feature1,feature2,pair_ig_mean,pair_ig_std,pair_ig_count,f1_ig_mean,f2_ig_mean,mean_individual_ig,ig_difference_raw,ig_difference_pct
Clostridiaceae_bacterium_NSJ_33,P163-PWY:_L-lysine_fermentation_to_acetate_and_butanoate,56.63916015625,0.0,3,2.3642578125,58.13330078125,30.248779296875,26.390380859375,46.59387742786451
GGB4277_SGB5832,Peptostreptococcus_anaerobius,105.07181222098214,3.4348603849600505,21,17.296072823660715,95.08175223214286,56.18891252790179,48.88289969308035,46.523324057904425
Methanobrevibacter_smithii,Clostridium_sp_AM49_4BH,46.3907470703125,0.4047744583906593,6,22.7408447265625,26.895263671875,24.81805419921875,21.57269287109375,46.50214586628003
Adlercreutzia_equolifaciens,Alistipes_ihumii,44.963623046875,0.0,3,23.072265625,25.1279296875,24.10009765625,20.863525390625,46.40089916436355
Anaerotignum_faecicola,PWY-2941:_L-lysine_biosynthesis_II,62.93994140625,0.0,3,28.93701171875,38.5791015625,33.758056640625,29.181884765625,46.36465194218819
PWY-3001:_superpathway_of_L-isoleucine_biosynthesis_I,HISTSYN-PWY:_L-histidine_biosynthesis,53.8291015625,0.0,3,6.156494140625,51.607177734375,28.8818359375,24.947265625,46.34531303858783
Eubacterium_rectale,"PWY-7115:_C4_photosynthetic_carbon_assimilation_cycle,_NAD-ME_type",47.776123046875,0.0,3,18.856201171875,32.545654296875,25.700927734375,22.0751953125,46.20549744239643
Mogibacterium_timidum,PWY-7328:_superpathway_of_UDP-glucose-derived_O-antigen_building_blocks_biosynthesis,54.862548828125,0.8948631237364683,6,40.870361328125,18.2607421875,29.5655517578125,25.2969970703125,46.10977362638341
PWY0-1338:_polymyxin_resistance,PWY-6507:_4-deoxy-L-threo-hex-4-enopyranuronate_degradation,59.328892299107146,4.83979502956552,21,52.361153738839285,11.679303850446429,32.020228794642854,27.308663504464292,46.02928260785221
Alistipes_ihumii,Intestinimonas_gabonensis,48.765625,0.0,3,28.65625,24.08203125,26.369140625,22.396484375,45.92678628644665
Anaerobutyricum_hallii,HISTSYN-PWY:_L-histidine_biosynthesis,65.3759765625,0.0,3,3.03466796875,67.701416015625,35.3680419921875,30.0079345703125,45.900552692508775
GGB9559_SGB14969,Ruminococcus_torques,49.400634765625,0.0,3,1.546142578125,51.9814453125,26.7637939453125,22.6368408203125,45.82297561096148
Mogibacterium_diversum,Peptostreptococcus_anaerobius,116.16259765625,0.0,3,18.92138671875,107.094970703125,63.0081787109375,53.1544189453125,45.758634894346805
POLYAMINSYN3-PWY:_superpathway_of_polyamine_biosynthesis_II,PWY-7094:_fatty_acid_salvage,57.122802734375,0.0,3,23.534912109375,38.464599609375,30.999755859375,26.123046875,45.73138155785875
Morganella_morganii,Bacteroides_clarus,47.36376953125,0.0,3,39.698974609375,11.893310546875,25.796142578125,21.567626953125,45.536128493520685
PWY-6507:_4-deoxy-L-threo-hex-4-enopyranuronate_degradation,PWY-561:_superpathway_of_glyoxylate_cycle_and_fatty_acid_degradation,50.276611328125,0.0,3,6.6923828125,48.217041015625,27.4547119140625,22.8218994140625,45.3926762587832
PWY-6588:_pyruvate_fermentation_to_acetone,Blautia_caecimuris,65.50048828125,0.0,3,42.676513671875,29.037109375,35.8568115234375,29.6436767578125,45.25718439002572
PWY-5747:_2-methylcitrate_cycle_II,GALACTUROCAT-PWY:_D-galacturonate_degradation_I,64.189208984375,0.0,3,45.896240234375,24.521728515625,35.208984375,28.980224609375,45.14812546830012
POLYAMINSYN3-PWY:_superpathway_of_polyamine_biosynthesis_II,UBISYN-PWY:_superpathway_of_ubiquinol-8_biosynthesis_(early_decarboxylation),66.196533203125,0.0,3,23.534912109375,49.19482421875,36.3648681640625,29.8316650390625,45.06529812901775
PWY-6507:_4-deoxy-L-threo-hex-4-enopyranuronate_degradation,PWY-6284:_superpathway_of_unsaturated_fatty_acids_biosynthesis_(E._coli),68.2451171875,6.1022390598610246,6,17.1676025390625,57.90234375,37.53497314453125,30.71014404296875,44.999767468483036
PWY-6123:_inosine-5'-phosphate_biosynthesis_I,Porphyromonas_asaccharolytica,78.15966796875,1.9368197077404374,6,19.7344970703125,66.741455078125,43.23797607421875,34.92169189453125,44.679938902112184
PWY-5913:_partial_TCA_cycle_(obligate_autotrophs),Streptococcus_sanguinis,66.09765625,0.0,3,68.822021484375,4.587158203125,36.70458984375,29.39306640625,44.46915075941138
PWY-6507:_4-deoxy-L-threo-hex-4-enopyranuronate_degradation,GALACTITOLCAT-PWY:_galactitol_degradation,48.5279541015625,1.6949178262641553,6,11.2144775390625,42.6976318359375,26.9560546875,21.5718994140625,44.45252187824652
Lawsonibacter_sp_NSJ_51,Porphyromonas_SGB1980,89.74560546875,0.0,3,15.29541015625,84.470703125,49.883056640625,39.862548828125,44.41727104064766
OANTIGEN-PWY:_O-antigen_building_blocks_biosynthesis_(E._coli),PWY-7118:_chitin_deacetylation,65.230712890625,0.0,3,8.9453125,63.616943359375,36.2811279296875,28.9495849609375,44.38029829518872
REDCITCYC:_TCA_cycle_VI_(Helicobacter),PWY-6386:_UDP-N-acetylmuramoyl-pentapeptide_biosynthesis_II_(lysine-containing),75.0421142578125,17.990466240007944,6,66.9688720703125,16.6090087890625,41.7889404296875,33.253173828125,44.312682494367586
Clostridium_sp_AF34_13,GGB3293_SGB4348,46.837890625,0.0,3,27.3212890625,25.094482421875,26.2078857421875,20.6300048828125,44.045546474292145
Lentisphaeria_bacterium,Clostridium_sp_AM49_4BH,47.532958984375,0.0,3,15.5537109375,37.65087890625,26.602294921875,20.9306640625,44.034001900408335
PWY-5918:_superpathway_of_heme_b_biosynthesis_from_glutamate,PYRIDOXSYN-PWY:_pyridoxal_5'-phosphate_biosynthesis_I,67.72705078125,0.0,3,76.0146484375,0.0146484375,38.0146484375,29.71240234375,43.87080494574817
P163-PWY:_L-lysine_fermentation_to_acetate_and_butanoate,Adlercreutzia_equolifaciens,70.858154296875,8.983702112156307,18,49.655598958333336,30.167195638020832,39.911397298177086,30.946756998697914,43.674235246151106
PWY-6731:_starch_degradation_III,PWY-7790:_UMP_biosynthesis_II,49.127685546875,0.0,3,16.5908203125,38.974365234375,27.7825927734375,21.3450927734375,43.44819532170136
Porphyromonas_SGB1980,Clostridium_sp_AM49_4BH,98.6226806640625,0.7436243023159725,6,86.17822265625,25.695068359375,55.9366455078125,42.68603515625,43.2821688366503
POLYAMINSYN3-PWY:_superpathway_of_polyamine_biosynthesis_II,PWY-7858:_(5Z)-dodecenoate_biosynthesis_II,58.632080078125,0.0,3,23.534912109375,43.0546875,33.2947998046875,25.3372802734375,43.21402249361876
PWY-5104:_L-isoleucine_biosynthesis_IV,Bilophila_wadsworthia,59.8388671875,0.0,3,52.699951171875,15.289794921875,33.994873046875,25.843994140625,43.18931048551612
Roseburia_intestinalis,Streptococcus_sp_A12,46.88916015625,0.0,3,51.251953125,2.037109375,26.64453125,20.24462890625,43.175499067989875
Clostridium_symbiosum,Clostridia_unclassified_SGB4367,56.9265625,4.940698495816119,15,31.40029296875,33.488134765625,32.4442138671875,24.482348632812503,43.006897935937204
PWY-5862:_superpathway_of_demethylmenaquinol-9_biosynthesis,GALACTUROCAT-PWY:_D-galacturonate_degradation_I,55.642578125,0.0,3,43.73583984375,19.734375,31.735107421875,23.907470703125,42.96614482782829
PWY-5971:_palmitate_biosynthesis_(type_II_fatty_acid_synthase),PWY-6507:_4-deoxy-L-threo-hex-4-enopyranuronate_degradation,59.629150390625,0.0,3,52.30322265625,15.736572265625,34.0198974609375,25.6092529296875,42.94753952039174
MET-SAM-PWY:_superpathway_of_S-adenosyl-L-methionine_biosynthesis,OANTIGEN-PWY:_O-antigen_building_blocks_biosynthesis_(E._coli),49.59228515625,0.0,3,46.245361328125,10.45263671875,28.3489990234375,21.2432861328125,42.835868655540786
Clostridium_symbiosum,Barnesiella_intestinihominis,55.282470703125,1.7842091023944038,21,37.83213588169643,25.391462053571427,31.61179896763393,23.67067173549107,42.8176806036873
PWY-4041:_&gamma;-glutamyl_cycle,PWY-6507:_4-deoxy-L-threo-hex-4-enopyranuronate_degradation,54.893310546875,0.0,3,44.3095703125,18.5986328125,31.4541015625,23.439208984375,42.699572590652146
NAD-BIOSYNTHESIS-II:_NAD_salvage_pathway_III_(to_nicotinamide_riboside),PWY-6270:_isoprene_biosynthesis_I,57.233317057291664,4.553909092926955,9,53.57568359375,12.041748046875,32.8087158203125,24.424601236979164,42.67549478659373
Bifidobacterium_dentium,Phascolarctobacterium_succinatutens,50.939990234375,2.1801204187018426,15,26.5607421875,31.98232421875,29.271533203125003,21.66845703125,42.537222585935694
PWY-6349:_CDP-archaeol_biosynthesis,Intestinimonas_gabonensis,57.849853515625,0.0,3,36.035400390625,30.48681640625,33.2611083984375,24.5887451171875,42.5044207079041
METHGLYUT-PWY:_superpathway_of_methylglyoxal_degradation,PWY-7242:_D-fructuronate_degradation,52.902099609375,2.664941635036008,12,36.91998291015625,24.0169677734375,30.468475341796875,22.433624267578125,42.40592421326614
PWY-7286:_7-(3-amino-3-carboxypropyl)-wyosine_biosynthesis,Intestinimonas_gabonensis,60.27197265625,0.0,3,38.94677734375,30.48681640625,34.716796875,25.55517578125,42.39976668259922
PWY0-1338:_polymyxin_resistance,GALACTUROCAT-PWY:_D-galacturonate_degradation_I,58.7442626953125,2.297466128050845,6,52.6153564453125,15.2589111328125,33.9371337890625,24.80712890625,42.2290241941014
PWY-5845:_superpathway_of_menaquinol-9_biosynthesis,Slackia_isoflavoniconvertens,51.111572265625,0.0,3,40.206787109375,19.10888671875,29.6578369140625,21.4537353515625,41.97432088386601
Megasphaera_micronuciformis,Campylobacter_ureolyticus,92.464111328125,0.0,3,21.9384765625,85.64697265625,53.792724609375,38.67138671875,41.82313133526785
P163-PWY:_L-lysine_fermentation_to_acetate_and_butanoate,PWY0-166:_superpathway_of_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis_(E._coli),77.23325892857143,3.9033832113187654,21,53.316685267857146,36.795096261160715,45.05589076450893,32.1773681640625,41.6625798398867
AST-PWY:_L-arginine_degradation_II_(AST_pathway),PWY-6507:_4-deoxy-L-threo-hex-4-enopyranuronate_degradation,57.693603515625,0.0,3,48.92626953125,18.5986328125,33.762451171875,23.93115234375,41.4797323888233
Escherichia_coli,OANTIGEN-PWY:_O-antigen_building_blocks_biosynthesis_(E._coli),70.304443359375,0.9898052662727642,6,75.7911376953125,6.539306640625,41.16522216796875,29.13922119140625,41.44719707466481
GGB9615_SGB15051,GLYOXYLATE-BYPASS:_glyoxylate_cycle,56.7783203125,0.0,3,6.517333984375,60.00390625,33.2606201171875,23.5177001953125,41.42021121067749
GLUCUROCAT-PWY:_superpathway_of_&beta;-D-glucuronosides_degradation,UBISYN-PWY:_superpathway_of_ubiquinol-8_biosynthesis_(early_decarboxylation),71.6044921875,0.0,3,30.019287109375,54.052978515625,42.0361328125,29.568359375,41.29400051825485
Clostridium_sp_AM49_4BH,Peptostreptococcus_anaerobius,95.573974609375,0.0,3,25.424072265625,87.02197265625,56.2230224609375,39.3509521484375,41.17329252997029
GLUCUROCAT-PWY:_superpathway_of_&beta;-D-glucuronosides_degradation,PWY-6708:_ubiquinol-8_biosynthesis_(early_decarboxylation),71.8818359375,0.0,3,30.019287109375,54.571533203125,42.29541015625,29.58642578125,41.15980817041858
POLYISOPRENSYN-PWY:_polyisoprenoid_biosynthesis_(E._coli),HEME-BIOSYNTHESIS-II:_heme_b_biosynthesis_I_(aerobic),49.954345703125,0.0,3,0.20263671875,58.793212890625,29.4979248046875,20.4564208984375,40.95023287865385
BRANCHED-CHAIN-AA-SYN-PWY:_superpathway_of_branched_chain_amino_acid_biosynthesis,Roseburia_intestinalis,65.3447265625,1.6993306300721798,6,26.8487548828125,50.3643798828125,38.6065673828125,26.7381591796875,40.91861820572983
GLUCUROCAT-PWY:_superpathway_of_&beta;-D-glucuronosides_degradation,PWY-5692:_allantoin_degradation_to_glyoxylate_II,59.577880859375,0.0,3,26.046875,44.416259765625,35.2315673828125,24.3463134765625,40.86468522441821
PWY-5392:_reductive_TCA_cycle_II,PWY-7858:_(5Z)-dodecenoate_biosynthesis_II,66.8056640625,0.0,3,54.056884765625,24.9599609375,39.5084228515625,27.2972412109375,40.86066891783245
PWY-5198:_factor_420_biosynthesis_II_(mycobacteria),Intestinimonas_gabonensis,51.728759765625,0.0,3,31.065673828125,30.48681640625,30.7762451171875,20.9525146484375,40.504575681632616
Roseburia_intestinalis,GGB9618_SGB15064,54.01904296875,0.0,3,63.632080078125,0.94921875,32.2906494140625,21.7283935546875,40.223581093906766
PWY-2941:_L-lysine_biosynthesis_II,PWY66-429:_fatty_acid_biosynthesis_initiation_(mitochondria),60.82362196180556,2.9673045089795638,27,40.83018663194444,32.100504557291664,36.46534559461806,24.3582763671875,40.047395372941416
Allisonella_histaminiformans,PWY-6897:_thiamine_diphosphate_salvage_II,55.592529296875,0.0,3,33.373779296875,33.287109375,33.3304443359375,22.2620849609375,40.04510181944341
Clostridiales_Family_XIII_bacterium_WCA_MUC_591_APC_4B,Clostridium_sp_AM49_4BH,58.7041015625,0.0,3,44.079833984375,26.61328125,35.3465576171875,23.3575439453125,39.78860645783774
Porphyromonas_SGB1980,Intestinimonas_gabonensis,98.524169921875,5.666004842941333,18,91.14347330729167,27.8433837890625,59.493428548177086,39.030741373697914,39.61539732295887
GLUDEG-I-PWY:_GABA_shunt,PWY-8190:_L-glutamate_degradation_XI_(reductive_Stickland_reaction),54.004150390625,0.1660818887747605,6,1.7728271484375,63.561279296875,32.66705322265625,21.33709716796875,39.510106193009975
Adlercreutzia_equolifaciens,PWY-5981:_CDP-diacylglycerol_biosynthesis_III,49.465087890625,0.6244785994992983,6,43.405029296875,16.7149658203125,30.05999755859375,19.40509033203125,39.22987132851946
PWY-7282:_4-amino-2-methyl-5-diphosphomethylpyrimidine_biosynthesis_II,TCA:_TCA_cycle_I_(prokaryotic),65.265625,0.0,3,22.854736328125,56.944091796875,39.8994140625,25.3662109375,38.866112042135505
PWY-5918:_superpathway_of_heme_b_biosynthesis_from_glutamate,OANTIGEN-PWY:_O-antigen_building_blocks_biosynthesis_(E._coli),81.990478515625,0.0,3,88.13623046875,12.22998046875,50.18310546875,31.807373046875,38.79398391462423
Mogibacterium_diversum,"PWY-241:_C4_photosynthetic_carbon_assimilation_cycle,_NADP-ME_type",50.158447265625,0.0,3,13.881591796875,47.5361328125,30.7088623046875,19.4495849609375,38.77628997950829
Clostridium_sp_AM49_4BH,Campylobacter_ureolyticus,88.80716378348214,2.465447471045867,21,28.292027064732142,80.47677176339286,54.3843994140625,34.42276436941964,38.76124729458162
PWY-5154:_L-arginine_biosynthesis_III_(via_N-acetyl-L-citrulline),Phascolarctobacterium_succinatutens,51.68798828125,0.0,6,33.224853515625,30.1015625,31.6632080078125,20.0247802734375,38.741651473213864
GGB38171_SGB72433,"PWY-724:_superpathway_of_L-lysine,_L-threonine_and_L-methionine_biosynthesis_II",67.172119140625,0.0,3,40.528564453125,42.54248046875,41.5355224609375,25.6365966796875,38.16553208038177
AST-PWY:_L-arginine_degradation_II_(AST_pathway),PWY-2941:_L-lysine_biosynthesis_II,75.840087890625,0.0,3,45.736328125,48.116455078125,46.9263916015625,28.9136962890625,38.1245553548952
"PWY-7409:_phospholipid_remodeling_(phosphatidylethanolamine,_yeast)",POLYAMINSYN3-PWY:_superpathway_of_polyamine_biosynthesis_II,49.401611328125,0.0,3,37.717529296875,23.534912109375,30.626220703125,18.775390625,38.00562394674547
PWY0-1297:_superpathway_of_purine_deoxyribonucleosides_degradation,Streptococcus_salivarius,65.0546875,13.721412859062527,6,62.5546875,18.4190673828125,40.48687744140625,24.56781005859375,37.764857541731715
PWY-5004:_superpathway_of_L-citrulline_metabolism,Intestinimonas_gabonensis,45.934814453125,0.0,3,31.76904296875,25.516357421875,28.6427001953125,17.2921142578125,37.6448984581369
FOLSYN-PWY:_superpathway_of_tetrahydrofolate_biosynthesis_and_salvage,Streptococcus_salivarius,58.727294921875,3.221685177038454,15,60.199462890625,13.17373046875,36.6865966796875,22.040698242187503,37.53058653818173
PWY0-1277:_3-phenylpropanoate_and_3-(3-hydroxyphenyl)propanoate_degradation,Campylobacter_ureolyticus,88.56494140625,1.9518986972062922,9,30.808430989583332,80.00032552083333,55.40437825520833,33.16056315104167,37.44208783352906
PWY0-1477:_ethanolamine_utilization,ILEUSYN-PWY:_L-isoleucine_biosynthesis_I_(from_threonine),58.833251953125,0.0,3,33.988525390625,39.99169921875,36.9901123046875,21.8431396484375,37.12720089965599
HEXITOLDEGSUPER-PWY:_superpathway_of_hexitol_degradation_(bacteria),PWY-7242:_D-fructuronate_degradation,47.969319661458336,3.0444335937499996,9,39.572916666666664,20.973470052083332,30.273193359375,17.696126302083336,36.89050924001649
PWY-6507:_4-deoxy-L-threo-hex-4-enopyranuronate_degradation,PWY-5347:_superpathway_of_L-methionine_biosynthesis_(transsulfuration),53.880126953125,6.3175303971616374,6,11.3843994140625,56.83984375,34.11212158203125,19.76800537109375,36.68886190318678
Clostridium_symbiosum,PWY66-429:_fatty_acid_biosynthesis_initiation_(mitochondria),58.8924560546875,0.13679691804877497,6,33.6226806640625,41.158447265625,37.39056396484375,21.50189208984375,36.510435343156864
Clostridium_symbiosum,Slackia_isoflavoniconvertens,49.97430419921875,1.7718447931232078,24,32.117950439453125,31.453216552734375,31.78558349609375,18.188720703125,36.39614596857027
PWY-5855:_ubiquinol-7_biosynthesis_(early_decarboxylation),Blautia_glucerasea,52.470458984375,0.0,3,66.009765625,0.811767578125,33.4107666015625,19.0596923828125,36.3246153201904
REDCITCYC:_TCA_cycle_VI_(Helicobacter),PWY-8073:_lipid_IVA_biosynthesis_(P._putida),61.377197265625,0.0,3,73.988037109375,4.249755859375,39.118896484375,22.25830078125,36.26477221649874
PWY-6507:_4-deoxy-L-threo-hex-4-enopyranuronate_degradation,ARG+POLYAMINE-SYN:_superpathway_of_arginine_and_polyamine_biosynthesis,49.962646484375,0.0,3,6.6923828125,57.074462890625,31.8834228515625,18.0792236328125,36.185480363748304
Selenomonas_sputigena,PWY-5913:_partial_TCA_cycle_(obligate_autotrophs),101.73681640625,0.0,3,91.740966796875,38.111328125,64.9261474609375,36.8106689453125,36.18224969643449
PWY-5104:_L-isoleucine_biosynthesis_IV,PWY-7282:_4-amino-2-methyl-5-diphosphomethylpyrimidine_biosynthesis_II,61.64794921875,0.0,3,56.07373046875,22.854736328125,39.4642333984375,22.1837158203125,35.984515464734066
PWY-6507:_4-deoxy-L-threo-hex-4-enopyranuronate_degradation,PWY-5918:_superpathway_of_heme_b_biosynthesis_from_glutamate,79.670166015625,0.0,3,15.736572265625,87.34521484375,51.5408935546875,28.1292724609375,35.30715933919449
PWY-7953:_UDP-N-acetylmuramoyl-pentapeptide_biosynthesis_III_(meso-diaminopimelate_containing),"PWY-7456:_&beta;-(1,4)-mannan_degradation",49.4365234375,0.0,3,29.599609375,34.369140625,31.984375,17.4521484375,35.302135393003184
Porphyromonas_asaccharolytica,PWY-6609:_adenine_and_adenosine_salvage_III,80.63037109375,0.0,3,69.230712890625,35.728515625,52.4796142578125,28.1507568359375,34.91334152884679
Clostridium_sp_AM49_4BH,Porphyromonas_SGB1977,55.6591796875,0.0,3,26.61328125,46.141357421875,36.3773193359375,19.2818603515625,34.64273181858058
PWY-6549:_L-glutamine_biosynthesis_III,Clostridium_sp_AF34_13,53.809326171875,4.997443781038439,9,27.604654947916668,42.911214192708336,35.2579345703125,18.5513916015625,34.47616411754831
PWY-6588:_pyruvate_fermentation_to_acetone,Adlercreutzia_equolifaciens,72.07730102539062,17.390061097836114,24,62.101409912109375,32.683319091796875,47.392364501953125,24.6849365234375,34.247864684530505
METHGLYUT-PWY:_superpathway_of_methylglyoxal_degradation,Porphyromonas_asaccharolytica,73.92236328125,0.0,3,32.819580078125,65.054443359375,48.93701171875,24.9853515625,33.79944911587722
P163-PWY:_L-lysine_fermentation_to_acetate_and_butanoate,PWY0-1297:_superpathway_of_purine_deoxyribonucleosides_degradation,73.683349609375,0.0,3,36.77880859375,61.59814453125,49.1884765625,24.494873046875,33.24343040419871
