feature1	feature2	pair_ig_mean	pair_ig_std	pair_ig_count	f1_ig_mean	f2_ig_mean	mean_individual_ig	ig_difference_raw	ig_difference_pct	synergy
Ruminococcus_sp_CAG_579	PWY-5154:_L-arginine_biosynthesis_III_(via_N-acetyl-L-citrulline)	4.88482666015625		1	0.002655029296875	2.57028198242188	1.2864685058593774	3.5983581542968723	73.6639886047005	True
Ruminococcus_torques	1CMET2-PWY:_N10-formyl-tetrahydrofolate_biosynthesis	8.71144104003906		1	8.57060241699219	0.0882415771484375	4.329421997070313	4.382019042968747	50.301884875629014	True
Ruminococcus_torques	Anaerotruncus_colihominis	2.73260498046875	0.0730455460911969	2	2.335906982421875	1.3743896484375	1.8551483154296875	0.8774566650390625	32.1106296486565	True
Ruminococcus_torques	COA-PWY-1:_coenzyme_A_biosynthesis_II_(mammalian)	9.71773529052734		1	8.57060241699219	2.99424743652344	5.782424926757814	3.935310363769526	40.49616753407134	True
Ruminococcus_torques	PWY-3841:_folate_transformations_II	10.3847885131836		1	8.57060241699219	0.40753173828125	4.48906707763672	5.895721435546881	56.77266733031876	True
Ruminococcus_torques	PWY-4242:_pantothenate_and_coenzyme_A_biosynthesis_III	8.83613586425781		1	8.57060241699219	1.98876953125	5.279685974121095	3.556449890136716	40.248927186855106	True
Ruminococcus_torques	Prevotella_timonensis	6.72487640380859		1	2.12762451171875	5.27236938476562	3.699996948242185	3.0248794555664054	44.98044683547321	True
Ruminococcus_torques	Roseburia_sp_CAG_182	14.0052642822266		1	8.57060241699219	1.31239318847656	4.941497802734375	9.063766479492225	64.71685429738451	True
Ruminococcus_torques	TRNA-CHARGING-PWY:_tRNA_charging	15.0461883544922		1	2.544189453125	0.712615966796875	1.6284027099609375	13.417785644531262	89.17730742434338	True
Ruthenibacterium_lactatiformans	Clostridium_sp_CAG_167	15.4595108032227		1	9.25564575195312	10.4746704101562	9.865158081054659	5.594352722168042	36.187126445177284	True
Ruthenibacterium_lactatiformans	Firmicutes_bacterium_CAG_534	5.8670654296875	0.0	3	9.25564575195312	0.01641845703125	4.636032104492185	1.2310333251953152	20.982096415121866	True
Saccharomyces_cerevisiae	Butyrivibrio_sp_CAG_318	4.25265502929688		1	1.23612976074219	2.19093322753906	1.713531494140625	2.5391235351562553	59.7067835896406	True
Sharpea_azabuensis	Clostridium_ventriculi	2.7910003662109397	0.0	3	0.539840698242188	1.91487121582031	1.2273559570312491	1.5636444091796906	56.02451465466819	True
