Feature1	Feature2	IG
Dialister_pneumosintes	PWY-7527:_L-methionine_salvage_cycle_III	1.06337738037109
Dialister_pneumosintes	PWY-7528:_L-methionine_salvage_cycle_I_(bacteria_and_plants)	1.06337738037109
Dialister_pneumosintes	PWY-7546:_diphthamide_biosynthesis_(eukaryotes)	1.06337738037109
Dialister_pneumosintes	PWY-7560:_methylerythritol_phosphate_pathway_II	1.06337738037109
Dialister_pneumosintes	PWY-7562:_3,6-anhydro-&alpha;-L-galactopyranose_degradation	1.06337738037109
Dialister_pneumosintes	PWY-7592:_arachidonate_biosynthesis_III_(metazoa)	1.06337738037109
Dialister_pneumosintes	PWY-7606:_docosahexaenoate_biosynthesis_III_(mammals)	1.06337738037109
Dialister_pneumosintes	PWY-7616:_methanol_oxidation_to_carbon_dioxide	1.06337738037109
Dialister_pneumosintes	PWY-7619:_juniperonate_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-7626:_bacilysin_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-7664:_oleate_biosynthesis_IV_(anaerobic)	1.06337738037109
Dialister_pneumosintes	PWY-821:_superpathway_of_sulfur_amino_acid_biosynthesis_(Saccharomyces_cerevisiae)	1.06337738037109
Dialister_pneumosintes	PWY-922:_mevalonate_pathway_I	1.06337738037109
Dialister_pneumosintes	PWY0-1061:_superpathway_of_L-alanine_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY0-1241:_ADP-L-glycero-&beta;-D-manno-heptose_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY0-1261:_anhydromuropeptides_recycling	1.06337738037109
Dialister_pneumosintes	PWY0-1277:_3-phenylpropanoate_and_3-(3-hydroxyphenyl)propanoate_degradation	1.06337738037109
Dialister_pneumosintes	PWY0-1297:_superpathway_of_purine_deoxyribonucleosides_degradation	1.99649810791016
Dialister_pneumosintes	PWY0-1298:_superpathway_of_pyrimidine_deoxyribonucleosides_degradation	1.06337738037109
Dialister_pneumosintes	PWY0-1338:_polymyxin_resistance	1.06337738037109
Dialister_pneumosintes	PWY0-1415:_superpathway_of_heme_biosynthesis_from_uroporphyrinogen-III	1.06337738037109
Dialister_pneumosintes	PWY0-1479:_tRNA_processing	1.06337738037109
Dialister_pneumosintes	PWY0-1533:_methylphosphonate_degradation_I	1.06337738037109
Dialister_pneumosintes	PWY0-321:_phenylacetate_degradation_I_(aerobic)	1.06337738037109
Dialister_pneumosintes	PWY0-41:_allantoin_degradation_IV_(anaerobic)	1.06337738037109
Dialister_pneumosintes	PWY0-42:_2-methylcitrate_cycle_I	1.06337738037109
Dialister_pneumosintes	PWY0-781:_aspartate_superpathway	1.06337738037109
Dialister_pneumosintes	PWY0-845:_superpathway_of_pyridoxal_5'-phosphate_biosynthesis_and_salvage	1.06337738037109
Dialister_pneumosintes	PWY0-862:_(5Z)-dodec-5-enoate_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY0-881:_superpathway_of_fatty_acid_biosynthesis_I_(E._coli)	1.06337738037109
Dialister_pneumosintes	PWY1F-823:_leucopelargonidin_and_leucocyanidin_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY1G-0:_mycothiol_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY3DJ-35471:_L-ascorbate_biosynthesis_IV	1.06337738037109
Dialister_pneumosintes	PWY3O-1109:_superpathway_of_4-hydroxybenzoate_biosynthesis_(yeast)	1.06337738037109
Dialister_pneumosintes	PWY3O-19:_ubiquinol-6_biosynthesis_from_4-hydroxybenzoate_(eukaryotic)	1.06337738037109
Dialister_pneumosintes	PWY3O-355:_stearate_biosynthesis_III_(fungi)	1.06337738037109
Dialister_pneumosintes	PWY490-3:_nitrate_reduction_VI_(assimilatory)	1.06337738037109
Dialister_pneumosintes	PWY4LZ-257:_superpathway_of_fermentation_(Chlamydomonas_reinhardtii)	1.06337738037109
Dialister_pneumosintes	PWY5F9-12:_biphenyl_degradation	1.06337738037109
Dialister_pneumosintes	PWY66-201:_nicotine_degradation_IV	1.06337738037109
Dialister_pneumosintes	PWY66-367:_ketogenesis	1.06337738037109
Dialister_pneumosintes	PWY66-374:_C20_prostanoid_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY66-388:_fatty_acid_&alpha;-oxidation_III	1.06337738037109
Dialister_pneumosintes	PWY66-389:_phytol_degradation	1.06337738037109
Dialister_pneumosintes	PWY66-391:_fatty_acid_&beta;-oxidation_VI_(peroxisome)	1.06337738037109
Dialister_pneumosintes	PWY66-398:_TCA_cycle_III_(animals)	1.06337738037109
Dialister_pneumosintes	PWY66-399:_gluconeogenesis_III	1.06337738037109
Dialister_pneumosintes	PWY66-409:_superpathway_of_purine_nucleotide_salvage	1.06337738037109
Dialister_pneumosintes	PWY6666-2:_dopamine_degradation	1.06337738037109
Dialister_pneumosintes	PWYG-321:_mycolate_biosynthesis	1.06337738037109
Dialister_pneumosintes	PYRIDNUCSAL-PWY:_NAD_salvage_pathway_I	1.06337738037109
Dialister_pneumosintes	PYRIDOXSYN-PWY:_pyridoxal_5'-phosphate_biosynthesis_I	1.06337738037109
Dialister_pneumosintes	Paenibacillus_lactis	1.06337738037109
Dialister_pneumosintes	Paenibacillus_macerans	1.06337738037109
Dialister_pneumosintes	Paenibacillus_polysaccharolyticus	1.06337738037109
Dialister_pneumosintes	Paenibacillus_sp_7884_2	1.06337738037109
Dialister_pneumosintes	Paludisphaera_borealis	1.06337738037109
Dialister_pneumosintes	Pantoea_agglomerans	1.06337738037109
Dialister_pneumosintes	Pantoea_anthophila	1.06337738037109
Dialister_pneumosintes	Pantoea_brenneri	1.06337738037109
Dialister_pneumosintes	Pantoea_dispersa	1.06337738037109
Dialister_pneumosintes	Pantoea_vagans	1.06337738037109
Dialister_pneumosintes	Parabacteroides_chinchillae	1.06337738037109
Dialister_pneumosintes	Parabacteroides_sp_426_9	1.06337738037109
Dialister_pneumosintes	Pararheinheimera_mesophila	1.06337738037109
Dialister_pneumosintes	Parvimonas_sp_oral_taxon_110	1.06337738037109
Dialister_pneumosintes	Pediococcus_stilesii	1.06337738037109
Dialister_pneumosintes	Pedobacter_himalayensis	1.06337738037109
Dialister_pneumosintes	Peptoniphilus_asaccharolyticus	1.06337738037109
Dialister_pneumosintes	Peptoniphilus_coxii	1.06337738037109
Dialister_pneumosintes	Peptoniphilus_duerdenii	1.06337738037109
Dialister_pneumosintes	Peptoniphilus_sp_BV3C26	1.06337738037109
Dialister_pneumosintes	Peptoniphilus_sp_DNF00840	1.06337738037109
Dialister_pneumosintes	Peptostreptococcus_sp_MV1	1.06337738037109
Dialister_pneumosintes	Phascolarctobacterium_sp	1.06337738037109
Dialister_pneumosintes	Photobacterium_damselae	1.06337738037109
Dialister_pneumosintes	Phyllobacterium_myrsinacearum	1.06337738037109
Dialister_pneumosintes	Phytobacter_ursingii	1.06337738037109
Dialister_pneumosintes	Plesiomonas_shigelloides	1.06337738037109
Dialister_pneumosintes	Pluralibacter_gergoviae	1.06337738037109
Dialister_pneumosintes	Porphyromonas_canoris	1.06337738037109
Dialister_pneumosintes	Porphyromonas_somerae	1.06337738037109
Dialister_pneumosintes	Porphyromonas_sp_HMSC065F10	1.06337738037109
Dialister_pneumosintes	Porphyromonas_sp_oral_taxon_278	1.06337738037109
Dialister_pneumosintes	Prauserella_sp_Am3	1.06337738037109
Dialister_pneumosintes	Prevotella_amnii	1.06337738037109
Dialister_pneumosintes	Prevotella_baroniae	1.06337738037109
Dialister_pneumosintes	Prevotella_bergensis	1.06337738037109
Dialister_pneumosintes	Prevotella_colorans	1.06337738037109
Dialister_pneumosintes	Prevotella_dentalis	1.06337738037109
Dialister_pneumosintes	Prevotella_histicola	1.06337738037109
Dialister_pneumosintes	Prevotella_jejuni	1.06337738037109
Dialister_pneumosintes	Prevotella_marshii	1.06337738037109
Dialister_pneumosintes	Prevotella_melaninogenica	1.06337738037109
Dialister_pneumosintes	Prevotella_multiformis	1.06337738037109
Dialister_pneumosintes	Prevotella_multisaccharivorax	1.06337738037109
Dialister_pneumosintes	Prevotella_oralis	1.06337738037109
Dialister_pneumosintes	Prevotella_oulorum	1.06337738037109
Dialister_pneumosintes	Prevotella_pallens	1.06337738037109
Dialister_pneumosintes	Prevotella_salivae	1.06337738037109
Dialister_pneumosintes	Prevotella_scopos	1.06337738037109
Dialister_pneumosintes	Prevotella_sp_CAG_1058	1.06337738037109
Dialister_pneumosintes	Prevotella_sp_CAG_755	3.26515960693359
Dialister_pneumosintes	Prevotella_sp_F0091	1.06337738037109
Dialister_pneumosintes	Prevotella_sp_P3_122	1.06337738037109
Dialister_pneumosintes	Prevotella_sp_S7_1_8	1.06337738037109
Dialister_pneumosintes	Prevotella_sp_oral_taxon_299	1.06337738037109
Dialister_pneumosintes	Prevotella_sp_oral_taxon_306	1.06337738037109
Dialister_pneumosintes	Prevotella_sp_oral_taxon_473	1.06337738037109
Dialister_pneumosintes	Prevotella_veroralis	1.06337738037109
Dialister_pneumosintes	Proteus_hauseri	1.06337738037109
Dialister_pneumosintes	Proteus_penneri	1.06337738037109
Dialister_pneumosintes	Proteus_vulgaris	1.06337738037109
Dialister_pneumosintes	Providencia_alcalifaciens	1.06337738037109
Dialister_pneumosintes	Providencia_rettgeri	1.06337738037109
Dialister_pneumosintes	Providencia_rustigianii	1.06337738037109
Dialister_pneumosintes	Providencia_stuartii	1.06337738037109
Dialister_pneumosintes	Pseudescherichia_vulneris	1.06337738037109
Dialister_pneumosintes	Pseudoalteromonas_nigrifaciens	1.06337738037109
Dialister_pneumosintes	Pseudoalteromonas_tetraodonis	1.06337738037109
Dialister_pneumosintes	Pseudoalteromonas_undina	1.06337738037109
Dialister_pneumosintes	Pseudocitrobacter_faecalis	1.06337738037109
Dialister_pneumosintes	Pseudoflavonifractor_sp_An85	1.06337738037109
Dialister_pneumosintes	Pseudomonas_guguanensis	1.06337738037109
Dialister_pneumosintes	Pseudomonas_helleri	1.06337738037109
Dialister_pneumosintes	Pseudomonas_putida_group	1.06337738037109
Dialister_pneumosintes	Pseudomonas_simiae	1.06337738037109
Dialister_pneumosintes	Pseudomonas_versuta	1.06337738037109
Dialister_pneumosintes	Pseudonocardia_ammonioxydans	1.06337738037109
Dialister_pneumosintes	Pseudoramibacter_alactolyticus	1.06337738037109
Dialister_pneumosintes	Pyrococcus_yayanosii	1.06337738037109
Dialister_pneumosintes	REDCITCYC:_TCA_cycle_VIII_(helicobacter)	1.06337738037109
Dialister_pneumosintes	RUMP-PWY:_formaldehyde_oxidation_I	1.06337738037109
Dialister_pneumosintes	Ralstonia_pickettii	1.06337738037109
Dialister_pneumosintes	Rikenella_microfusus	1.06337738037109
Dialister_pneumosintes	Romboutsia_hominis	1.06337738037109
Dialister_pneumosintes	Romboutsia_lituseburensis	1.06337738037109
Dialister_pneumosintes	Roseburia_sp_831b	1.06337738037109
Dialister_pneumosintes	Rothia_aeria	1.06337738037109
Dialister_pneumosintes	Rothia_mucilaginosa	22.8622436523438
Dialister_pneumosintes	Ruminococcus_sp_CAG_624	3.26515960693359
Dialister_pneumosintes	SO4ASSIM-PWY:_sulfate_reduction_I_(assimilatory)	1.06337738037109
Dialister_pneumosintes	SPHINGOLIPID-SYN-PWY:_sphingolipid_biosynthesis_(yeast)	1.06337738037109
Dialister_pneumosintes	SUCSYN-PWY:_sucrose_biosynthesis_I_(from_photosynthesis)	1.06337738037109
Dialister_pneumosintes	SULFATE-CYS-PWY:_superpathway_of_sulfate_assimilation_and_cysteine_biosynthesis	1.06337738037109
Dialister_pneumosintes	Salipiger_profundus	1.06337738037109
Dialister_pneumosintes	Salmonella_enterica	1.06337738037109
Dialister_pneumosintes	Scardovia_inopinata	1.06337738037109
Dialister_pneumosintes	Schwartzia_succinivorans	1.06337738037109
Dialister_pneumosintes	Selenomonas_artemidis	1.06337738037109
Dialister_pneumosintes	Selenomonas_flueggei	1.06337738037109
Dialister_pneumosintes	Selenomonas_infelix	1.06337738037109
Dialister_pneumosintes	Selenomonas_noxia	1.06337738037109
Dialister_pneumosintes	Selenomonas_sp_FOBRC6	1.06337738037109
Dialister_pneumosintes	Selenomonas_sp_oral_taxon_138	1.06337738037109
Dialister_pneumosintes	Selenomonas_sp_oral_taxon_892	1.06337738037109
Dialister_pneumosintes	Selenomonas_sp_oral_taxon_920	1.06337738037109
Dialister_pneumosintes	Serratia_ficaria	1.06337738037109
Dialister_pneumosintes	Serratia_fonticola	1.06337738037109
Dialister_pneumosintes	Serratia_liquefaciens	1.06337738037109
Dialister_pneumosintes	Serratia_proteamaculans	1.06337738037109
Dialister_pneumosintes	Serratia_rubidaea	1.06337738037109
Dialister_pneumosintes	Serratia_ureilytica	1.06337738037109
Dialister_pneumosintes	Shuttleworthia_satelles	1.06337738037109
Dialister_pneumosintes	Sneathia_amnii	1.06337738037109
Dialister_pneumosintes	Sodalis_praecaptivus	1.06337738037109
Dialister_pneumosintes	Sphingomonas_ginsenosidimutans	1.06337738037109
Dialister_pneumosintes	Sphingomonas_paucimobilis	1.06337738037109
Dialister_pneumosintes	Sphingopyxis_granuli	1.06337738037109
Dialister_pneumosintes	Sphingopyxis_terrae	1.06337738037109
Dialister_pneumosintes	Sporanaerobacter_sp_PP17_6a	1.06337738037109
Dialister_pneumosintes	Staphylococcus_argenteus	1.06337738037109
Dialister_pneumosintes	Staphylococcus_capitis	1.06337738037109
Dialister_pneumosintes	Staphylococcus_carnosus	1.06337738037109
Dialister_pneumosintes	Staphylococcus_epidermidis	1.06337738037109
Dialister_pneumosintes	Staphylococcus_gallinarum	1.06337738037109
Dialister_pneumosintes	Staphylococcus_hominis	1.06337738037109
Dialister_pneumosintes	Staphylococcus_kloosii	1.06337738037109
Dialister_pneumosintes	Staphylococcus_pasteuri	1.06337738037109
Dialister_pneumosintes	Staphylococcus_saprophyticus	1.06337738037109
Dialister_pneumosintes	Staphylococcus_sciuri	1.06337738037109
Dialister_pneumosintes	Staphylococcus_simulans	1.06337738037109
Dialister_pneumosintes	Staphylococcus_succinus	1.06337738037109
Dialister_pneumosintes	Staphylococcus_vitulinus	1.06337738037109
Dialister_pneumosintes	Staphylococcus_warneri	1.06337738037109
Dialister_pneumosintes	Staphylococcus_xylosus	1.06337738037109
Dialister_pneumosintes	Stenotrophomonas_maltophilia	1.06337738037109
Dialister_pneumosintes	Stenotrophomonas_rhizophila	1.06337738037109
Dialister_pneumosintes	Streptococcus_gallolyticus	1.06337738037109
Dialister_pneumosintes	Streptococcus_infantarius	1.06337738037109
Dialister_pneumosintes	Streptococcus_macedonicus	1.06337738037109
Dialister_pneumosintes	Streptococcus_parauberis	1.06337738037109
Dialister_pneumosintes	Streptococcus_peroris	1.06337738037109
Dialister_pneumosintes	Streptococcus_pyogenes	1.06337738037109
Dialister_pneumosintes	Streptococcus_salivarius_CAG_79	1.06337738037109
Dialister_pneumosintes	Streptococcus_sp_HMSC034E03	1.06337738037109
Dialister_pneumosintes	Streptococcus_sp_HMSC067H01	1.06337738037109
Dialister_pneumosintes	Streptococcus_sp_HMSC070B10	1.06337738037109
Dialister_pneumosintes	Streptococcus_sp_HMSC071D03	1.06337738037109
Dialister_pneumosintes	Streptococcus_sp_HPH0090	1.06337738037109
Dialister_pneumosintes	Streptococcus_sp_M334	1.06337738037109
Dialister_pneumosintes	Streptococcus_sp_NLAE_zl_C503	1.99649810791016
Dialister_pneumosintes	Streptococcus_sp_SK643	1.06337738037109
Dialister_pneumosintes	Streptococcus_sp_oral_taxon_056	1.06337738037109
Dialister_pneumosintes	Streptococcus_suis	1.06337738037109
Dialister_pneumosintes	Synergistes_jonesii	1.99649810791016
Dialister_pneumosintes	TCA-GLYOX-BYPASS:_superpathway_of_glyoxylate_bypass_and_TCA	1.06337738037109
Dialister_pneumosintes	TCA:_TCA_cycle_I_(prokaryotic)	1.06337738037109
Dialister_pneumosintes	TEICHOICACID-PWY:_teichoic_acid_(poly-glycerol)_biosynthesis	1.06337738037109
Dialister_pneumosintes	THREOCAT-PWY:_superpathway_of_L-threonine_metabolism	1.06337738037109
Dialister_pneumosintes	TRIGLSYN-PWY:_diacylglycerol_and_triacylglycerol_biosynthesis	1.06337738037109
Dialister_pneumosintes	TYRFUMCAT-PWY:_L-tyrosine_degradation_I	1.06337738037109
Dialister_pneumosintes	Tannerella_forsythia	1.06337738037109
Dialister_pneumosintes	Tannerella_sp_oral_taxon_808	1.06337738037109
Dialister_pneumosintes	Tannerella_sp_oral_taxon_HOT_286	1.06337738037109
Dialister_pneumosintes	Terrisporobacter_glycolicus	1.06337738037109
Dialister_pneumosintes	Tetragenococcus_halophilus	1.06337738037109
Dialister_pneumosintes	Thermoleophilum_album	1.06337738037109
Dialister_pneumosintes	Thermus_scotoductus	1.06337738037109
Dialister_pneumosintes	Tissierellia_bacterium_KA00581	1.06337738037109
Dialister_pneumosintes	Treponema_lecithinolyticum	1.06337738037109
Dialister_pneumosintes	Treponema_maltophilum	1.06337738037109
Dialister_pneumosintes	Treponema_medium	1.06337738037109
Dialister_pneumosintes	Treponema_porcinum	1.06337738037109
Dialister_pneumosintes	Treponema_sp_OMZ_838	1.06337738037109
Dialister_pneumosintes	Treponema_succinifaciens	1.06337738037109
Dialister_pneumosintes	Treponema_vincentii	1.06337738037109
Dialister_pneumosintes	Trueperella_bernardiae	1.06337738037109
Dialister_pneumosintes	Tyzzerella_sp_An114	1.06337738037109
Dialister_pneumosintes	UBISYN-PWY:_superpathway_of_ubiquinol-8_biosynthesis_(prokaryotic)	1.06337738037109
Dialister_pneumosintes	UDPNACETYLGALSYN-PWY:_UDP-N-acetyl-D-glucosamine_biosynthesis_II	1.06337738037109
Dialister_pneumosintes	URDEGR-PWY:_superpathway_of_allantoin_degradation_in_plants	1.06337738037109
Dialister_pneumosintes	URSIN-PWY:_ureide_biosynthesis	1.06337738037109
Dialister_pneumosintes	VALDEG-PWY:_L-valine_degradation_I	1.06337738037109
Dialister_pneumosintes	Vagococcus_lutrae	1.06337738037109
Dialister_pneumosintes	Veillonella_criceti	1.06337738037109
Dialister_pneumosintes	Veillonella_rodentium	1.06337738037109
Dialister_pneumosintes	Veillonella_seminalis	1.06337738037109
Dialister_pneumosintes	Veillonella_sp_CAG_933	1.06337738037109
Dialister_pneumosintes	Veillonellaceae_bacterium_DNF00626	1.06337738037109
Dialister_pneumosintes	Vibrio_fluvialis	1.06337738037109
Dialister_pneumosintes	Vibrio_kanaloae	1.06337738037109
Dialister_pneumosintes	Weissella_confusa	1.06337738037109
Dialister_pneumosintes	Weissella_halotolerans	1.06337738037109
Dialister_pneumosintes	Weissella_hellenica	1.06337738037109
Dialister_pneumosintes	Weissella_koreensis	1.06337738037109
Dialister_pneumosintes	Weissella_minor	1.06337738037109
Dialister_pneumosintes	Weissella_paramesenteroides	1.06337738037109
Dialister_pneumosintes	Wohlfahrtiimonas_chitiniclastica	1.06337738037109
Dialister_pneumosintes	Xanthomonas_phaseoli	1.06337738037109
Dialister_pneumosintes	Yersinia_frederiksenii	1.06337738037109
Dialister_pneumosintes	Zymomonas_mobilis	1.06337738037109
Dialister_sp_CAG_357	PWY0-1319:_CDP-diacylglycerol_biosynthesis_II	4.90784454345703
Dorea_formicigenerans	Anaerotruncus_colihominis	8.90972137451172
Dorea_longicatena	Actinomyces_sp_S6_Spd3	5.13339233398438
Dorea_longicatena	Bifidobacterium_dentium	12.9413528442383
Dorea_longicatena	Rothia_mucilaginosa	9.37323760986328
Eggerthella_lenta	Coprococcus_eutactus	9.1317138671875
Eggerthia_catenaformis	Eubacterium_brachy	1.93094635009766
Eikenella_corrodens	Bifidobacterium_catenulatum	2.00261688232422
Eisenbergiella_massiliensis	Bacteroides_galacturonicus	6.26011657714844
Eisenbergiella_tayi	PWY-4041:_&gamma;-glutamyl_cycle	4.20505523681641
Eisenbergiella_tayi	PWY-5154:_L-arginine_biosynthesis_III_(via_N-acetyl-L-citrulline)	8.248779296875
Enorma_massiliensis	Lactobacillus_gasseri	5.93422698974609
Enterobacter_mori	PWY-5188:_tetrapyrrole_biosynthesis_I_(from_glutamate)	2.26078033447266
Enterococcus_avium	Streptococcus_pasteurianus	2.48805999755859
Erysipelothrix_larvae	Bifidobacterium_gallinarum	3.33976745605469
Escherichia_coli	PWY-3841:_folate_transformations_II	15.3214416503906
Escherichia_coli	PWY-4242:_pantothenate_and_coenzyme_A_biosynthesis_III	7.07936859130859
Escherichia_coli	PWY-6609:_adenine_and_adenosine_salvage_III	12.7735214233398
Eubacteriaceae_bacterium_CHKCI005	PWY-5103:_L-isoleucine_biosynthesis_III	10.1759338378906
Eubacterium_brachy	Bacteroides_sp_CAG_661	9.31143951416016
Eubacterium_brachy	Pediococcus_pentosaceus	2.53550720214844
Eubacterium_dolichum_CAG_375	PWY-724:_superpathway_of_L-lysine,_L-threonine_and_L-methionine_biosynthesis_II	5.70114135742188
Eubacterium_eligens	Butyricimonas_synergistica	6.60370635986328
Eubacterium_eligens	Denitrobacterium_detoxificans	6.18071746826172
Eubacterium_eligens	Mogibacterium_diversum	14.3683090209961
Eubacterium_eligens	PWY-6125:_superpathway_of_guanosine_nucleotides_de_novo_biosynthesis_II	5.29264068603516
Eubacterium_eligens	PWY-7208:_superpathway_of_pyrimidine_nucleobases_salvage	5.1949462890625
Eubacterium_eligens	PWY-7228:_superpathway_of_guanosine_nucleotides_de_novo_biosynthesis_I	5.29264068603516
Eubacterium_eligens	Porphyromonas_uenonis	2.73880004882812
Eubacterium_eligens	Prevotella_disiens	4.74911499023438
Eubacterium_hallii	Bacteroides_faecis_CAG_32	18.8541107177734
Eubacterium_hallii	Lactococcus_garvieae	3.04998779296875
Eubacterium_hallii	Oxalobacter_formigenes	4.15177154541016
Eubacterium_infirmum	Streptococcus_thermophilus	5.87437438964844
Eubacterium_nodatum	PWY-6151:_S-adenosyl-L-methionine_cycle_I	14.4449310302734
Eubacterium_nodatum	PWY-6317:_galactose_degradation_I_(Leloir_pathway)	18.0138702392578
Eubacterium_nodatum	PWY-6527:_stachyose_degradation	17.3771286010742
Eubacterium_nodatum	PWY-6936:_seleno-amino_acid_biosynthesis	12.2824020385742
Eubacterium_nodatum	PWY-7663:_gondoate_biosynthesis_(anaerobic)	9.14995574951172
Eubacterium_ramulus	ARO-PWY:_chorismate_biosynthesis_I	9.22520446777344
Eubacterium_ramulus	Firmicutes_bacterium_CAG_95	7.47458648681641
Eubacterium_ramulus	Lactonifactor_longoviformis	6.01087951660156
Eubacterium_rectale	Dialister_succinatiphilus	14.0400009155273
Eubacterium_rectale	Fusobacterium_necrophorum	5.99716949462891
Eubacterium_rectale	Fusobacterium_varium	2.67353820800781
Eubacterium_rectale	Lactobacillus_fermentum	6.11811065673828
Eubacterium_saphenum	PWY66-422:_D-galactose_degradation_V_(Leloir_pathway)	7.08462524414062
Eubacterium_siraeum	Alistipes_finegoldii	5.66165161132812
Eubacterium_sp_CAG_180	Eubacterium_ventriosum	4.81061553955078
Eubacterium_sp_CAG_251	PWY0-1296:_purine_ribonucleosides_degradation	7.84636688232422
Eubacterium_sp_CAG_274	Alistipes_sp_An31A	7.22498321533203
Eubacterium_sp_CAG_274	Varibaculum_cambriense	3.35456085205078
Eubacterium_sp_CAG_38	PWY-6608:_guanosine_nucleotides_degradation_III	5.26274871826172
Eubacterium_sp_OM08_24	Actinomyces_oris	5.51847839355469
Eubacterium_sulci	Dielma_fastidiosa	6.39725494384766
Eubacterium_sulci	Fretibacterium_fastidiosum	7.04425048828125
Eubacterium_sulci	Streptococcus_thermophilus	10.6162185668945
Eubacterium_ventriosum	Propionibacterium_acidifaciens	4.60421752929688
Eubacterium_ventriosum	Streptococcus_sobrinus	6.40827178955078
Faecalibacterium_prausnitzii	Bifidobacterium_pullorum	4.36568450927734
Faecalibacterium_prausnitzii	Roseburia_sp_CAG_182	6.90066528320312
Faecalicoccus_pleomorphus	Olsenella_uli	6.30924987792969
Faecalicoccus_pleomorphus	THISYNARA-PWY:_superpathway_of_thiamin_diphosphate_biosynthesis_III_(eukaryotes)	7.95648956298828
Faecalitalea_cylindroides	Olsenella_uli	4.52352142333984
Filifactor_alocis	Eubacterium_brachy	1.93094635009766
Finegoldia_magna	Firmicutes_bacterium_CAG_424	4.17640686035156
Firmicutes_bacterium_CAG_110	[Collinsella]_massiliensis	5.7469482421875
Firmicutes_bacterium_CAG_145	PANTO-PWY:_phosphopantothenate_biosynthesis_I	8.87498474121094
Firmicutes_bacterium_CAG_170	Prevotella_stercorea	6.82748413085938
Firmicutes_bacterium_CAG_424	Corynebacterium_amycolatum	2.72338104248047
Firmicutes_bacterium_CAG_424	Peptoniphilus_lacrimalis	2.72338104248047
Firmicutes_bacterium_CAG_791	Lactobacillus_oris	2.48553466796875
Firmicutes_bacterium_CAG_83	Coprobacter_fastidiosus	3.45999908447266
Firmicutes_bacterium_CAG_95	PWY-7229:_superpathway_of_adenosine_nucleotides_de_novo_biosynthesis_I	14.2745361328125
Flavonifractor_sp_An10	Cutibacterium_acnes	3.87267303466797
Flavonifractor_sp_An10	Lactobacillus_johnsonii	3.44132995605469
Fretibacterium_fastidiosum	Alistipes_sp_An66	4.00149536132812
Fretibacterium_fastidiosum	Gemella_bergeri	6.32191467285156
Fusicatenibacter_saccharivorans	Firmicutes_bacterium_CAG_94	11.7939605712891
Fusobacterium_gonidiaformans	PWY-3841:_folate_transformations_II	7.16187286376953
Fusobacterium_mortiferum	Flavonifractor_sp_An10	6.90818023681641
Fusobacterium_naviforme	Corynebacterium_argentoratense	1.62080383300781
Fusobacterium_nucleatum	Anaeromassilibacillus_sp_An172	3.18783569335938
Fusobacterium_nucleatum	Blautia_sp_An249	3.18783569335938
Fusobacterium_nucleatum	Citrobacter_farmeri	1.94621276855469
Fusobacterium_nucleatum	Desulfotomaculum_ruminis	1.94621276855469
Fusobacterium_nucleatum	Eubacterium_sp_An11	1.94621276855469
Fusobacterium_nucleatum	Neisseria_sp_oral_taxon_014	1.94621276855469
Fusobacterium_nucleatum	Pseudoflavonifractor_sp_An184	13.2020797729492
Fusobacterium_nucleatum	Robinsoniella_sp_RHS	1.94621276855469
Fusobacterium_nucleatum	Shewanella_algae	1.94621276855469
Fusobacterium_periodonticum	Enterococcus_devriesei	3.20149230957031
Fusobacterium_periodonticum	Enterococcus_gilvus	3.87267303466797
Fusobacterium_periodonticum	Haemophilus_parahaemolyticus	2.79685211181641
Fusobacterium_periodonticum	Lactobacillus_plantarum	5.41783142089844
Fusobacterium_periodonticum	Neisseria_flavescens	2.79685211181641
Fusobacterium_periodonticum	Oribacterium_sinus	4.41142272949219
Fusobacterium_periodonticum	PWY-3001:_superpathway_of_L-isoleucine_biosynthesis_I	6.45452880859375
Fusobacterium_ulcerans	Succinatimonas_hippei	1.64373016357422
Gemella_bergeri	Carnobacterium_divergens	2.79685211181641
Gemella_bergeri	Carnobacterium_maltaromaticum	2.79685211181641
Gemella_bergeri	Corynebacterium_casei	3.87267303466797
Gemella_bergeri	Enterococcus_gallinarum	4.62327575683594
Gemella_bergeri	Enterococcus_malodoratus	3.20149230957031
Gemella_bergeri	Enterococcus_pseudoavium	3.20149230957031
Gemella_bergeri	Leuconostoc_carnosum	3.20149230957031
Gemella_haemolysans	Blautia_coccoides	7.37539672851562
Gemella_morbillorum	Abiotrophia_defectiva	4.16893768310547
Gemella_morbillorum	Actinomyces_johnsonii	4.48044586181641
Gemella_morbillorum	Roseburia_sp_CAG_309	9.81147003173828
Gemmiger_formicilis	Candidatus_Gastranaerophilales_bacterium	7.97543334960938
Gordonibacter_pamelaeae	Bacteroides_nordii	9.70793914794922
Gordonibacter_pamelaeae	Pyramidobacter_piscolens	5.80066680908203
Granulicatella_adiacens	Bacteroides_sp_CAG_443	6.28347015380859
Granulicatella_adiacens	COA-PWY:_coenzyme_A_biosynthesis_I	5.61257934570312
