Feature	IG
Streptococcus_pasteurianus	2.25372314453125
Holdemanella_biformis	7.81268310546875
Blautia_producta	1.6536865234375
Slackia_exigua	2.27069091796875
Coprobacter_fastidiosus	1.5216064453125
Bacteroides_finegoldii	2.93914794921875
Candidatus_Stoquefichus_sp_KLE1796	0.389404296875
Clostridium_lavalense	0.74395751953125
Cloacibacillus_evryensis	1.32196044921875
Clostridium_methylpentosum	3.26190185546875
Prevotella_stercorea	1.90460205078125
Blautia_coccoides	0.2821044921875
Actinomyces_graevenitzii	2.0489501953125
Butyricimonas_synergistica	2.5213623046875
Clostridium_aldenense	1.2305908203125
Blautia_sp_CAG_257	0.00836181640625
Gemella_bergeri	0.62445068359375
Lactococcus_piscium	0.0
Propionibacterium_acidifaciens	3.62255859375
Alistipes_onderdonkii	0.41021728515625
Leuconostoc_citreum	0.03875732421875
Lactonifactor_longoviformis	0.4478759765625
Streptococcus_cristatus	0.0614013671875
Eubacterium_infirmum	3.26141357421875
Dialister_sp_CAG_357	0.45159912109375
Ruminococcus_lactaris	2.49951171875
Clostridium_spiroforme	0.35882568359375
Coprobacter_secundus	0.09466552734375
Roseburia_sp_CAG_303	2.17059326171875
Roseburia_sp_CAG_309	1.0811767578125
Sutterella_parvirubra	5.3232421875
Mogibacterium_timidum	1.2899169921875
Treponema_denticola	0.65325927734375
Klebsiella_aerogenes	0.0986328125
Megamonas_rupellensis	0.03875732421875
Dorea_sp_CAG_317	0.11627197265625
Eubacterium_sp_CAG_274	0.0001220703125
Lactobacillus_mucosae	0.20123291015625
Dialister_succinatiphilus	0.24578857421875
Prevotella_sp_CAG_617	0.65325927734375
Veillonella_atypica	0.57080078125
Clostridium_ventriculi	0.0
Parabacteroides_sp_CAG_409	0.9996337890625
Enterococcus_faecium	0.55084228515625
Atopobium_deltae	0.35040283203125
Porphyromonas_sp_HMSC065F10	0.49163818359375
Parabacteroides_johnsonii	0.2265625
Streptococcus_mitis	3.08807373046875
Prevotella_bivia	0.01812744140625
Enterococcus_faecalis	0.2265625
Scardovia_wiggsiae	0.04461669921875
Actinomyces_sp_HPA0247	0.00860595703125
Firmicutes_bacterium_CAG_94	0.83050537109375
Abiotrophia_sp_HMSC24B09	0.1075439453125
Butyricicoccus_pullicaecorum	2.71478271484375
Fusobacterium_mortiferum	5.654296875
Rothia_mucilaginosa	0.03399658203125
Aggregatibacter_segnis	4.21173095703125
Acidaminococcus_sp_CAG_542	0.12896728515625
Clostridioides_difficile	2.22918701171875
Shewanella_algae	0.35040283203125
Clostridium_bolteae_CAG_59	1.3544921875
Subdoligranulum_variabile	0.0
Lautropia_mirabilis	0.03875732421875
Acidaminococcus_fermentans	0.03985595703125
Desulfovibrio_sp_An276	0.0
Turicimonas_muris	1.2449951171875
Proteobacteria_bacterium_CAG_139	3.154296875
Tyzzerella_nexilis	2.368408203125
Bacteroides_clarus	1.89263916015625
Fusobacterium_varium	0.006591796875
Phascolarctobacterium_sp_CAG_266	0.7645263671875
Bacteroides_faecichinchillae	0.548828125
Clostridium_sp_chh4_2	1.6748046875
Lactobacillus_paragasseri	0.2265625
Lactobacillus_salivarius	0.89129638671875
Anaerotignum_lactatifermentans	3.8994140625
Veillonella_sp_T11011_6	2.02386474609375
Veillonella_dispar	0.3372802734375
Allisonella_histaminiformans	2.04400634765625
Fusobacterium_ulcerans	4.93487548828125
Streptococcus_milleri	0.22039794921875
Aeromonas_veronii	0.0418701171875
Streptococcus_sp_F0442	3.00421142578125
Megasphaera_micronuciformis	1.69110107421875
Veillonella_tobetsuensis	3.30560302734375
Prevotella_sp_CAG_520	2.0875244140625
Bifidobacterium_bifidum	2.176025390625
Megamonas_funiformis_CAG_377	0.02801513671875
Enterobacter_cloacae_complex	2.609619140625
Bacteroides_sp_OM08_11	0.000732421875
Desulfovibrionaceae_bacterium	2.73291015625
Rothia_dentocariosa	1.02984619140625
Hafnia_paralvei	0.000732421875
Leuconostoc_lactis	2.22918701171875
Klebsiella_variicola_CAG_634	0.0
Lactococcus_petauri	0.02392578125
Lactococcus_garvieae	0.48651123046875
Streptococcus_infantarius	0.0
Clostridium_sp_CAG_253	0.293212890625
Streptococcus_lutetiensis	1.33380126953125
Citrobacter_youngae	0.17205810546875
Weissella_confusa	0.62445068359375
Alistipes_inops	0.5506591796875
Bacteroides_faecis_CAG_32	0.20123291015625
Citrobacter_freundii	0.155517578125
Citrobacter_portucalensis	0.12896728515625
Citrobacter_braakii	0.19854736328125
Raoultella_ornithinolytica	3.66546630859375
Citrobacter_pasteurii	0.62445068359375
Enterobacter_mori	0.63775634765625
Bacteroides_sp_OM05_12	1.6748046875
Kluyvera_ascorbata	3.97076416015625
Atopobium_rimae	2.6864013671875
Campylobacter_hominis	0.03875732421875
Klebsiella_michiganensis	0.7645263671875
Citrobacter_werkmanii	0.0418701171875
Clostridium_celatum	0.5118408203125
Klebsiella_oxytoca	0.26898193359375
Eubacterium_callanderi	1.24432373046875
Eubacterium_nodatum	0.2998046875
Prevotella_corporis	2.609130859375
Raoultella_planticola	0.0516357421875
Atopobium_parvulum	11.3749389648438
Actinomyces_sp_oral_taxon_414	0.92218017578125
Corynebacterium_matruchotii	0.92218017578125
Corynebacterium_durum	0.15234375
Anaerofilum_sp_An201	0.602783203125
Streptococcus_sinensis	0.92218017578125
Butyribacterium_methylotrophicum	0.2998046875
Abiotrophia_defectiva	0.15289306640625
Granulicatella_elegans	5.2764892578125
Actinomyces_sp_oral_taxon_897	0.92218017578125
Actinomyces_turicensis	0.30108642578125
Blautia_hydrogenotrophica	1.43975830078125
Eikenella_corrodens	0.602783203125
Clostridium_hylemonae	0.01812744140625
Clostridium_sp_D5	0.34210205078125
Bifidobacterium_breve	0.4427490234375
Cardiobacterium_valvarum	0.03875732421875
Eggerthia_catenaformis	0.62445068359375
Actinobaculum_sp_oral_taxon_183	1.53570556640625
Oribacterium_parvum	7.56719970703125
Pseudopropionibacterium_propionicum	0.03875732421875
Streptococcus_sp_oral_taxon_058	0.65325927734375
Dialister_invisus	0.0113525390625
Actinomyces_oris	4.06304931640625
Anaerostipes_caccae	0.025146484375
Actinomyces_hongkongensis	0.35040283203125
Lachnospiraceae_bacterium_2_1_46FAA	0.15234375
Enterococcus_hirae	1.559326171875
Parvimonas_sp_oral_taxon_393	0.92218017578125
Pyramidobacter_piscolens	0.02801513671875
Methanobrevibacter_oralis	0.0
Pyramidobacter_sp_C12_8	0.62445068359375
Streptococcus_gallolyticus	0.35040283203125
Bifidobacterium_catenulatum	0.63775634765625
Desulfovibrio_vulgaris	0.0
Enterococcus_gallinarum	0.00286865234375
Streptococcus_thermophilus	0.21563720703125
Lactobacillus_delbrueckii	0.08746337890625
Saccharomyces_cerevisiae	0.65325927734375
Faecalicoccus_pleomorphus	0.07171630859375
Oribacterium_sinus	2.80780029296875
Streptococcus_mutans	2.2449951171875
Veillonella_rogosae	1.17523193359375
Parvimonas_sp_KA00067	0.92218017578125
Streptococcus_viridans	0.0198974609375
Clostridium_cadaveris	0.0
Lactobacillus_ruminis	2.06317138671875
Bacteroides_sp_CAG_633	0.62445068359375
Massiliomicrobiota_timonensis	0.1593017578125
Lachnoclostridium_sp_An118	0.78680419921875
Citrobacter_koseri	1.0792236328125
Pediococcus_acidilactici	0.03875732421875
Lactobacillus_sanfranciscensis	5.2764892578125
Aggregatibacter_aphrophilus	0.34210205078125
Dorea_sp_D27	0.0
Porphyromonas_gingivalis	0.14349365234375
Pseudoflavonifractor_sp_An184	1.2283935546875
Campylobacter_ureolyticus	2.22918701171875
Prevotella_buccalis	0.0921630859375
Parvimonas_sp_oral_taxon_110	1.559326171875
Bacteroides_stercorirosoris	0.49163818359375
Lachnoclostridium_sp_An131	0.0986328125
Lachnoclostridium_sp_An138	0.5494384765625
Flavonifractor_sp_An10	0.0516357421875
Shuttleworthia_satelles	0.0418701171875
Lactobacillus_pontis	0.65325927734375
Lachnospiraceae_bacterium_oral_taxon_096	1.94580078125
Lactococcus_lactis	0.02862548828125
Actinomyces_naeslundii	0.354736328125
Actinomyces_massiliensis	1.559326171875
Streptococcus_pseudopneumoniae	0.06964111328125
Citrobacter_europaeus	0.59161376953125
Leuconostoc_garlicum	0.2998046875
Eubacterium_brachy	3.30303955078125
Prevotella_sp_AM42_24	0.91943359375
Enterococcus_mundtii	0.0
Fusobacterium_naviforme	0.35040283203125
Porphyromonas_uenonis	1.34027099609375
Lactobacillus_crispatus	0.0423583984375
Selenomonas_noxia	0.0921630859375
Haemophilus_sp_HMSC71H05	0.02728271484375
Selenomonas_infelix	0.0
Stomatobaculum_longum	1.01416015625
Lactobacillus_pentosus	0.65325927734375
Lactobacillus_fermentum	0.016845703125
Criibacterium_bergeronii	0.35040283203125
Bacteroides_pyogenes	0.0
Ruminococcus_champanellensis	3.97076416015625
Campylobacter_gracilis	0.0198974609375
Alistipes_timonensis	0.30108642578125
Mogibacterium_pumilum	1.53570556640625
Ruminococcus_sp_CAG_579	0.92218017578125
Fusobacterium_gonidiaformans	3.62255859375
Leptotrichia_hofstadii	0.03875732421875
Corynebacterium_argentoratense	1.0413818359375
Streptococcus_peroris	1.053466796875
Prevotella_sp_885	0.10546875
Prevotella_sp_CAG_1092	0.01861572265625
Ruminococcus_sp_CAG_330	1.11260986328125
Prevotella_sp_CAG_873	1.0413818359375
Anaerobiospirillum_thomasii	0.35040283203125
Mitsuokella_jalaludinii	0.367431640625
Methanosphaera_cuniculi	0.0
Peptostreptococcus_sp_MV1	0.0
Fusobacterium_hwasookii	0.92218017578125
Prevotella_disiens	0.18963623046875
Bacteroides_faecis	0.02001953125
Megasphaera_sp_DISK_18	0.01861572265625
Megasphaera_sp_MJR8396C	0.109619140625
Prevotella_sp_CAG_485	0.02392578125
Streptococcus_sp_M334	1.24200439453125
Victivallis_vadensis	0.0103759765625
Haemophilus_paraphrohaemolyticus	0.62445068359375
Neisseria_flavescens	0.36676025390625
Bacteroides_sartorii	0.92218017578125
Enterococcus_casseliflavus	0.14349365234375
Leuconostoc_gelidum	0.92218017578125
Absiella_dolichum	3.07080078125
Eubacterium_dolichum_CAG_375	1.97381591796875
Weissella_minor	0.0
Enterobacter_bugandensis	1.053466796875
Leuconostoc_carnosum	0.0
Gardnerella_vaginalis	0.27215576171875
Streptococcus_sobrinus	2.2529296875
Streptococcus_downei	0.389404296875
Clostridium_paraputrificum	0.64678955078125
Clostridium_neonatale	2.40960693359375
Proteus_vulgaris	0.03875732421875
Murimonas_intestini	0.08795166015625
Gemmiger_sp_An87	0.400634765625
Pseudoflavonifractor_capillosus	0.26641845703125
Carnobacterium_divergens	0.65325927734375
Lactobacillus_gasseri	0.2998046875
Haemophilus_pittmaniae	0.0921630859375
Faecalicatena_orotica	0.0418701171875
Haemophilus_sputorum	0.5975341796875
Streptococcus_macedonicus	0.35040283203125
Porphyromonas_canoris	0.0
Eubacteriaceae_bacterium_CHKCI005	0.03802490234375
Neisseria_subflava	1.24200439453125
Oscillibacter_sp_PC13	1.0811767578125
Firmicutes_bacterium_CAG_646	0.3455810546875
Neisseria_perflava	2.91888427734375
Neisseria_mucosa	2.91888427734375
Atopobium_vaginae	0.92218017578125
Peptoniphilus_duerdenii	0.0
Dysgonomonas_sp_37_18	0.65325927734375
Prevotella_buccae	1.97808837890625
Chlamydia_ibidis	0.0
Clostridiales_bacterium_CHKCI006	0.49163818359375
Methanosphaera_stadtmanae	0.0015869140625
Bacteroides_oleiciplenus	1.053466796875
Veillonella_denticariosi	0.34210205078125
Parascardovia_denticolens	5.787353515625
Flavonifractor_sp_An100	0.1865234375
Bacteroides_sp_CAG_462	0.48651123046875
Barnesiella_sp_An22	0.03875732421875
Macrococcus_caseolyticus	0.0
Hungatella_effluvii	0.0
Bifidobacterium_pullorum	0.0
Bifidobacterium_thermacidophilum	0.0
Cetobacterium_somerae	0.92218017578125
Finegoldia_magna	0.0015869140625
Sneathia_amnii	1.559326171875
Anaerococcus_lactolyticus	0.35040283203125
Firmicutes_bacterium_CAG_424	0.2412109375
Alistipes_sp_An31A	0.02392578125
Lactobacillus_vaginalis	0.0921630859375
Prevotella_sp_CAG_1185	2.90936279296875
Bacteroides_sp_CAG_598	0.03875732421875
Succinatimonas_hippei	2.993408203125
Prevotella_histicola	4.49005126953125
Methanobrevibacter_woesei	0.0
Ruminococcus_sp_CAG_563	0.35040283203125
Ruminococcus_sp_CAG_488	0.0921630859375
Lactobacillus_sakei	0.62445068359375
Serratia_liquefaciens	0.03875732421875
Hafnia_alvei	1.053466796875
Kluyvera_cryocrescens	0.5118408203125
Anaeroglobus_geminatus	0.490966796875
Comamonas_kerstersii	0.62445068359375
Clostridium_sp_CAG_411	0.0
Bacteroides_sp_43_108	0.92218017578125
Pantoea_brenneri	0.0
Paraclostridium_bifermentans	0.92218017578125
Megasphaera_stantonii	0.62445068359375
Lachnoanaerobaculum_saburreum	6.97100830078125
Lactobacillus_plantarum	1.20770263671875
Edwardsiella_tarda	2.22918701171875
Leuconostoc_mesenteroides	1.559326171875
Pediococcus_pentosaceus	0.0
Salmonella_enterica	0.0
Lactobacillus_helveticus	0.0
Lactobacillus_mindensis	0.0
Butyrivibrio_crossotus	0.03875732421875
Pseudomonas_simiae	0.0
Bacteroides_coagulans	0.08795166015625
Streptococcus_sp_HMSC034E03	0.00860595703125
Olsenella_uli	1.57525634765625
Actinomyces_sp_oral_taxon_180	0.5897216796875
Lactobacillus_amylovorus	1.053466796875
Desulfovibrio_fairfieldensis	1.6748046875
Actinomyces_viscosus	2.05718994140625
Terrisporobacter_othiniensis	2.06317138671875
Haemophilus_parahaemolyticus	7.96282958984375
Aeromonas_caviae	0.000732421875
Campylobacter_concisus	0.3504638671875
Porphyromonas_endodontalis	2.7427978515625
Bacteroides_heparinolyticus	0.0418701171875
Treponema_medium	0.35040283203125
Campylobacter_rectus	0.35040283203125
Synergistes_jonesii	0.03875732421875
Methanobrevibacter_arboriphilus	0.35040283203125
