feature1	feature2	pair_ig_mean	pair_ig_std	pair_ig_count	f1_ig_mean	f2_ig_mean	mean_individual_ig	ig_difference_raw	ig_difference_pct	synergy
Alistipes_indistinctus	PWY-7197:_pyrimidine_deoxyribonucleotide_phosphorylation	5.9879150390625		1	0.446823120117188	1.02156066894531	0.734191894531249	5.253723144531251	87.73877234827637	True
Alistipes_indistinctus	PWY-7219:_adenosine_ribonucleotides_de_novo_biosynthesis	5.44847106933594		1	0.446823120117188	0.4544677734375	0.45064544677734397	4.997825622558596	91.72895586592023	True
Alistipes_indistinctus	PWY0-166:_superpathway_of_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis_(E._coli)	5.4862060546875		1	0.446823120117188	0.652114868164062	0.549468994140625	4.936737060546875	89.98453596778141	True
Alistipes_inops	PWY-2942:_L-lysine_biosynthesis_III	9.12812805175781		1	0.0885009765625	1.86984252929688	0.97917175292969	8.148956298828121	89.273027860941	True
Alistipes_inops	PWY-5103:_L-isoleucine_biosynthesis_III	5.21127319335938		1	0.0885009765625	2.68313598632812	1.38581848144531	3.8254547119140705	73.40729549141216	True
Alistipes_inops	PWY-5686:_UMP_biosynthesis	6.85997009277344		1	0.0885009765625	0.810226440429688	0.449363708496094	6.410606384277346	93.44948006450537	True
Alistipes_putredinis	Lactobacillus_salivarius	6.84439086914062		1	0.0	3.08509826660156	1.54254913330078	5.30184173583984	77.46257975628353	True
Alistipes_putredinis	PWY-6386:_UDP-N-acetylmuramoyl-pentapeptide_biosynthesis_II_(lysine-containing)	7.30070495605469		1	0.0078277587890625	0.156875610351562	0.08235168457031225	7.218353271484378	98.87200366175576	True
Alistipes_putredinis	PWY-7219:_adenosine_ribonucleotides_de_novo_biosynthesis	7.19827270507812		1	0.0001983642578125	0.148971557617188	0.07458496093750025	7.12368774414062	98.96384919003023	True
Alistipes_shahii	DENOVOPURINE2-PWY:_superpathway_of_purine_nucleotides_de_novo_biosynthesis_II	5.93472290039062		1	0.01812744140625	1.09048461914062	0.554306030273435	5.380416870117185	90.65995094333805	True
Alistipes_shahii	HISTSYN-PWY:_L-histidine_biosynthesis	6.94189453125		1	0.0028076171875	1.52641296386719	0.764610290527345	6.177284240722655	88.98556745445592	True
Alistipes_shahii	Lactobacillus_sanfranciscensis	5.91241455078125		1	0.144638061523438	0.0907745361328125	0.11770629882812525	5.794708251953125	98.00916701937669	True
