Feature1	Feature2	IG
Selenomonas_sputigena	PWY-7288:_fatty_acid_&beta;-oxidation_(peroxisome,_yeast)	0.673095703125
Selenomonas_sputigena	PWY-7290:_Escherichia_coli_serotype_O86_O-antigen_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-7294:_xylose_degradation_IV	0.673095703125
Selenomonas_sputigena	PWY-7295:_L-arabinose_degradation_IV	0.673095703125
Selenomonas_sputigena	PWY-7312:_dTDP-D-&beta;-fucofuranose_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-7315:_dTDP-N-acetylthomosamine_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-7316:_dTDP-N-acetylviosamine_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-7317:_superpathway_of_dTDP-glucose-derived_O-antigen_building_blocks_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-7323:_superpathway_of_GDP-mannose-derived_O-antigen_building_blocks_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-7332:_superpathway_of_UDP-N-acetylglucosamine-derived_O-antigen_building_blocks_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-7337:_10-cis-heptadecenoyl-CoA_degradation_(yeast)	0.673095703125
Selenomonas_sputigena	PWY-7338:_10-trans-heptadecenoyl-CoA_degradation_(reductase-dependent,_yeast)	0.673095703125
Selenomonas_sputigena	PWY-7345:_superpathway_of_anaerobic_sucrose_degradation	0.673095703125
Selenomonas_sputigena	PWY-7347:_sucrose_biosynthesis_III	0.673095703125
Selenomonas_sputigena	PWY-7371:_1,4-dihydroxy-6-naphthoate_biosynthesis_II	0.673095703125
Selenomonas_sputigena	PWY-7373:_superpathway_of_demethylmenaquinol-6_biosynthesis_II	0.673095703125
Selenomonas_sputigena	PWY-7374:_1,4-dihydroxy-6-naphthoate_biosynthesis_I	0.673095703125
Selenomonas_sputigena	PWY-7377:_cob(II)yrinate_a,c-diamide_biosynthesis_I_(early_cobalt_insertion)	0.673095703125
Selenomonas_sputigena	PWY-7384:_anaerobic_energy_metabolism_(invertebrates,_mitochondrial)	0.673095703125
Selenomonas_sputigena	PWY-7385:_1,3-propanediol_biosynthesis_(engineered)	0.673095703125
Selenomonas_sputigena	PWY-7389:_superpathway_of_anaerobic_energy_metabolism_(invertebrates)	0.673095703125
Selenomonas_sputigena	PWY-7391:_isoprene_biosynthesis_II_(engineered)	0.673095703125
Selenomonas_sputigena	PWY-7392:_taxadiene_biosynthesis_(engineered)	0.673095703125
Selenomonas_sputigena	PWY-7397:_naringenin_biosynthesis_(engineered)	0.673095703125
Selenomonas_sputigena	PWY-7399:_methylphosphonate_degradation_II	0.673095703125
Selenomonas_sputigena	PWY-7409:_phospholipid_remodeling_(phosphatidylethanolamine,_yeast)	0.673095703125
Selenomonas_sputigena	PWY-7411:_superpathway_of_phosphatidate_biosynthesis_(yeast)	0.673095703125
Selenomonas_sputigena	PWY-7413:_dTDP-6-deoxy-&alpha;-D-allose_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-7420:_monoacylglycerol_metabolism_(yeast)	0.673095703125
Selenomonas_sputigena	PWY-7426:_mannosyl-glycoprotein_N-acetylglucosaminyltransferases	0.673095703125
Selenomonas_sputigena	PWY-7431:_aromatic_biogenic_amine_degradation_(bacteria)	0.673095703125
Selenomonas_sputigena	PWY-7433:_mucin_core_1_and_core_2_O-glycosylation	0.673095703125
Selenomonas_sputigena	PWY-7434:_terminal_O-glycans_residues_modification	0.673095703125
Selenomonas_sputigena	PWY-7446:_sulfoglycolysis	0.673095703125
Selenomonas_sputigena	PWY-7456:_mannan_degradation	0.673095703125
Selenomonas_sputigena	PWY-7511:_protein_ubiquitylation	0.673095703125
Selenomonas_sputigena	PWY-7527:_L-methionine_salvage_cycle_III	0.673095703125
Selenomonas_sputigena	PWY-7528:_L-methionine_salvage_cycle_I_(bacteria_and_plants)	0.673095703125
Selenomonas_sputigena	PWY-7546:_diphthamide_biosynthesis_(eukaryotes)	0.673095703125
Selenomonas_sputigena	PWY-7560:_methylerythritol_phosphate_pathway_II	0.673095703125
Selenomonas_sputigena	PWY-7562:_3,6-anhydro-&alpha;-L-galactopyranose_degradation	0.673095703125
Selenomonas_sputigena	PWY-7592:_arachidonate_biosynthesis_III_(metazoa)	0.673095703125
Selenomonas_sputigena	PWY-7606:_docosahexaenoate_biosynthesis_III_(mammals)	0.673095703125
Selenomonas_sputigena	PWY-7616:_methanol_oxidation_to_carbon_dioxide	0.673095703125
Selenomonas_sputigena	PWY-7619:_juniperonate_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-7626:_bacilysin_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-821:_superpathway_of_sulfur_amino_acid_biosynthesis_(Saccharomyces_cerevisiae)	0.673095703125
Selenomonas_sputigena	PWY-922:_mevalonate_pathway_I	0.673095703125
Selenomonas_sputigena	PWY0-1061:_superpathway_of_L-alanine_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY0-1241:_ADP-L-glycero-&beta;-D-manno-heptose_biosynthesis	1.04168701171875
Selenomonas_sputigena	PWY0-1261:_anhydromuropeptides_recycling	0.673095703125
Selenomonas_sputigena	PWY0-1277:_3-phenylpropanoate_and_3-(3-hydroxyphenyl)propanoate_degradation	0.673095703125
Selenomonas_sputigena	PWY0-1338:_polymyxin_resistance	0.673095703125
Selenomonas_sputigena	PWY0-1415:_superpathway_of_heme_biosynthesis_from_uroporphyrinogen-III	0.673095703125
Selenomonas_sputigena	PWY0-1479:_tRNA_processing	0.673095703125
Selenomonas_sputigena	PWY0-1533:_methylphosphonate_degradation_I	0.673095703125
Selenomonas_sputigena	PWY0-321:_phenylacetate_degradation_I_(aerobic)	0.673095703125
Selenomonas_sputigena	PWY0-41:_allantoin_degradation_IV_(anaerobic)	0.673095703125
Selenomonas_sputigena	PWY0-42:_2-methylcitrate_cycle_I	0.673095703125
Selenomonas_sputigena	PWY0-781:_aspartate_superpathway	0.673095703125
Selenomonas_sputigena	PWY0-881:_superpathway_of_fatty_acid_biosynthesis_I_(E._coli)	0.673095703125
Selenomonas_sputigena	PWY1F-823:_leucopelargonidin_and_leucocyanidin_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY1G-0:_mycothiol_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY3DJ-35471:_L-ascorbate_biosynthesis_IV	0.673095703125
Selenomonas_sputigena	PWY3O-1109:_superpathway_of_4-hydroxybenzoate_biosynthesis_(yeast)	0.673095703125
Selenomonas_sputigena	PWY3O-19:_ubiquinol-6_biosynthesis_from_4-hydroxybenzoate_(eukaryotic)	0.673095703125
Selenomonas_sputigena	PWY3O-355:_stearate_biosynthesis_III_(fungi)	0.673095703125
Selenomonas_sputigena	PWY490-3:_nitrate_reduction_VI_(assimilatory)	0.673095703125
Selenomonas_sputigena	PWY4LZ-257:_superpathway_of_fermentation_(Chlamydomonas_reinhardtii)	0.673095703125
Selenomonas_sputigena	PWY5F9-12:_biphenyl_degradation	0.673095703125
Selenomonas_sputigena	PWY66-201:_nicotine_degradation_IV	0.673095703125
Selenomonas_sputigena	PWY66-367:_ketogenesis	0.673095703125
Selenomonas_sputigena	PWY66-374:_C20_prostanoid_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY66-388:_fatty_acid_&alpha;-oxidation_III	0.673095703125
Selenomonas_sputigena	PWY66-389:_phytol_degradation	0.673095703125
Selenomonas_sputigena	PWY66-391:_fatty_acid_&beta;-oxidation_VI_(peroxisome)	0.673095703125
Selenomonas_sputigena	PWY66-398:_TCA_cycle_III_(animals)	0.673095703125
Selenomonas_sputigena	PWY66-399:_gluconeogenesis_III	0.673095703125
Selenomonas_sputigena	PWY66-409:_superpathway_of_purine_nucleotide_salvage	0.673095703125
Selenomonas_sputigena	PWY6666-2:_dopamine_degradation	0.673095703125
Selenomonas_sputigena	PWYG-321:_mycolate_biosynthesis	0.673095703125
Selenomonas_sputigena	Paenibacillus_lactis	0.673095703125
Selenomonas_sputigena	Paenibacillus_macerans	0.673095703125
Selenomonas_sputigena	Paenibacillus_polysaccharolyticus	0.673095703125
Selenomonas_sputigena	Paenibacillus_sp_7884_2	0.673095703125
Selenomonas_sputigena	Paludisphaera_borealis	0.673095703125
Selenomonas_sputigena	Pantoea_agglomerans	0.673095703125
Selenomonas_sputigena	Pantoea_anthophila	0.673095703125
Selenomonas_sputigena	Pantoea_dispersa	0.673095703125
Selenomonas_sputigena	Pantoea_vagans	0.673095703125
Selenomonas_sputigena	Pararheinheimera_mesophila	0.673095703125
Selenomonas_sputigena	Pediococcus_stilesii	0.673095703125
Selenomonas_sputigena	Pedobacter_himalayensis	0.673095703125
Selenomonas_sputigena	Peptoniphilus_asaccharolyticus	0.673095703125
Selenomonas_sputigena	Peptoniphilus_grossensis	0.673095703125
Selenomonas_sputigena	Peptoniphilus_sp_BV3C26	0.673095703125
Selenomonas_sputigena	Peptoniphilus_sp_DNF00840	0.673095703125
Selenomonas_sputigena	Phascolarctobacterium_sp	0.673095703125
Selenomonas_sputigena	Photobacterium_damselae	1.04168701171875
Selenomonas_sputigena	Phyllobacterium_myrsinacearum	0.673095703125
Selenomonas_sputigena	Porphyromonas_sp_oral_taxon_278	0.673095703125
Selenomonas_sputigena	Prauserella_sp_Am3	0.673095703125
Selenomonas_sputigena	Prevotella_amnii	1.6317138671875
Selenomonas_sputigena	Prevotella_bergensis	0.673095703125
Selenomonas_sputigena	Prevotella_marshii	0.673095703125
Selenomonas_sputigena	Prevotella_multisaccharivorax	0.673095703125
Selenomonas_sputigena	Prevotella_sp_CAG_1124	1.30029296875
Selenomonas_sputigena	Prevotella_sp_CAG_1320	0.673095703125
Selenomonas_sputigena	Prevotella_sp_CAG_755	1.30029296875
Selenomonas_sputigena	Prevotella_sp_CAG_924	0.673095703125
Selenomonas_sputigena	Prevotella_sp_F0091	0.673095703125
Selenomonas_sputigena	Prevotella_sp_P3_122	0.673095703125
Selenomonas_sputigena	Prevotella_sp_oral_taxon_299	0.673095703125
Selenomonas_sputigena	Prevotella_veroralis	1.04168701171875
Selenomonas_sputigena	Propionibacterium_freudenreichii	0.673095703125
Selenomonas_sputigena	Proteus_penneri	0.673095703125
Selenomonas_sputigena	Providencia_alcalifaciens	1.30029296875
Selenomonas_sputigena	Providencia_rettgeri	0.673095703125
Selenomonas_sputigena	Providencia_rustigianii	0.673095703125
Selenomonas_sputigena	Providencia_stuartii	0.673095703125
Selenomonas_sputigena	Pseudescherichia_vulneris	0.673095703125
Selenomonas_sputigena	Pseudoalteromonas_nigrifaciens	0.673095703125
Selenomonas_sputigena	Pseudoalteromonas_tetraodonis	0.673095703125
Selenomonas_sputigena	Pseudoalteromonas_undina	0.673095703125
Selenomonas_sputigena	Pseudocitrobacter_faecalis	0.673095703125
Selenomonas_sputigena	Pseudoflavonifractor_sp_An85	0.673095703125
Selenomonas_sputigena	Pseudomonas_guguanensis	0.673095703125
Selenomonas_sputigena	Pseudomonas_helleri	0.673095703125
Selenomonas_sputigena	Pseudomonas_lundensis	0.673095703125
Selenomonas_sputigena	Pseudomonas_putida_group	0.673095703125
Selenomonas_sputigena	Pyrococcus_yayanosii	0.673095703125
Selenomonas_sputigena	REDCITCYC:_TCA_cycle_VIII_(helicobacter)	0.673095703125
Selenomonas_sputigena	RUMP-PWY:_formaldehyde_oxidation_I	0.673095703125
Selenomonas_sputigena	Robinsoniella_sp_RHS	0.673095703125
Selenomonas_sputigena	Romboutsia_hominis	0.673095703125
Selenomonas_sputigena	Romboutsia_lituseburensis	0.673095703125
Selenomonas_sputigena	Roseburia_sp_831b	0.673095703125
Selenomonas_sputigena	SPHINGOLIPID-SYN-PWY:_sphingolipid_biosynthesis_(yeast)	0.673095703125
Selenomonas_sputigena	SUCSYN-PWY:_sucrose_biosynthesis_I_(from_photosynthesis)	0.673095703125
Selenomonas_sputigena	SULFATE-CYS-PWY:_superpathway_of_sulfate_assimilation_and_cysteine_biosynthesis	0.673095703125
Selenomonas_sputigena	Scardovia_inopinata	1.04168701171875
Selenomonas_sputigena	Schwartzia_succinivorans	0.673095703125
Selenomonas_sputigena	Selenomonas_artemidis	0.673095703125
Selenomonas_sputigena	Selenomonas_sp_FOBRC6	0.673095703125
Selenomonas_sputigena	Selenomonas_sp_oral_taxon_138	0.673095703125
Selenomonas_sputigena	Selenomonas_sp_oral_taxon_892	0.673095703125
Selenomonas_sputigena	Serratia_ficaria	0.673095703125
Selenomonas_sputigena	Serratia_fonticola	0.673095703125
Selenomonas_sputigena	Serratia_proteamaculans	0.673095703125
Selenomonas_sputigena	Serratia_rubidaea	0.673095703125
Selenomonas_sputigena	Serratia_ureilytica	0.673095703125
Selenomonas_sputigena	Sphingopyxis_granuli	0.673095703125
Selenomonas_sputigena	Sphingopyxis_terrae	0.673095703125
Selenomonas_sputigena	Sporanaerobacter_sp_PP17_6a	0.673095703125
Selenomonas_sputigena	Staphylococcus_argenteus	0.673095703125
Selenomonas_sputigena	Staphylococcus_capitis	0.673095703125
Selenomonas_sputigena	Staphylococcus_carnosus	0.673095703125
Selenomonas_sputigena	Staphylococcus_epidermidis	0.673095703125
Selenomonas_sputigena	Staphylococcus_equorum	0.673095703125
Selenomonas_sputigena	Staphylococcus_gallinarum	0.673095703125
Selenomonas_sputigena	Staphylococcus_hominis	0.673095703125
Selenomonas_sputigena	Staphylococcus_kloosii	0.673095703125
Selenomonas_sputigena	Staphylococcus_pasteuri	0.673095703125
Selenomonas_sputigena	Staphylococcus_saprophyticus	0.673095703125
Selenomonas_sputigena	Staphylococcus_sciuri	0.673095703125
Selenomonas_sputigena	Staphylococcus_simulans	0.673095703125
Selenomonas_sputigena	Staphylococcus_succinus	0.673095703125
Selenomonas_sputigena	Staphylococcus_vitulinus	0.673095703125
Selenomonas_sputigena	Staphylococcus_warneri	0.673095703125
Selenomonas_sputigena	Staphylococcus_xylosus	0.673095703125
Selenomonas_sputigena	Stenotrophomonas_maltophilia	1.04168701171875
Selenomonas_sputigena	Stenotrophomonas_rhizophila	1.04168701171875
Selenomonas_sputigena	Streptococcus_equinus	0.673095703125
Selenomonas_sputigena	Streptococcus_massiliensis	0.673095703125
Selenomonas_sputigena	Streptococcus_parauberis	0.673095703125
Selenomonas_sputigena	Streptococcus_pyogenes	0.673095703125
Selenomonas_sputigena	Streptococcus_salivarius_CAG_79	0.673095703125
Selenomonas_sputigena	Streptococcus_sp_HMSC070B10	0.673095703125
Selenomonas_sputigena	Streptococcus_sp_SK643	1.04168701171875
Selenomonas_sputigena	Streptococcus_suis	0.673095703125
Selenomonas_sputigena	TCA-GLYOX-BYPASS:_superpathway_of_glyoxylate_bypass_and_TCA	0.673095703125
Selenomonas_sputigena	TEICHOICACID-PWY:_teichoic_acid_(poly-glycerol)_biosynthesis	0.673095703125
Selenomonas_sputigena	THREOCAT-PWY:_superpathway_of_L-threonine_metabolism	0.673095703125
Selenomonas_sputigena	TRIGLSYN-PWY:_diacylglycerol_and_triacylglycerol_biosynthesis	0.673095703125
Selenomonas_sputigena	TYRFUMCAT-PWY:_L-tyrosine_degradation_I	0.673095703125
Selenomonas_sputigena	Tannerella_sp_oral_taxon_808	0.673095703125
Selenomonas_sputigena	Tannerella_sp_oral_taxon_HOT_286	0.673095703125
Selenomonas_sputigena	Terrisporobacter_glycolicus	0.673095703125
Selenomonas_sputigena	Tetragenococcus_halophilus	0.673095703125
Selenomonas_sputigena	Thermoleophilum_album	0.673095703125
Selenomonas_sputigena	Tissierellia_bacterium_KA00581	0.673095703125
Selenomonas_sputigena	Treponema_berlinense	1.04168701171875
Selenomonas_sputigena	Treponema_lecithinolyticum	0.673095703125
Selenomonas_sputigena	Treponema_maltophilum	0.673095703125
Selenomonas_sputigena	Treponema_porcinum	0.673095703125
Selenomonas_sputigena	Treponema_sp_OMZ_838	0.673095703125
Selenomonas_sputigena	Treponema_succinifaciens	0.673095703125
Selenomonas_sputigena	Tropheryma_whipplei	0.673095703125
Selenomonas_sputigena	Trueperella_bernardiae	0.673095703125
Selenomonas_sputigena	UBISYN-PWY:_superpathway_of_ubiquinol-8_biosynthesis_(prokaryotic)	0.673095703125
Selenomonas_sputigena	UDPNACETYLGALSYN-PWY:_UDP-N-acetyl-D-glucosamine_biosynthesis_II	0.673095703125
Selenomonas_sputigena	URDEGR-PWY:_superpathway_of_allantoin_degradation_in_plants	0.673095703125
Selenomonas_sputigena	URSIN-PWY:_ureide_biosynthesis	0.673095703125
Selenomonas_sputigena	VALDEG-PWY:_L-valine_degradation_I	0.673095703125
Selenomonas_sputigena	Vagococcus_lutrae	0.673095703125
Selenomonas_sputigena	Veillonella_criceti	0.673095703125
Selenomonas_sputigena	Veillonella_seminalis	0.673095703125
Selenomonas_sputigena	Veillonellaceae_bacterium_DNF00626	1.04168701171875
Selenomonas_sputigena	Vibrio_fluvialis	0.673095703125
Selenomonas_sputigena	Vibrio_kanaloae	0.673095703125
Selenomonas_sputigena	Weissella_halotolerans	0.673095703125
Selenomonas_sputigena	Weissella_hellenica	0.673095703125
Selenomonas_sputigena	Weissella_koreensis	0.673095703125
Selenomonas_sputigena	Weissella_paramesenteroides	0.673095703125
Selenomonas_sputigena	Wohlfahrtiimonas_chitiniclastica	0.673095703125
Selenomonas_sputigena	Xanthomonas_phaseoli	0.673095703125
Selenomonas_sputigena	Yersinia_frederiksenii	0.673095703125
Selenomonas_sputigena	Zymomonas_mobilis	0.673095703125
Sellimonas_intestinalis	Bacteroides_finegoldii	7.634033203125
Sellimonas_intestinalis	Raoultella_planticola	6.13482666015625
Serratia_liquefaciens	Actinomyces_viscosus	3.43994140625
Serratia_marcescens	PWY-6126:_superpathway_of_adenosine_nucleotides_de_novo_biosynthesis_II	4.47332763671875
Sharpea_azabuensis	Selenomonas_sputigena	0.673095703125
Shewanella_algae	Selenomonas_sputigena	1.04168701171875
Shuttleworthia_satelles	Haemophilus_parahaemolyticus	4.2930908203125
Slackia_exigua	Lachnoanaerobaculum_umeaense	2.497802734375
Slackia_exigua	PWY-6151:_S-adenosyl-L-methionine_cycle_I	8.46087646484375
Slackia_isoflavoniconvertens	Bacteroides_thetaiotaomicron	11.9804077148438
Sodalis_praecaptivus	Selenomonas_sputigena	0.673095703125
Solobacterium_moorei	ANAGLYCOLYSIS-PWY:_glycolysis_III_(from_glucose)	25.6229248046875
Solobacterium_moorei	Citrobacter_farmeri	3.71905517578125
Solobacterium_moorei	Dysgonomonas_gadei	4.156982421875
Solobacterium_moorei	Lactobacillus_acidophilus	2.34375
Solobacterium_moorei	NONMEVIPP-PWY:_methylerythritol_phosphate_pathway_I	2.34375
Solobacterium_moorei	PWY-4041:_&gamma;-glutamyl_cycle	6.21221923828125
Solobacterium_moorei	PWY-6737:_starch_degradation_V	8.651123046875
Solobacterium_moorei	PWY-7328:_superpathway_of_UDP-glucose-derived_O-antigen_building_blocks_biosynthesis	2.34375
Solobacterium_moorei	Streptococcus_sp_oral_taxon_056	4.5897216796875
Sphingomonas_ginsenosidimutans	Selenomonas_sputigena	0.673095703125
Sphingomonas_paucimobilis	Selenomonas_sputigena	0.673095703125
Stomatobaculum_longum	Prevotella_histicola	6.22247314453125
Stomatobaculum_longum	Rothia_aeria	5.22515869140625
Streptococcus_agalactiae	Bacteroides_eggerthii	8.1824951171875
Streptococcus_agalactiae	Streptococcus_sp_F0442	10.0833740234375
Streptococcus_anginosus_group	Anaerofustis_stercorihominis	4.595458984375
Streptococcus_australis	Methanosphaera_stadtmanae	3.71685791015625
Streptococcus_australis	PWY-6123:_inosine-5'-phosphate_biosynthesis_I	4.69091796875
Streptococcus_cristatus	CALVIN-PWY:_Calvin-Benson-Bassham_cycle	6.24652099609375
Streptococcus_cristatus	Haemophilus_pittmaniae	4.66009521484375
Streptococcus_gordonii	Phascolarctobacterium_sp_CAG_266	4.5184326171875
Streptococcus_gordonii	RIBOSYN2-PWY:_flavin_biosynthesis_I_(bacteria_and_plants)	7.2574462890625
Streptococcus_infantarius	Selenomonas_sputigena	0.673095703125
Streptococcus_lutetiensis	PWY-6125:_superpathway_of_guanosine_nucleotides_de_novo_biosynthesis_II	13.2801513671875
Streptococcus_lutetiensis	PWY-7228:_superpathway_of_guanosine_nucleotides_de_novo_biosynthesis_I	13.0464477539062
Streptococcus_macedonicus	Selenomonas_sputigena	1.04168701171875
Streptococcus_oralis	Megasphaera_cerevisiae	2.84295654296875
Streptococcus_oralis	PWY-6892:_thiazole_biosynthesis_I_(E._coli)	5.5782470703125
Streptococcus_oralis	PWY-7229:_superpathway_of_adenosine_nucleotides_de_novo_biosynthesis_I	8.4010009765625
Streptococcus_parasanguinis	Eubacterium_sp_OM08_24	5.32012939453125
Streptococcus_parasanguinis	Klebsiella_aerogenes	6.302978515625
Streptococcus_peroris	Arcobacter_butzleri	2.964111328125
Streptococcus_peroris	Clostridium_sp_CAG_167	5.55621337890625
Streptococcus_peroris	Staphylococcus_aureus	5.55621337890625
Streptococcus_salivarius	Blautia_sp_CAG_257	12.0098876953125
Streptococcus_salivarius	Leuconostoc_citreum	1.4798583984375
Streptococcus_salivarius	PWY-6305:_putrescine_biosynthesis_IV	6.44586181640625
Streptococcus_sanguinis	Anaerococcus_vaginalis	3.66107177734375
Streptococcus_sanguinis	Bifidobacterium_longum	7.58612060546875
Streptococcus_sinensis	Selenomonas_sputigena	1.6317138671875
Streptococcus_sobrinus	Firmicutes_bacterium_CAG_555	1.40655517578125
Streptococcus_sp_A12	Blautia_hydrogenotrophica	6.91278076171875
Streptococcus_sp_F0442	Lactobacillus_reuteri	2.2891845703125
Streptococcus_sp_HPH0090	Holdemanella_biformis	7.32073974609375
Streptococcus_sp_M334	Comamonas_kerstersii	3.7808837890625
Streptococcus_sp_M334	Prevotella_sp_oral_taxon_306	8.888671875
Streptococcus_sp_oral_taxon_058	Streptococcus_sp_NLAE_zl_C503	1.53509521484375
Streptococcus_vestibularis	Acidaminococcus_fermentans	5.7437744140625
Streptococcus_vestibularis	Citrobacter_braakii	4.564697265625
Subdoligranulum_variabile	Selenomonas_sputigena	0.673095703125
Succinatimonas_hippei	Hafnia_alvei	4.606689453125
Sutterella_parvirubra	Pyramidobacter_sp_C12_8	3.5845947265625
TCA:_TCA_cycle_I_(prokaryotic)	ORNDEG-PWY:_superpathway_of_ornithine_degradation	1.8863525390625
Turicibacter_sanguinis	Mitsuokella_jalaludinii	5.972900390625
Turicibacter_sanguinis	Parabacteroides_sp_CAG_409	7.70257568359375
Turicimonas_muris	Alloprevotella_tannerae	11.1798095703125
Tyzzerella_nexilis	PWY-7111:_pyruvate_fermentation_to_isobutanol_(engineered)	10.1953735351562
Tyzzerella_sp_An114	HISDEG-PWY:_L-histidine_degradation_I	3.1533203125
VALSYN-PWY:_L-valine_biosynthesis	COMPLETE-ARO-PWY:_superpathway_of_aromatic_amino_acid_biosynthesis	5.84674072265625
Varibaculum_cambriense	Prevotella_pallens	3.35186767578125
Veillonella_infantium	Blautia_coccoides	8.22052001953125
Veillonella_infantium	PWY0-162:_superpathway_of_pyrimidine_ribonucleotides_de_novo_biosynthesis	3.35614013671875
Veillonella_parvula	Blautia_coccoides	7.6304931640625
Veillonella_parvula	Citrobacter_koseri	7.18994140625
Veillonella_rogosae	Enterococcus_casseliflavus	4.042724609375
Veillonella_sp_T11011_6	Eikenella_corrodens	4.81732177734375
Veillonella_sp_T11011_6	PWY-2941:_L-lysine_biosynthesis_II	4.5511474609375
Veillonella_sp_T11011_6	PWY-7234:_inosine-5'-phosphate_biosynthesis_III	6.612060546875
Veillonella_tobetsuensis	Kluyvera_intestini	1.44769287109375
Veillonella_tobetsuensis	Kosakonia_sacchari	1.44769287109375
Victivallis_vadensis	PWY-5103:_L-isoleucine_biosynthesis_III	4.95703125
Victivallis_vadensis	Ruminococcus_sp_CAG_488	4.0316162109375
Weissella_cibaria	Atopobium_parvulum	6.0775146484375
Weissella_confusa	Actinomyces_viscosus	5.34625244140625
Weissella_minor	Selenomonas_sputigena	0.673095703125
Weissella_viridescens	Selenomonas_sputigena	0.673095703125
[Collinsella]_massiliensis	Selenomonas_sputigena	0.673095703125
