base	contributing	base_IG_1D_mean	contributing_IG_1D_mean	IG_2D_added_mean	IG_2D_added_std	total_IG_mean	n_runs	ig_gain	ig_gain_pct
ARGORNPROST-PWY:_arginine,_ornithine_and_proline_interconversion	HISTSYN-PWY:_L-histidine_biosynthesis	3.0517578125e-05	18.9493103027344	26.8874206542969		26.887451171875	1	26.8874206542969	88104700.00000007
ARGORNPROST-PWY:_arginine,_ornithine_and_proline_interconversion	PWY-5695:_urate_biosynthesis/inosine_5'-phosphate_degradation	3.0517578125e-05	13.1623229980469	25.2280578613281		25.2280883789062	1	25.2280578613281	82667299.99999993
ARGORNPROST-PWY:_arginine,_ornithine_and_proline_interconversion	PWY-6609:_adenine_and_adenosine_salvage_III	3.0517578125e-05	22.1240234375	26.6052551269531		26.6052856445312	1	26.6052551269531	87180099.99999993
ARGORNPROST-PWY:_arginine,_ornithine_and_proline_interconversion	PWY-6700:_queuosine_biosynthesis	3.0517578125e-05	18.2617950439453	25.6877899169922	0.9272792204091695	25.6878204345703	2	25.6877899169922	84173750.00000004
ARGORNPROST-PWY:_arginine,_ornithine_and_proline_interconversion	PWY66-422:_D-galactose_degradation_V_(Leloir_pathway)	3.0517578125e-05	24.7695770263672	26.3941955566406	0.863512724486111	26.3942260742188	2	26.3941955566406	86488499.99999993
ARGORNPROST-PWY:_arginine,_ornithine_and_proline_interconversion	RIBOSYN2-PWY:_flavin_biosynthesis_I_(bacteria_and_plants)	3.0517578125e-05	12.9967651367188	28.5859069824219		28.5859375	1	28.5859069824219	93670300.00000007
ARGORNPROST-PWY:_arginine,_ornithine_and_proline_interconversion	Streptococcus_anginosus_group	3.0517578125e-05	34.66462198893233	37.8668823242188	0.0	37.8669128417969	3	37.8668823242188	124082200.00000016
ARGORNPROST-PWY:_arginine,_ornithine_and_proline_interconversion	Streptococcus_mitis	3.0517578125e-05	34.59668986002603	42.11364237467446	6.608192044863412	42.1136728922526	3	42.11364237467446	137997983.33333328
ARGORNPROST-PWY:_arginine,_ornithine_and_proline_interconversion	Streptococcus_vestibularis	3.0517578125e-05	24.010482788085934	36.0408782958984	0.0	36.0409088134766	3	36.0408782958984	118098749.99999988
ARGSYN-PWY:_L-arginine_biosynthesis_I_(via_L-ornithine)	Actinomyces_odontolyticus	3.30511474609375	32.620361328125	29.5011901855469		32.8063049316406	1	29.5011901855469	892.5920112278636
ARGSYN-PWY:_L-arginine_biosynthesis_I_(via_L-ornithine)	Streptococcus_anginosus_group	6.23297119140625	34.66462198893233	32.6926778157552	2.491256937810775	38.92564900716147	3	32.6926778157552	524.5119351879958
ARGSYN-PWY:_L-arginine_biosynthesis_I_(via_L-ornithine)	Streptococcus_mitis	6.23297119140625	34.59668986002603	36.96104431152343	5.260053652232566	43.19401550292971	3	36.96104431152343	592.9923815865492
ARGSYN-PWY:_L-arginine_biosynthesis_I_(via_L-ornithine)	Streptococcus_vestibularis	6.23297119140625	24.010482788085934	30.512944539388002	3.117021139233699	36.745915730794266	3	30.512944539388002	489.54092041140706
ARGSYNBSUB-PWY:_L-arginine_biosynthesis_II_(acetyl_cycle)	Actinomyces_odontolyticus	1.15899658203125	32.620361328125	33.156672159830734	1.3374144580689706	34.315668741861934	3	33.156672159830734	2860.808450506434
ARGSYNBSUB-PWY:_L-arginine_biosynthesis_II_(acetyl_cycle)	Actinomyces_sp_S6_Spd3	1.660125732421875	25.7760925292969	26.6376037597656	2.3411259366127743	28.2977294921875	2	26.6376037597656	1604.5533925255963
ARGSYNBSUB-PWY:_L-arginine_biosynthesis_II_(acetyl_cycle)	Actinomyces_sp_oral_taxon_181	1.15899658203125	26.2251281738281	27.330927530924498	1.5249620434435387	28.489924112955702	3	27.330927530924498	2358.154282303791
ARGSYNBSUB-PWY:_L-arginine_biosynthesis_II_(acetyl_cycle)	Atopobium_parvulum	2.24810791015625	23.0844421386719	27.0945129394531		29.3426208496094	1	27.0945129394531	1205.2140743355133
ARGSYNBSUB-PWY:_L-arginine_biosynthesis_II_(acetyl_cycle)	DTDPRHAMSYN-PWY:_dTDP-L-rhamnose_biosynthesis_I	2.24810791015625	3.123779296875	25.098388671875		27.3464965820312	1	25.098388671875	1116.4227730567698
ARGSYNBSUB-PWY:_L-arginine_biosynthesis_II_(acetyl_cycle)	HISTSYN-PWY:_L-histidine_biosynthesis	2.24810791015625	18.9493103027344	28.4722900390625		30.7203979492188	1	28.4722900390625	1266.5001493226184
ARGSYNBSUB-PWY:_L-arginine_biosynthesis_II_(acetyl_cycle)	Lactobacillus_fermentum	1.15899658203125	24.3880615234375	25.866739908854132	1.0866810840852488	27.025736490885397	3	25.866739908854132	2231.821931995714
ARGSYNBSUB-PWY:_L-arginine_biosynthesis_II_(acetyl_cycle)	Lactobacillus_mucosae	2.24810791015625	21.9498291015625	26.8692016601562		29.1173095703125	1	26.8692016601562	1195.1918116906013
ARGSYNBSUB-PWY:_L-arginine_biosynthesis_II_(acetyl_cycle)	Mogibacterium_diversum	2.24810791015625	20.1407470703125	25.0825805664062		27.3306884765625	1	25.0825805664062	1115.7195992723894
ARGSYNBSUB-PWY:_L-arginine_biosynthesis_II_(acetyl_cycle)	Oribacterium_sinus	1.15899658203125	26.8056335449219	27.706726074218768	1.8452400121009458	28.86572265625	3	27.706726074218768	2390.5787561219668
ARGSYNBSUB-PWY:_L-arginine_biosynthesis_II_(acetyl_cycle)	PEPTIDOGLYCANSYN-PWY:_peptidoglycan_biosynthesis_I_(meso-diaminopimelate_containing)	2.24810791015625	11.6634521484375	24.9312438964844		27.1793518066406	1	24.9312438964844	1108.987864143568
ARGSYNBSUB-PWY:_L-arginine_biosynthesis_II_(acetyl_cycle)	PWY-5686:_UMP_biosynthesis	2.24810791015625	24.103271484375	30.1835327148438		32.431640625	1	30.1835327148438	1342.6193902207283
ARGSYNBSUB-PWY:_L-arginine_biosynthesis_II_(acetyl_cycle)	PWY-5695:_urate_biosynthesis/inosine_5'-phosphate_degradation	2.24810791015625	13.1623229980469	26.5221862792969		28.7702941894531	1	26.5221862792969	1179.7559253929912
ARGSYNBSUB-PWY:_L-arginine_biosynthesis_II_(acetyl_cycle)	PWY-6387:_UDP-N-acetylmuramoyl-pentapeptide_biosynthesis_I_(meso-diaminopimelate_containing)	2.24810791015625	20.5266723632812	26.8882446289062		29.1363525390625	1	26.8882446289062	1196.0388781798908
ARGSYNBSUB-PWY:_L-arginine_biosynthesis_II_(acetyl_cycle)	PWY-6609:_adenine_and_adenosine_salvage_III	2.24810791015625	22.1240234375	32.1679840087891		34.4160919189453	1	32.1679840087891	1430.8914560312778
ARGSYNBSUB-PWY:_L-arginine_biosynthesis_II_(acetyl_cycle)	PWY-6700:_queuosine_biosynthesis	0.61444091796875	18.2617950439453	26.8100280761719	0.9861256618243925	27.42446899414065	2	26.8100280761719	4363.320750968515
ARGSYNBSUB-PWY:_L-arginine_biosynthesis_II_(acetyl_cycle)	PWY0-1319:_CDP-diacylglycerol_biosynthesis_II	2.24810791015625	3.63079833984375	27.2864685058594		29.5345764160156	1	27.2864685058594	1213.7526131458214
ARGSYNBSUB-PWY:_L-arginine_biosynthesis_II_(acetyl_cycle)	PWY66-422:_D-galactose_degradation_V_(Leloir_pathway)	0.61444091796875	24.7695770263672	27.582870483398402	2.1372673623370315	28.1973114013672	2	27.582870483398402	4489.100526472627
ARGSYNBSUB-PWY:_L-arginine_biosynthesis_II_(acetyl_cycle)	RIBOSYN2-PWY:_flavin_biosynthesis_I_(bacteria_and_plants)	1.0721435546875	12.9967651367188	27.5988159179688		28.6709594726562	1	27.5988159179688	2574.1716953205105
ARGSYNBSUB-PWY:_L-arginine_biosynthesis_II_(acetyl_cycle)	Ruminococcus_gnavus	2.24810791015625	6.44915771484375	26.5565795898438		28.8046875	1	26.5565795898438	1181.2858034914366
ARGSYNBSUB-PWY:_L-arginine_biosynthesis_II_(acetyl_cycle)	Streptococcus_anginosus_group	1.15899658203125	34.66462198893233	39.2384084065755	1.0345383039362945	40.39740498860673	3	39.2384084065755	3385.549967525057
ARGSYNBSUB-PWY:_L-arginine_biosynthesis_II_(acetyl_cycle)	Streptococcus_infantis	1.660125732421875	23.7555236816406	25.7154541015625	0.8766760282129983	27.3755798339844	2	25.7154541015625	1549.0064155591097
ARGSYNBSUB-PWY:_L-arginine_biosynthesis_II_(acetyl_cycle)	Streptococcus_mitis	1.15899658203125	34.59668986002603	44.17943827311197	5.276981450481058	45.33843485514323	3	44.17943827311197	3811.8695911668146
ARGSYNBSUB-PWY:_L-arginine_biosynthesis_II_(acetyl_cycle)	Streptococcus_oralis	1.15899658203125	27.8957824707031	29.127985636393234	1.3553992640041153	30.28698221842447	3	29.127985636393234	2513.2072076816407
ARGSYNBSUB-PWY:_L-arginine_biosynthesis_II_(acetyl_cycle)	Streptococcus_parasanguinis	2.24810791015625	14.9767761230469	29.2020721435547		31.4501800537109	1	29.2020721435547	1298.9622078027862
ARGSYNBSUB-PWY:_L-arginine_biosynthesis_II_(acetyl_cycle)	Streptococcus_vestibularis	1.15899658203125	24.010482788085934	36.20519002278643	0.8726962697290889	37.3641866048177	3	36.20519002278643	3123.839240261904
ARO-PWY:_chorismate_biosynthesis_I	Actinomyces_graevenitzii	2.59371948242188	21.0833435058594	24.9523010253906		27.5460205078125	1	24.9523010253906	962.0277441140798
ARO-PWY:_chorismate_biosynthesis_I	Actinomyces_odontolyticus	4.09416707356771	32.620361328125	34.5768788655599	8.894265366293034	38.67104593912763	3	34.5768788655599	844.5400064103676
ARO-PWY:_chorismate_biosynthesis_I	Actinomyces_sp_HMSC035G02	1.47526550292969	21.9498291015625	27.62538146972655	1.7973520175722364	29.10064697265625	2	27.62538146972655	1872.5701519398406
ARO-PWY:_chorismate_biosynthesis_I	Actinomyces_sp_S6_Spd3	1.47526550292969	25.7760925292969	32.03793334960935	1.1475163971910591	33.51319885253905	2	32.03793334960935	2171.672372599107
ARO-PWY:_chorismate_biosynthesis_I	Actinomyces_sp_oral_taxon_181	1.47526550292969	26.2251281738281	29.811691284179652	1.872577061493665	31.286956787109347	2	29.811691284179652	2020.7678702563992
ARO-PWY:_chorismate_biosynthesis_I	Atopobium_parvulum	1.47526550292969	23.0844421386719	28.502067565917947	0.34784569578050806	29.97733306884765	2	28.502067565917947	1931.9958007095306
ARO-PWY:_chorismate_biosynthesis_I	DTDPRHAMSYN-PWY:_dTDP-L-rhamnose_biosynthesis_I	2.59371948242188	3.123779296875	34.3675994873047		36.9613189697266	1	34.3675994873047	1325.031473920766
ARO-PWY:_chorismate_biosynthesis_I	Gemella_haemolysans	2.59371948242188	11.6980590820312	28.4208831787109		31.0146026611328	1	28.4208831787109	1095.7577861185266
ARO-PWY:_chorismate_biosynthesis_I	HISTSYN-PWY:_L-histidine_biosynthesis	2.59371948242188	18.9493103027344	32.6035461425781		35.197265625	1	32.6035461425781	1257.018978480071
ARO-PWY:_chorismate_biosynthesis_I	Lactobacillus_fermentum	1.47526550292969	24.3880615234375	28.88584899902345	1.4416838667081127	30.361114501953153	2	28.88584899902345	1958.0101982768404
ARO-PWY:_chorismate_biosynthesis_I	Lactobacillus_mucosae	1.47526550292969	21.9498291015625	26.66407775878905	0.9705239100300779	28.13934326171875	2	26.66407775878905	1807.4087481770282
ARO-PWY:_chorismate_biosynthesis_I	Mogibacterium_diversum	1.47526550292969	20.1407470703125	25.7169647216797	0.4929765141664447	27.1922302246094	2	25.7169647216797	1743.2092508507164
ARO-PWY:_chorismate_biosynthesis_I	OANTIGEN-PWY:_O-antigen_building_blocks_biosynthesis_(E._coli)	2.59371948242188	13.5105895996094	24.9491271972656		27.5428466796875	1	24.9491271972656	961.9053782165142
ARO-PWY:_chorismate_biosynthesis_I	Oribacterium_sinus	1.47526550292969	26.8056335449219	31.0741195678711	0.03645803548629765	32.549385070800795	2	31.0741195678711	2106.340825170916
ARO-PWY:_chorismate_biosynthesis_I	PEPTIDOGLYCANSYN-PWY:_peptidoglycan_biosynthesis_I_(meso-diaminopimelate_containing)	0.3568115234375	21.5291748046875	26.0736389160156		26.4304504394531	1	26.0736389160156	7307.398221005809
ARO-PWY:_chorismate_biosynthesis_I	PWY-5097:_L-lysine_biosynthesis_VI	0.3568115234375	22.2209777832031	25.3512878417969		25.7080993652344	1	25.3512878417969	7104.952104002744
ARO-PWY:_chorismate_biosynthesis_I	PWY-5100:_pyruvate_fermentation_to_acetate_and_lactate_II	2.59371948242188	17.9051513671875	24.9024047851562		27.4961242675781	1	24.9024047851562	960.104011012927
ARO-PWY:_chorismate_biosynthesis_I	PWY-5686:_UMP_biosynthesis	1.47526550292969	14.996612548828125	27.439224243164098	2.893229421618252	28.9144897460937	2	27.439224243164098	1859.9515943857757
ARO-PWY:_chorismate_biosynthesis_I	PWY-5695:_urate_biosynthesis/inosine_5'-phosphate_degradation	1.47526550292969	11.85810852050785	29.719657897949197	2.618537167861099	31.1949234008789	2	29.719657897949197	2014.529441577108
ARO-PWY:_chorismate_biosynthesis_I	PWY-6317:_galactose_degradation_I_(Leloir_pathway)	1.47526550292969	22.902099609375	27.56338500976565	0.7164721481004914	29.0386505126953	2	27.56338500976565	1868.36775855114
ARO-PWY:_chorismate_biosynthesis_I	PWY-6385:_peptidoglycan_biosynthesis_III_(mycobacteria)	0.3568115234375	21.69873046875	25.6942749023438		26.0510864257812	1	25.6942749023438	7201.077659938433
ARO-PWY:_chorismate_biosynthesis_I	PWY-6527:_stachyose_degradation	2.59371948242188	21.1423950195312	26.7442932128906		29.3380126953125	1	26.7442932128906	1031.1174124319016
ARO-PWY:_chorismate_biosynthesis_I	PWY-6609:_adenine_and_adenosine_salvage_III	2.59371948242188	22.1240234375	27.9547576904297		30.5484771728516	1	27.9547576904297	1077.7864715087467
ARO-PWY:_chorismate_biosynthesis_I	PWY-6700:_queuosine_biosynthesis	0.3568115234375	18.4658813476562	33.6648864746094		34.0216979980469	1	33.6648864746094	9434.92131371879
ARO-PWY:_chorismate_biosynthesis_I	PWY-7221:_guanosine_ribonucleotides_de_novo_biosynthesis	0.3568115234375	20.708251953125	30.9584503173828		31.3152618408203	1	30.9584503173828	8676.415497776254
ARO-PWY:_chorismate_biosynthesis_I	PWY66-422:_D-galactose_degradation_V_(Leloir_pathway)	1.47526550292969	25.7836303710938	29.0263366699219	0.1767335369237969	30.50160217285155	2	29.0263366699219	1967.533071998178
ARO-PWY:_chorismate_biosynthesis_I	RIBOSYN2-PWY:_flavin_biosynthesis_I_(bacteria_and_plants)	1.47526550292969	24.8848419189453	31.272735595703097	1.97941561354613	32.7480010986328	2	31.272735595703097	2119.8038952039083
ARO-PWY:_chorismate_biosynthesis_I	Streptococcus_anginosus_group	4.09416707356771	34.66462198893233	38.422704060872434	6.898067365077529	42.516871134440066	3	38.422704060872434	938.4742579005306
ARO-PWY:_chorismate_biosynthesis_I	Streptococcus_cristatus	1.47526550292969	11.63227844238281	26.4617156982422	0.5602604174788498	27.9369812011719	2	26.4617156982422	1793.6917555309599
ARO-PWY:_chorismate_biosynthesis_I	Streptococcus_infantis	1.47526550292969	23.7805633544922	28.8627014160156	2.1984875142604206	30.3379669189453	2	28.8627014160156	1956.441153046549
ARO-PWY:_chorismate_biosynthesis_I	Streptococcus_mitis	4.09416707356771	34.59668986002603	45.153640747070334	12.682818004252773	49.247807820638	3	45.153640747070334	1102.8773358709777
ARO-PWY:_chorismate_biosynthesis_I	Streptococcus_oralis	1.47526550292969	27.8957824707031	31.788993835449247	1.7167861250075978	33.2642593383789	2	31.788993835449247	2154.798154794533
ARO-PWY:_chorismate_biosynthesis_I	Streptococcus_parasanguinis	2.59371948242188	14.9767761230469	27.7911376953125		30.3848571777344	1	27.7911376953125	1071.4781565106873
ARO-PWY:_chorismate_biosynthesis_I	Streptococcus_vestibularis	4.09416707356771	24.010482788085934	36.6573994954427	8.08176293495434	40.7515665690104	3	36.6573994954427	895.3567071579951
ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	Actinomyces_graevenitzii	1.06045532226562	21.0833435058594	25.2631530761719		26.3236083984375	1	25.2631530761719	2382.293015626363
ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	Actinomyces_odontolyticus	0.52613321940104	32.620361328125	33.006505330403634	0.8024355940171001	33.532638549804695	3	33.006505330403634	6273.412153670673
ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	Actinomyces_sp_S6_Spd3	0.555160522460935	25.7760925292969	26.53524780273435	0.09762423944360171	27.090408325195348	2	26.53524780273435	4779.74328669985
ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	Actinomyces_sp_oral_taxon_181	0.52613321940104	26.2251281738281	27.467163085937468	1.4852946353288736	27.993296305338532	3	27.467163085937468	5220.571914696169
ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	DTDPRHAMSYN-PWY:_dTDP-L-rhamnose_biosynthesis_I	1.06045532226562	3.123779296875	28.1245422363281		29.1849975585938	1	28.1245422363281	2652.1194854528294
ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	HISTSYN-PWY:_L-histidine_biosynthesis	1.06045532226562	18.9493103027344	26.3411865234375		27.4016418457031	1	26.3411865234375	2483.950617283963
ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	Lactobacillus_fermentum	1.06045532226562	24.3880615234375	25.6300048828125		26.6904602050781	1	25.6300048828125	2416.8868168868285
ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	Oribacterium_sinus	1.06045532226562	26.8056335449219	25.8809509277344		26.94140625	1	25.8809509277344	2440.550807217488
ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	PWY-5097:_L-lysine_biosynthesis_VI	0.46807861328125	5.0338134765625	25.4929809570312		25.9610595703125	1	25.4929809570312	5446.303298995947
ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	PWY-5695:_urate_biosynthesis/inosine_5'-phosphate_degradation	1.06045532226562	13.1623229980469	28.1255187988281		29.1859741210938	1	28.1255187988281	2652.211574433807
ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	PWY-6609:_adenine_and_adenosine_salvage_III	1.06045532226562	22.1240234375	25.6768188476562		26.7372741699219	1	25.6768188476562	2421.3013324124504
ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	PWY-6700:_queuosine_biosynthesis	0.25897216796875	18.2617950439453	25.5886535644531	0.9068437308527671	25.8476257324219	2	25.5886535644531	9880.850813103925
ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	PWY-7221:_guanosine_ribonucleotides_de_novo_biosynthesis	0.04986572265625	20.708251953125	25.0975952148438		25.1474609375	1	25.0975952148438	50330.354957160445
ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	PWY66-422:_D-galactose_degradation_V_(Leloir_pathway)	0.52613321940104	25.107594807942732	28.0009358723958	0.7184815743485872	28.527069091796864	3	28.0009358723958	5322.023936118802
ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	RIBOSYN2-PWY:_flavin_biosynthesis_I_(bacteria_and_plants)	0.46807861328125	12.9967651367188	29.0622863769531		29.5303649902344	1	29.0622863769531	6208.847307341239
ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	Streptococcus_anginosus_group	0.52613321940104	34.66462198893233	38.06451416015623	0.4268002772645112	38.5906473795573	3	38.06451416015623	7234.767309216778
ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	Streptococcus_infantis	0.04986572265625	23.8056030273438	25.6734008789062		25.7232666015625	1	25.6734008789062	51485.06731946135
ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	Streptococcus_mitis	0.52613321940104	34.59668986002603	42.193171183268234	6.870637971479977	42.71930440266927	3	42.193171183268234	8019.484348717182
ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	Streptococcus_oralis	0.52613321940104	27.8957824707031	27.8983662923177	0.10558619112363625	28.424499511718768	3	27.8983662923177	5302.528953423191
ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	Streptococcus_vestibularis	0.764266967773435	17.9952850341797	36.04244995117185	0.6594815167187958	36.80671691894535	2	36.04244995117185	4715.950246570978
AST-PWY:_L-arginine_degradation_II_(AST_pathway)	DTDPRHAMSYN-PWY:_dTDP-L-rhamnose_biosynthesis_I	0.48321533203125	3.123779296875	26.4305725097656		26.9137878417969	1	26.4305725097656	5469.729695591759
AST-PWY:_L-arginine_degradation_II_(AST_pathway)	HISTSYN-PWY:_L-histidine_biosynthesis	0.48321533203125	18.9493103027344	26.4251098632812		26.9083251953125	1	26.4251098632812	5468.599216875069
AST-PWY:_L-arginine_degradation_II_(AST_pathway)	Oribacterium_sinus	0.48321533203125	26.8056335449219	26.9590148925781	0.0	27.4422302246094	3	26.9590148925781	5579.08930150309
AST-PWY:_L-arginine_degradation_II_(AST_pathway)	PWY-5097:_L-lysine_biosynthesis_VI	0.48321533203125	5.0338134765625	25.1297302246094		25.6129455566406	1	25.1297302246094	5200.524188455229
AST-PWY:_L-arginine_degradation_II_(AST_pathway)	PWY-6609:_adenine_and_adenosine_salvage_III	0.48321533203125	22.1240234375	26.2091674804688		26.6923828125	1	26.2091674804688	5423.910572186444
AST-PWY:_L-arginine_degradation_II_(AST_pathway)	PWY-6700:_queuosine_biosynthesis	0.48321533203125	18.0577087402344	25.6942138671875		26.1774291992188	1	25.6942138671875	5317.342427687256
