Feature	IG
Streptococcus_mutans	0.936958312988281
Veillonella_rogosae	0.557510375976562
Parvimonas_sp_KA00067	0.0018539428710937
Streptococcus_viridans	0.557510375976562
Clostridium_cadaveris	-1.52587890625e-05
Lactobacillus_ruminis	2.09783172607422
Bacteroides_sp_CAG_633	1.13928985595703
Massiliomicrobiota_timonensis	0.491897583007812
Lachnoclostridium_sp_An118	0.0067214965820312
Citrobacter_koseri	-1.52587890625e-05
Pediococcus_acidilactici	-1.52587890625e-05
Lactobacillus_sanfranciscensis	0.793930053710938
Aggregatibacter_aphrophilus	0.557510375976562
Dorea_sp_D27	0.557510375976562
Porphyromonas_gingivalis	0.557510375976562
Pseudoflavonifractor_sp_An184	1.71745300292969
Campylobacter_ureolyticus	4.41806793212891
Prevotella_buccalis	3.38013458251953
Parvimonas_sp_oral_taxon_110	-1.52587890625e-05
Bacteroides_stercorirosoris	0.26702880859375
Lachnoclostridium_sp_An131	2.45195770263672
Lachnoclostridium_sp_An138	0.568084716796875
Flavonifractor_sp_An10	0.148788452148438
Shuttleworthia_satelles	-1.52587890625e-05
Lactobacillus_pontis	-1.52587890625e-05
Lachnospiraceae_bacterium_oral_taxon_096	1.42271423339844
Lactococcus_lactis	0.372039794921875
Actinomyces_naeslundii	0.557510375976562
Actinomyces_massiliensis	-1.52587890625e-05
Streptococcus_pseudopneumoniae	-1.52587890625e-05
Citrobacter_europaeus	-1.52587890625e-05
Leuconostoc_garlicum	-1.52587890625e-05
Eubacterium_brachy	0.26702880859375
Prevotella_sp_AM42_24	0.0018539428710937
Enterococcus_mundtii	0.488517761230469
Fusobacterium_naviforme	0.793930053710938
Porphyromonas_uenonis	7.88179016113281
Lactobacillus_crispatus	0.557510375976562
Selenomonas_noxia	0.557510375976562
Haemophilus_sp_HMSC71H05	0.0147476196289062
Selenomonas_infelix	-1.52587890625e-05
Stomatobaculum_longum	-1.52587890625e-05
Lactobacillus_pentosus	-1.52587890625e-05
Lactobacillus_fermentum	1.46356201171875
Criibacterium_bergeronii	1.46356201171875
Bacteroides_pyogenes	0.557510375976562
Ruminococcus_champanellensis	0.58392333984375
Campylobacter_gracilis	3.38013458251953
Alistipes_timonensis	0.167442321777344
Mogibacterium_pumilum	0.557510375976562
