Feature1	Feature2	IG
Parvimonas_micra	Rikenella_microfusus	1.25904083251953
Parvimonas_micra	Robinsoniella_sp_RHS	1.25904083251953
Parvimonas_micra	Romboutsia_hominis	1.25904083251953
Parvimonas_micra	Romboutsia_lituseburensis	1.25904083251953
Parvimonas_micra	Ruminococcus_sp_CAG_563	2.49653625488281
Parvimonas_micra	Ruminococcus_sp_CAG_624	1.25904083251953
Parvimonas_micra	SO4ASSIM-PWY:_sulfate_reduction_I_(assimilatory)	1.25904083251953
Parvimonas_micra	SPHINGOLIPID-SYN-PWY:_sphingolipid_biosynthesis_(yeast)	1.25904083251953
Parvimonas_micra	SUCSYN-PWY:_sucrose_biosynthesis_I_(from_photosynthesis)	1.25904083251953
Parvimonas_micra	SULFATE-CYS-PWY:_superpathway_of_sulfate_assimilation_and_cysteine_biosynthesis	1.25904083251953
Parvimonas_micra	Salipiger_profundus	1.25904083251953
Parvimonas_micra	Salmonella_enterica	1.25904083251953
Parvimonas_micra	Scardovia_inopinata	4.06631469726562
Parvimonas_micra	Schwartzia_succinivorans	1.25904083251953
Parvimonas_micra	Selenomonas_artemidis	2.49653625488281
Parvimonas_micra	Selenomonas_flueggei	1.25904083251953
Parvimonas_micra	Selenomonas_infelix	1.25904083251953
Parvimonas_micra	Selenomonas_noxia	2.49653625488281
Parvimonas_micra	Selenomonas_sp_FOBRC6	1.25904083251953
Parvimonas_micra	Selenomonas_sp_oral_taxon_126	1.25904083251953
Parvimonas_micra	Selenomonas_sp_oral_taxon_138	1.25904083251953
Parvimonas_micra	Selenomonas_sp_oral_taxon_892	1.25904083251953
Parvimonas_micra	Selenomonas_sp_oral_taxon_920	1.25904083251953
Parvimonas_micra	Serratia_ficaria	1.25904083251953
Parvimonas_micra	Serratia_fonticola	1.25904083251953
Parvimonas_micra	Serratia_liquefaciens	1.25904083251953
Parvimonas_micra	Serratia_marcescens	1.25904083251953
Parvimonas_micra	Serratia_proteamaculans	1.25904083251953
Parvimonas_micra	Serratia_rubidaea	1.25904083251953
Parvimonas_micra	Serratia_ureilytica	1.25904083251953
Parvimonas_micra	Shewanella_algae	1.25904083251953
Parvimonas_micra	Shuttleworthia_satelles	1.25904083251953
Parvimonas_micra	Sneathia_amnii	1.25904083251953
Parvimonas_micra	Sodalis_praecaptivus	1.25904083251953
Parvimonas_micra	Sphingomonas_ginsenosidimutans	1.25904083251953
Parvimonas_micra	Sphingomonas_paucimobilis	1.25904083251953
Parvimonas_micra	Sphingopyxis_granuli	1.25904083251953
Parvimonas_micra	Sphingopyxis_terrae	1.25904083251953
Parvimonas_micra	Sporanaerobacter_sp_PP17_6a	1.25904083251953
Parvimonas_micra	Staphylococcus_argenteus	1.25904083251953
Parvimonas_micra	Staphylococcus_aureus	1.25904083251953
Parvimonas_micra	Staphylococcus_capitis	1.25904083251953
Parvimonas_micra	Staphylococcus_carnosus	1.25904083251953
Parvimonas_micra	Staphylococcus_epidermidis	1.25904083251953
Parvimonas_micra	Staphylococcus_equorum	1.25904083251953
Parvimonas_micra	Staphylococcus_gallinarum	1.25904083251953
Parvimonas_micra	Staphylococcus_hominis	1.25904083251953
Parvimonas_micra	Staphylococcus_kloosii	1.25904083251953
Parvimonas_micra	Staphylococcus_pasteuri	1.25904083251953
Parvimonas_micra	Staphylococcus_saprophyticus	1.25904083251953
Parvimonas_micra	Staphylococcus_sciuri	1.25904083251953
Parvimonas_micra	Staphylococcus_simulans	1.25904083251953
Parvimonas_micra	Staphylococcus_succinus	1.25904083251953
Parvimonas_micra	Staphylococcus_vitulinus	1.25904083251953
Parvimonas_micra	Staphylococcus_warneri	1.25904083251953
Parvimonas_micra	Staphylococcus_xylosus	1.25904083251953
Parvimonas_micra	Stenotrophomonas_rhizophila	1.25904083251953
Parvimonas_micra	Stomatobaculum_longum	1.25904083251953
Parvimonas_micra	Streptococcus_cristatus	4.06631469726562
Parvimonas_micra	Streptococcus_downei	1.25904083251953
Parvimonas_micra	Streptococcus_equinus	1.25904083251953
Parvimonas_micra	Streptococcus_infantarius	2.49653625488281
Parvimonas_micra	Streptococcus_macedonicus	2.49653625488281
Parvimonas_micra	Streptococcus_massiliensis	1.25904083251953
Parvimonas_micra	Streptococcus_parauberis	1.25904083251953
Parvimonas_micra	Streptococcus_peroris	1.25904083251953
Parvimonas_micra	Streptococcus_pneumoniae	1.25904083251953
Parvimonas_micra	Streptococcus_pseudopneumoniae	1.25904083251953
Parvimonas_micra	Streptococcus_pyogenes	1.25904083251953
Parvimonas_micra	Streptococcus_salivarius_CAG_79	1.25904083251953
Parvimonas_micra	Streptococcus_sinensis	1.25904083251953
Parvimonas_micra	Streptococcus_sp_F0442	1.25904083251953
Parvimonas_micra	Streptococcus_sp_HMSC067H01	1.25904083251953
Parvimonas_micra	Streptococcus_sp_HMSC070B10	1.25904083251953
Parvimonas_micra	Streptococcus_sp_HMSC071D03	1.25904083251953
Parvimonas_micra	Streptococcus_sp_HPH0090	1.25904083251953
Parvimonas_micra	Streptococcus_sp_M334	1.25904083251953
Parvimonas_micra	Streptococcus_sp_NLAE_zl_C503	2.49653625488281
Parvimonas_micra	Streptococcus_sp_SK643	1.25904083251953
Parvimonas_micra	Streptococcus_sp_oral_taxon_056	1.25904083251953
Parvimonas_micra	Streptococcus_sp_oral_taxon_058	1.25904083251953
Parvimonas_micra	Streptococcus_suis	1.25904083251953
Parvimonas_micra	Streptococcus_viridans	2.49653625488281
Parvimonas_micra	Subdoligranulum_variabile	1.25904083251953
Parvimonas_micra	Synergistes_jonesii	1.25904083251953
Parvimonas_micra	TCA-GLYOX-BYPASS:_superpathway_of_glyoxylate_bypass_and_TCA	1.25904083251953
Parvimonas_micra	TCA:_TCA_cycle_I_(prokaryotic)	1.25904083251953
Parvimonas_micra	TEICHOICACID-PWY:_teichoic_acid_(poly-glycerol)_biosynthesis	1.25904083251953
Parvimonas_micra	THISYN-PWY:_superpathway_of_thiamin_diphosphate_biosynthesis_I	1.25904083251953
Parvimonas_micra	THREOCAT-PWY:_superpathway_of_L-threonine_metabolism	1.25904083251953
Parvimonas_micra	TRIGLSYN-PWY:_diacylglycerol_and_triacylglycerol_biosynthesis	1.25904083251953
Parvimonas_micra	TYRFUMCAT-PWY:_L-tyrosine_degradation_I	1.25904083251953
Parvimonas_micra	Tannerella_forsythia	1.25904083251953
Parvimonas_micra	Tannerella_sp_oral_taxon_HOT_286	1.25904083251953
Parvimonas_micra	Terrisporobacter_glycolicus	1.25904083251953
Parvimonas_micra	Terrisporobacter_othiniensis	1.25904083251953
Parvimonas_micra	Tetragenococcus_halophilus	1.25904083251953
Parvimonas_micra	Thermoleophilum_album	1.25904083251953
Parvimonas_micra	Thermus_scotoductus	1.25904083251953
Parvimonas_micra	Tissierellia_bacterium_KA00581	1.25904083251953
Parvimonas_micra	Treponema_berlinense	1.25904083251953
Parvimonas_micra	Treponema_denticola	1.25904083251953
Parvimonas_micra	Treponema_lecithinolyticum	1.25904083251953
Parvimonas_micra	Treponema_porcinum	1.25904083251953
Parvimonas_micra	Treponema_socranskii	1.25904083251953
Parvimonas_micra	Treponema_sp_OMZ_838	1.25904083251953
Parvimonas_micra	Treponema_succinifaciens	1.25904083251953
Parvimonas_micra	Treponema_vincentii	1.25904083251953
Parvimonas_micra	Trueperella_bernardiae	1.25904083251953
Parvimonas_micra	Tyzzerella_sp_An114	1.25904083251953
Parvimonas_micra	UBISYN-PWY:_superpathway_of_ubiquinol-8_biosynthesis_(prokaryotic)	1.25904083251953
Parvimonas_micra	UDPNACETYLGALSYN-PWY:_UDP-N-acetyl-D-glucosamine_biosynthesis_II	1.25904083251953
Parvimonas_micra	URDEGR-PWY:_superpathway_of_allantoin_degradation_in_plants	1.25904083251953
Parvimonas_micra	URSIN-PWY:_ureide_biosynthesis	1.25904083251953
Parvimonas_micra	VALDEG-PWY:_L-valine_degradation_I	1.25904083251953
Parvimonas_micra	Vagococcus_lutrae	1.25904083251953
Parvimonas_micra	Veillonella_criceti	1.25904083251953
Parvimonas_micra	Veillonella_rodentium	1.25904083251953
Parvimonas_micra	Veillonella_seminalis	1.25904083251953
Parvimonas_micra	Veillonella_sp_CAG_933	1.25904083251953
Parvimonas_micra	Veillonella_tobetsuensis	2.49653625488281
Parvimonas_micra	Veillonellaceae_bacterium_DNF00626	1.25904083251953
Parvimonas_micra	Vibrio_fluvialis	1.25904083251953
Parvimonas_micra	Vibrio_kanaloae	1.25904083251953
Parvimonas_micra	Weissella_cibaria	2.49653625488281
Parvimonas_micra	Weissella_halotolerans	1.25904083251953
Parvimonas_micra	Weissella_hellenica	1.25904083251953
Parvimonas_micra	Weissella_koreensis	1.25904083251953
Parvimonas_micra	Weissella_minor	1.25904083251953
Parvimonas_micra	Weissella_paramesenteroides	1.25904083251953
Parvimonas_micra	Wohlfahrtiimonas_chitiniclastica	1.25904083251953
Parvimonas_micra	Xanthomonas_phaseoli	1.25904083251953
Parvimonas_micra	Yersinia_frederiksenii	1.25904083251953
Parvimonas_micra	Zymomonas_mobilis	1.25904083251953
Parvimonas_sp_KA00067	Porphyromonas_uenonis	4.71311950683594
Peptostreptococcus_stomatis	Acidaminococcus_fermentans	1.8551025390625
Peptostreptococcus_stomatis	Actinomyces_cardiffensis	5.61012268066406
Peptostreptococcus_stomatis	Actinomyces_viscosus	3.02188110351562
Peptostreptococcus_stomatis	Brachyspira_sp_CAG_700	1.8551025390625
Peptostreptococcus_stomatis	Enorma_massiliensis	22.5152282714844
Peptostreptococcus_stomatis	Eubacterium_callanderi	1.8551025390625
Peptostreptococcus_stomatis	Eubacterium_limosum	1.8551025390625
Peptostreptococcus_stomatis	Fusobacterium_ulcerans	1.8551025390625
Peptostreptococcus_stomatis	Gemmiger_sp_An120	1.8551025390625
Peptostreptococcus_stomatis	Giardia_intestinalis	1.8551025390625
Peptostreptococcus_stomatis	Lactobacillus_amylovorus	3.02188110351562
Peptostreptococcus_stomatis	Lactobacillus_oris	3.02188110351562
Peptostreptococcus_stomatis	Lactobacillus_paragasseri	5.61012268066406
Peptostreptococcus_stomatis	Lactobacillus_salivarius	3.02188110351562
Peptostreptococcus_stomatis	Morganella_morganii	1.8551025390625
Peptostreptococcus_stomatis	Parabacteroides_sp_426_9	1.8551025390625
Peptostreptococcus_stomatis	Prevotella_sp_CAG_1185	5.61012268066406
Phascolarctobacterium_sp_CAG_266	HSERMETANA-PWY:_L-methionine_biosynthesis_III	5.73621368408203
Phascolarctobacterium_succinatutens	Clostridium_sp_CAG_253	4.68437957763672
Porphyromonas_asaccharolytica	Fusobacterium_periodonticum	5.32232666015625
Porphyromonas_asaccharolytica	Fusobacterium_varium	2.66716766357422
Porphyromonas_asaccharolytica	Granulicatella_elegans	2.66716766357422
Porphyromonas_asaccharolytica	Prevotella_bivia	5.09461212158203
Porphyromonas_asaccharolytica	Tyzzerella_nexilis	23.7326278686523
Porphyromonas_uenonis	Fusobacterium_gonidiaformans	12.9916305541992
Prevotella_copri	PWY-7219:_adenosine_ribonucleotides_de_novo_biosynthesis	9.69287109375
Prevotella_intermedia	Eisenbergiella_tayi	2.54307556152344
Prevotella_sp_AM42_24	Prevotella_sp_CAG_1092	2.705322265625
Prevotella_sp_CAG_1031	Victivallis_vadensis	5.11119842529297
Prevotella_sp_CAG_1092	Clostridium_sp_CAG_632	2.58445739746094
Prevotella_sp_CAG_1092	Firmicutes_bacterium_CAG_791	2.705322265625
Prevotella_sp_CAG_1092	Lactobacillus_plantarum	4.58226013183594
Prevotella_sp_CAG_279	Bacteroides_faecis	6.34796142578125
Prevotella_sp_CAG_279	Butyricimonas_synergistica	11.3650970458984
Prevotella_sp_CAG_279	Lachnospira_pectinoschiza	5.835205078125
Prevotella_sp_CAG_279	PWY-6122:_5-aminoimidazole_ribonucleotide_biosynthesis_II	6.26279449462891
Prevotella_sp_CAG_279	PWY-7219:_adenosine_ribonucleotides_de_novo_biosynthesis	10.0584564208984
Prevotella_sp_CAG_485	PWY-7357:_thiamin_formation_from_pyrithiamine_and_oxythiamine_(yeast)	5.20226287841797
Prevotella_sp_CAG_5226	PWY-5973:_cis-vaccenate_biosynthesis	4.33100128173828
Prevotella_sp_CAG_873	Bacteroides_pectinophilus	4.28878784179688
Prevotella_sp_oral_taxon_473	Cloacibacillus_evryensis	1.48664855957031
Propionibacterium_freudenreichii	HISDEG-PWY:_L-histidine_degradation_I	17.5933837890625
Proteobacteria_bacterium_CAG_139	Hafnia_paralvei	5.54810333251953
Pseudoflavonifractor_capillosus	COMPLETE-ARO-PWY:_superpathway_of_aromatic_amino_acid_biosynthesis	6.31886291503906
Pseudoflavonifractor_sp_An184	PWY-5686:_UMP_biosynthesis	6.46312713623047
Pseudoflavonifractor_sp_An184	SER-GLYSYN-PWY:_superpathway_of_L-serine_and_glycine_biosynthesis_I	12.5505676269531
Pseudomonas_aeruginosa_group	PWY-5913:_TCA_cycle_VI_(obligate_autotrophs)	2.58445739746094
RHAMCAT-PWY:_L-rhamnose_degradation_I	PHOSLIPSYN-PWY:_superpathway_of_phospholipid_biosynthesis_I_(bacteria)	2.98557281494141
RIBOSYN2-PWY:_flavin_biosynthesis_I_(bacteria_and_plants)	PWY0-1296:_purine_ribonucleosides_degradation	18.9156723022461
Roseburia_faecis	Clostridium_aldenense	16.1639633178711
Roseburia_hominis	Lactobacillus_rogosae	7.28091430664062
Roseburia_intestinalis	Bifidobacterium_pseudocatenulatum	9.16694641113281
Roseburia_intestinalis	Blastocystis_sp_subtype_1	7.10041046142578
Roseburia_intestinalis	Lactobacillus_delbrueckii	5.83261871337891
Roseburia_inulinivorans	Hungatella_hathewayi	17.4857482910156
Roseburia_sp_CAG_182	Actinomyces_sp_S6_Spd3	8.23686981201172
Roseburia_sp_CAG_471	Gemella_bergeri	2.44783782958984
Roseburia_sp_CAG_471	PWY-6936:_seleno-amino_acid_biosynthesis	7.40941619873047
Rothia_aeria	PHOSLIPSYN-PWY:_superpathway_of_phospholipid_biosynthesis_I_(bacteria)	2.46257781982422
Rothia_dentocariosa	Leptotrichia_hofstadii	1.31568908691406
Rothia_dentocariosa	Prevotella_oris	1.31568908691406
Rothia_mucilaginosa	Turicimonas_muris	5.3201904296875
Ruminococcus_bicirculans	PWY-6609:_adenine_and_adenosine_salvage_III	8.34299468994141
Ruminococcus_bicirculans	Streptococcus_mutans	5.25584411621094
Ruminococcus_bromii	Ruminococcus_gnavus	7.92888641357422
Ruminococcus_callidus	Mitsuokella_jalaludinii	6.53489685058594
Ruminococcus_callidus	Veillonella_dispar	7.78139495849609
Ruminococcus_champanellensis	Arcobacter_butzleri	2.09846496582031
Ruminococcus_champanellensis	Bacteroidetes_bacterium_oral_taxon_272	2.09846496582031
Ruminococcus_champanellensis	Firmicutes_bacterium_CAG_534	2.09846496582031
Ruminococcus_champanellensis	Lactobacillus_rhamnosus	4.26299285888672
Ruminococcus_champanellensis	PWY-2941:_L-lysine_biosynthesis_II	2.09846496582031
Ruminococcus_champanellensis	Prevotella_colorans	2.09846496582031
Ruminococcus_champanellensis	Prevotella_sp_S7_1_8	2.09846496582031
Ruminococcus_gnavus	PWY-6147:_6-hydroxymethyl-dihydropterin_diphosphate_biosynthesis_I	6.78945159912109
Ruminococcus_gnavus	PWY-7539:_6-hydroxymethyl-dihydropterin_diphosphate_biosynthesis_III_(Chlamydia)	6.78945159912109
Ruminococcus_lactaris	COA-PWY-1:_coenzyme_A_biosynthesis_II_(mammalian)	8.84867858886719
Ruminococcus_lactaris	PWY-6385:_peptidoglycan_biosynthesis_III_(mycobacteria)	6.66832733154297
Ruminococcus_lactaris	Proteobacteria_bacterium_CAG_139	7.799072265625
Ruminococcus_lactaris	Turicimonas_muris	10.1217575073242
Ruminococcus_obeum_CAG_39	PWY0-1296:_purine_ribonucleosides_degradation	5.22275543212891
Ruminococcus_sp_CAG_488	Clostridium_sp_CAG_590	2.60848999023438
Ruminococcus_torques	PWY-6126:_superpathway_of_adenosine_nucleotides_de_novo_biosynthesis_II	6.88101959228516
Ruthenibacterium_lactatiformans	Bacteroides_plebeius	8.99323272705078
Ruthenibacterium_lactatiformans	Bacteroides_salyersiae	12.7475051879883
Ruthenibacterium_lactatiformans	Bacteroides_sp_CAG_462	4.09010314941406
Ruthenibacterium_lactatiformans	Bifidobacterium_breve	4.61098480224609
Ruthenibacterium_lactatiformans	Carnobacterium_divergens	1.84657287597656
Ruthenibacterium_lactatiformans	Saccharomyces_cerevisiae	4.61098480224609
Sanguibacteroides_justesenii	PWY-6317:_galactose_degradation_I_(Leloir_pathway)	6.99385070800781
Scardovia_wiggsiae	Clostridium_celatum	3.41282653808594
Selenomonas_sputigena	PHOSLIPSYN-PWY:_superpathway_of_phospholipid_biosynthesis_I_(bacteria)	3.81618499755859
Sellimonas_intestinalis	Anaerotignum_lactatifermentans	7.32643890380859
Sellimonas_intestinalis	Blautia_sp_CAG_257	9.69497680664062
Sellimonas_intestinalis	Scardovia_wiggsiae	6.47376251220703
Sharpea_azabuensis	Lactobacillus_plantarum	3.59886169433594
Slackia_isoflavoniconvertens	Hungatella_hathewayi	7.17123413085938
Solobacterium_moorei	Anaerofilum_sp_An201	36.1877365112305
Solobacterium_moorei	Atopobium_minutum	5.08306884765625
Solobacterium_moorei	Bacteroidales_bacterium_KA00251	5.54956817626953
Solobacterium_moorei	Clostridiales_bacterium_CHKCI006	5.87078857421875
Solobacterium_moorei	DENOVOPURINE2-PWY:_superpathway_of_purine_nucleotides_de_novo_biosynthesis_II	7.81526947021484
Solobacterium_moorei	Firmicutes_bacterium_CAG_424	3.15170288085938
Solobacterium_moorei	Fusobacterium_equinum	5.54956817626953
Solobacterium_moorei	Fusobacterium_naviforme	6.46699523925781
Solobacterium_moorei	Lawsonella_clevelandensis	6.60877227783203
Solobacterium_moorei	PWY-6125:_superpathway_of_guanosine_nucleotides_de_novo_biosynthesis_II	9.47825622558594
Solobacterium_moorei	PWY-7184:_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis_I	4.64250946044922
Solobacterium_moorei	PWY-7187:_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis_II	3.15170288085938
Solobacterium_moorei	PWY-7197:_pyrimidine_deoxyribonucleotide_phosphorylation	4.64250946044922
Solobacterium_moorei	PWY-7208:_superpathway_of_pyrimidine_nucleobases_salvage	9.47825622558594
Solobacterium_moorei	PWY-7228:_superpathway_of_guanosine_nucleotides_de_novo_biosynthesis_I	9.47825622558594
Solobacterium_moorei	PWY-7383:_anaerobic_energy_metabolism_(invertebrates,_cytosol)	3.15170288085938
Solobacterium_moorei	PWY-841:_superpathway_of_purine_nucleotides_de_novo_biosynthesis_I	7.81526947021484
Solobacterium_moorei	PWY0-166:_superpathway_of_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis_(E._coli)	4.64250946044922
Solobacterium_moorei	Peptococcus_niger	6.60877227783203
Solobacterium_moorei	Peptoniphilus_lacrimalis	6.46699523925781
Solobacterium_moorei	Porphyromonas_sp_HMSC065F10	5.69475555419922
Solobacterium_moorei	Prevotella_corporis	5.52104949951172
Solobacterium_moorei	Prevotella_timonensis	7.99269866943359
Streptococcus_agalactiae	Lactobacillus_sanfranciscensis	2.12039184570312
Streptococcus_anginosus_group	Actinomyces_sp_ICM47	17.974235534668
Streptococcus_anginosus_group	Olsenella_uli	3.10083770751953
Streptococcus_anginosus_group	Pediococcus_pentosaceus	3.10083770751953
Streptococcus_mitis	Actinomyces_sp_HPA0247	6.30482482910156
Streptococcus_mitis	Prevotella_buccalis	4.91494750976562
Streptococcus_oralis	Campylobacter_ureolyticus	5.9208984375
Streptococcus_parasanguinis	Enterococcus_faecalis	7.27603149414062
Streptococcus_parasanguinis	PWY-6163:_chorismate_biosynthesis_from_3-dehydroquinate	6.46775054931641
Streptococcus_salivarius	Ruminococcaceae_bacterium_D16	9.18521118164062
Streptococcus_sanguinis	Alistipes_indistinctus	13.2656860351562
Streptococcus_sanguinis	Desulfovibrio_fairfieldensis	1.65361022949219
Streptococcus_sanguinis	Enterococcus_mundtii	1.65361022949219
Streptococcus_sanguinis	Prevotella_sp_885	4.17727661132812
Streptococcus_sp_A12	PWY-5686:_UMP_biosynthesis	7.01099395751953
Streptococcus_vestibularis	Clostridium_spiroforme	10.507698059082
Sutterella_parvirubra	Lactobacillus_mucosae	4.14865875244141
Turicibacter_sanguinis	Bacteroides_eggerthii	5.47911071777344
Turicibacter_sanguinis	Massiliomicrobiota_timonensis	11.1781692504883
Turicibacter_sanguinis	Veillonella_sp_T11011_6	3.98769378662109
Turicimonas_muris	Lactobacillus_fermentum	5.09785461425781
VALSYN-PWY:_L-valine_biosynthesis	HISTSYN-PWY:_L-histidine_biosynthesis	7.41243743896484
VALSYN-PWY:_L-valine_biosynthesis	PWY-5097:_L-lysine_biosynthesis_VI	4.70529174804688
Veillonella_atypica	PWY-7229:_superpathway_of_adenosine_nucleotides_de_novo_biosynthesis_I	14.0180816650391
Veillonella_denticariosi	PHOSLIPSYN-PWY:_superpathway_of_phospholipid_biosynthesis_I_(bacteria)	2.46257781982422
Veillonella_infantium	PWY-7400:_L-arginine_biosynthesis_IV_(archaebacteria)	8.18941497802734
Veillonella_parvula	PWY-7229:_superpathway_of_adenosine_nucleotides_de_novo_biosynthesis_I	7.63628387451172
Veillonella_rogosae	PHOSLIPSYN-PWY:_superpathway_of_phospholipid_biosynthesis_I_(bacteria)	2.46257781982422
[Collinsella]_massiliensis	Bacteroides_finegoldii	25.0130004882812
[Collinsella]_massiliensis	GALACT-GLUCUROCAT-PWY:_superpathway_of_hexuronide_and_hexuronate_degradation	1.48497772216797
[Collinsella]_massiliensis	GALACTUROCAT-PWY:_D-galacturonate_degradation_I	1.48497772216797
[Collinsella]_massiliensis	Gemella_asaccharolytica	2.81831359863281
[Collinsella]_massiliensis	Leuconostoc_mesenteroides	4.74614715576172
[Collinsella]_massiliensis	PWY-3841:_folate_transformations_II	8.79632568359375
[Collinsella]_massiliensis	PWY-6507:_4-deoxy-L-threo-hex-4-enopyranuronate_degradation	1.48497772216797
[Collinsella]_massiliensis	PWY-6700:_queuosine_biosynthesis	7.21932983398438
[Collinsella]_massiliensis	PWY0-1319:_CDP-diacylglycerol_biosynthesis_II	9.46400451660156
[Collinsella]_massiliensis	Streptococcus_infantis	8.33979797363281
