base	contributing	base_IG_1D_mean	contributing_IG_1D_mean	IG_2D_added_mean	IG_2D_added_std	total_IG_mean	n_runs	ig_gain	ig_gain_pct
Aspergillus_cristatus	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Atlantibacter_hermannii	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Atopobium_deltae	Blautia_hydrogenotrophica	0.340530395507812	25.5003662109375	25.9735870361328	0.0	26.3141174316406	3	25.9735870361328	7627.391674508229
Atopobium_minutum	Gordonibacter_pamelaeae	0.120193481445312	14.6438446044922	25.7967071533203		25.9169006347656	1	25.7967071533203	21462.650755363793
Atopobium_parvulum	Eubacterium_sulci	0.120193481445312	22.1616516113281	25.26708984375	0.0	25.3872833251953	3	25.26708984375	21022.01345689992
Atopobium_parvulum	Gordonibacter_pamelaeae	0.120193481445312	14.6438446044922	25.7967071533203		25.9169006347656	1	25.7967071533203	21462.650755363793
Atopobium_rimae	Eubacterium_sulci	0.120193481445312	22.1616516113281	25.26708984375	0.0	25.3872833251953	3	25.26708984375	21022.01345689992
Atopobium_rimae	Gordonibacter_pamelaeae	0.120193481445312	14.6438446044922	25.7967071533203		25.9169006347656	1	25.7967071533203	21462.650755363793
Atopobium_vaginae	Gordonibacter_pamelaeae	0.120193481445312	14.6438446044922	25.0034027099609		25.1235961914062	1	25.0034027099609	20802.627904024426
BIOTIN-BIOSYNTHESIS-PWY:_biotin_biosynthesis_I	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
BRANCHED-CHAIN-AA-SYN-PWY:_superpathway_of_branched_amino_acid_biosynthesis	Blautia_hydrogenotrophica	0.0400543212890625	25.5003662109375	26.08930206298825	0.07957324998854282	26.12935638427735	2	26.08930206298825	65134.799999999916
BRANCHED-CHAIN-AA-SYN-PWY:_superpathway_of_branched_amino_acid_biosynthesis	Gordonibacter_pamelaeae	1.55148315429688	14.6438446044922	24.9120788574219		26.4635620117188	1	24.9120788574219	1605.6944471763768
Bacillus_aerius	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Bacillus_altitudinis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Bacillus_cereus_group	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Bacillus_coagulans	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Bacillus_haynesii	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Bacillus_megaterium	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Bacillus_sp_FJAT_27916	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Bacillus_stratosphericus	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Bacteroidales_bacterium_KA00251	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Bacteroides_caccae	Blautia_hydrogenotrophica	0.11948140462239566	25.5003662109375	27.106190999348968	0.7318730199351956	27.22567240397137	3	27.106190999348968	22686.5352688264
Bacteroides_caccae	Gordonibacter_pamelaeae	0.078826904296875	14.6438446044922	25.3388366699219		25.4176635742188	1	25.3388366699219	32144.90902051881
Bacteroides_caecimuris	Gordonibacter_pamelaeae	0.120193481445312	14.6438446044922	25.0034027099609		25.1235961914062	1	25.0034027099609	20802.627904024426
Bacteroides_cellulosilyticus	Blautia_hydrogenotrophica	0.307769775390625	25.5003662109375	26.720362345377634	0.09608702676470621	27.028132120768234	3	26.720362345377634	8681.931912080658
Bacteroides_cellulosilyticus	Gordonibacter_pamelaeae	0.307769775390625	14.6438446044922	25.9150695800781		26.2228393554688	1	25.9150695800781	8420.277640059485
Bacteroides_clarus	Blautia_hydrogenotrophica	0.039703369140625	25.5003662109375	25.974227905273434	0.023786098126371856	26.0139312744141	3	25.974227905273434	65420.7148347425
Bacteroides_clarus	Gordonibacter_pamelaeae	0.053436279296875	14.6438446044922	25.0685577392578		25.1219940185547	1	25.0685577392578	46912.992575671014
Bacteroides_coagulans	Blautia_hydrogenotrophica	0.351165771484375	25.5003662109375	25.2176818847656	0.0	25.56884765625	3	25.2176818847656	7181.133223255402
Bacteroides_coagulans	Gordonibacter_pamelaeae	0.351165771484375	14.6438446044922	24.8505554199219		25.2017211914062	1	24.8505554199219	7076.588163726435
Bacteroides_coprocola	Blautia_hydrogenotrophica	7.05099487304688	25.5003662109375	25.0504760742188	0.0	32.1014709472656	2	25.0504760742188	355.2757664025073
Bacteroides_coprophilus	Blautia_hydrogenotrophica	0.176055908203125	25.5003662109375	30.1676330566406	0.0	30.343688964843796	3	30.1676330566406	17135.2574102964
Bacteroides_coprophilus	Gordonibacter_pamelaeae	0.176055908203125	14.6438446044922	26.9432525634766		27.1193084716797	1	26.9432525634766	15303.804818859444
Bacteroides_dorei	Blautia_hydrogenotrophica	0.8881429036458316	25.5003662109375	25.758895874023434	0.6326512424507663	26.647038777669266	3	25.758895874023434	2900.3098226966654
Bacteroides_dorei	Gordonibacter_pamelaeae	0.71063232421875	14.6438446044922	26.8086242675781		27.5192565917969	1	26.8086242675781	3772.5027913767894
Bacteroides_eggerthii	Blautia_hydrogenotrophica	0.4140065511067707	25.5003662109375	27.327301025390636	0.9208920034626474	27.7413075764974	3	27.327301025390636	6600.692900229743
Bacteroides_eggerthii	Gordonibacter_pamelaeae	0.4945068359375	14.6438446044922	25.7431335449219		26.2376403808594	1	25.7431335449219	5205.81955072822
Bacteroides_faecichinchillae	Blautia_hydrogenotrophica	0.340530395507812	25.5003662109375	25.9735870361328	0.0	26.3141174316406	3	25.9735870361328	7627.391674508229
Bacteroides_faecichinchillae	Gordonibacter_pamelaeae	0.340530395507812	14.6438446044922	25.6843566894531		26.0248870849609	1	25.6843566894531	7542.456423354398
Bacteroides_finegoldii	Gordonibacter_pamelaeae	1.91242980957031	14.6438446044922	25.3663177490234		27.2787475585938	1	25.3663177490234	1326.392091468328
Bacteroides_fluxus	Blautia_hydrogenotrophica	0.351165771484375	25.5003662109375	25.2176818847656	0.0	25.56884765625	3	25.2176818847656	7181.133223255402
Bacteroides_fluxus	Gordonibacter_pamelaeae	0.351165771484375	14.6438446044922	24.8505554199219		25.2017211914062	1	24.8505554199219	7076.588163726435
Bacteroides_fragilis	Blautia_hydrogenotrophica	0.8768056233723941	25.5003662109375	26.311503092447897	1.069488725931138	27.1883087158203	3	26.311503092447897	3000.836489990548
Bacteroides_fragilis	Gordonibacter_pamelaeae	0.0406494140625	14.6438446044922	25.4430541992188		25.4837036132812	1	25.4430541992188	62591.441441441566
Bacteroides_galacturonicus	Blautia_hydrogenotrophica	2.0824737548828165	25.5003662109375	26.162231445312468	0.2739629924203205	28.2447052001953	3	26.162231445312468	1256.305458062527
Bacteroides_graminisolvens	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Bacteroides_heparinolyticus	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Bacteroides_intestinalis	Blautia_hydrogenotrophica	2.66419982910156	25.5003662109375	27.7917327880859	0.0	30.4559326171875	3	27.7917327880859	1043.1549647481968
Bacteroides_intestinalis	Gordonibacter_pamelaeae	2.66419982910156	14.6438446044922	26.4662017822266		29.1304016113281	1	26.4662017822266	993.4015269099285
Bacteroides_nordii	Blautia_hydrogenotrophica	1.62802124023438	25.5003662109375	25.0012054443359	0.0	26.6292266845703	3	25.0012054443359	1535.6805443605006
Bacteroides_nordii	Gordonibacter_pamelaeae	1.62802124023438	14.6438446044922	25.4274597167969		27.0554809570312	1	25.4274597167969	1561.8628976324783
Bacteroides_oleiciplenus	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Bacteroides_ovatus	Blautia_hydrogenotrophica	1.35417683919271	25.5003662109375	28.40933736165363	0.9670713059672139	29.7635142008464	3	28.40933736165363	2097.9045379767244
Bacteroides_ovatus	Gordonibacter_pamelaeae	0.333358764648438	14.6438446044922	25.5813446044922		25.9147033691406	1	25.5813446044922	7673.817915503266
Bacteroides_pectinophilus	Blautia_hydrogenotrophica	0.0782623291015625	25.5003662109375	25.6903228759766	0.0	25.7685852050781	3	25.6903228759766	32825.911483720076
Bacteroides_pectinophilus	Gordonibacter_pamelaeae	0.0782623291015625	14.6438446044922	25.4027709960938		25.4810333251953	1	25.4027709960938	32458.49093390531
Bacteroides_plebeius	Blautia_hydrogenotrophica	0.7045822143554685	25.5003662109375	25.875373840332	0.37378387787851297	26.5799560546875	2	25.875373840332	3672.4420959166623
Bacteroides_plebeius	Gordonibacter_pamelaeae	1.3111572265625	14.6438446044922	25.5123291015625		26.823486328125	1	25.5123291015625	1945.7871706545013
Bacteroides_pyogenes	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Bacteroides_salanitronis	Gordonibacter_pamelaeae	0.120193481445312	14.6438446044922	25.0034027099609		25.1235961914062	1	25.0034027099609	20802.627904024426
Bacteroides_salyersiae	Blautia_hydrogenotrophica	1.77070617675781	25.5003662109375	25.0586242675781	0.0	26.8293304443359	3	25.0586242675781	1415.176871041407
Bacteroides_sartorii	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Bacteroides_sp_43_108	Blautia_hydrogenotrophica	0.627426147460938	25.5003662109375	25.0757751464844	0.0	25.7032012939453	3	25.0757751464844	3996.6098397334567
Bacteroides_sp_An322	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Bacteroides_sp_CAG_144	Blautia_hydrogenotrophica	0.585723876953125	25.5003662109375	27.9417572021484		28.5274810791016	1	27.9417572021484	4770.4657948210215
Bacteroides_sp_CAG_144	Mogibacterium_diversum	0.585723876953125	21.3988952636719	25.2966613769531		25.8823852539062	1	25.2966613769531	4318.871463554417
Bacteroides_sp_CAG_443	Blautia_hydrogenotrophica	0.0319061279296875	25.5003662109375	25.5574645996094	0.0	25.5893707275391	3	25.5574645996094	80102.0564323291
Bacteroides_sp_CAG_443	Gordonibacter_pamelaeae	0.0319061279296875	14.6438446044922	25.0970916748047		25.1289978027344	1	25.0970916748047	78659.15829746537
Bacteroides_sp_CAG_462	Blautia_hydrogenotrophica	0.806549072265625	25.5003662109375	25.539978027343796	0.0	26.3465270996094	3	25.539978027343796	3166.574596087637
Bacteroides_sp_CAG_462	Gordonibacter_pamelaeae	0.806549072265625	14.6438446044922	26.9392547607422		27.7458038330078	1	26.9392547607422	3340.063944909003
Bacteroides_sp_CAG_530	Blautia_hydrogenotrophica	0.17582702636718803	25.5003662109375	26.3821716308594	0.0	26.5579986572266	3	26.3821716308594	15004.61685324999
Bacteroides_sp_CAG_530	Gordonibacter_pamelaeae	0.175827026367188	14.6438446044922	26.1644287109375		26.3402557373047	1	26.1644287109375	14880.77757528417
Bacteroides_sp_CAG_598	Gordonibacter_pamelaeae	0.20196533203125	14.6438446044922	25.1768341064453		25.3787994384766	1	25.1768341064453	12465.918706557864
Bacteroides_sp_CAG_633	Blautia_hydrogenotrophica	1.21226501464844	25.5003662109375	25.7762451171875	0.0	26.9885101318359	3	25.7762451171875	2126.2879655619427
Bacteroides_sp_CAG_633	Gordonibacter_pamelaeae	1.21226501464844	14.6438446044922	25.2138977050781		26.4261627197266	1	25.2138977050781	2079.899807418776
Bacteroides_sp_CAG_661	Blautia_hydrogenotrophica	0.806549072265625	25.5003662109375	27.2105255126953	0.0	28.0170745849609	3	27.2105255126953	3373.6974535548056
Bacteroides_sp_CAG_661	Gordonibacter_pamelaeae	0.806549072265625	14.6438446044922	26.1995849609375		27.0061340332031	1	26.1995849609375	3248.3559726058493
Bacteroides_sp_CAG_927	Blautia_hydrogenotrophica	0.0904541015625	25.5003662109375	25.8307952880859	0.0	25.9212493896484	3	25.8307952880859	28556.798245613994
Bacteroides_sp_CAG_927	Gordonibacter_pamelaeae	0.0904541015625	14.6438446044922	26.6954956054688		26.7859497070312	1	26.6954956054688	29512.7530364373
Bacteroides_sp_D2	Blautia_hydrogenotrophica	0.0113525390625	25.5003662109375	26.9579315185547	0.0	26.9692840576172	3	26.9579315185547	237461.6935483872
Bacteroides_sp_D2	Gordonibacter_pamelaeae	0.0113525390625	14.6438446044922	25.4170684814453		25.4284210205078	1	25.4170684814453	223888.8440860214
Bacteroides_sp_OM05_12	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Bacteroides_stercorirosoris	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Bacteroides_stercoris	Blautia_hydrogenotrophica	2.648198445638021	25.5003662109375	26.014465332031268	0.7739594250655808	28.662663777669298	3	26.014465332031268	982.3457669828704
Bacteroides_thetaiotaomicron	Blautia_hydrogenotrophica	0.968902587890625	25.5003662109375	28.2757720947266		29.2446746826172	1	28.2757720947266	2918.3297111720094
Bacteroides_thetaiotaomicron	Gordonibacter_pamelaeae	1.14395141601562	14.6438446044922	25.0711364746094		26.215087890625	1	25.0711364746094	2191.625983726836
Bacteroides_thetaiotaomicron	Mogibacterium_diversum	0.968902587890625	21.3988952636719	25.2420349121094		26.2109375	1	25.2420349121094	2605.219062017704
Bacteroides_uniformis	Blautia_hydrogenotrophica	0.558387756347656	25.5003662109375	27.7238006591797	0.41615461044866797	28.28218841552735	2	27.7238006591797	4964.97287843802
Bacteroides_uniformis	Gordonibacter_pamelaeae	0.38006591796875	14.6438446044922	29.1136932373047		29.4937591552734	1	29.1136932373047	7660.1694234784045
Bacteroides_vulgatus	Blautia_hydrogenotrophica	1.35539245605469	25.5003662109375	26.7245127360026	0.33161080693560013	28.0799051920573	3	26.7245127360026	1971.7176834370894
Bacteroides_vulgatus	Gordonibacter_pamelaeae	0.3670654296875	14.6438446044922	25.9438323974609		26.3108978271484	1	25.9438323974609	7067.904057199857
Bacteroides_xylanisolvens	Blautia_hydrogenotrophica	3.10650634765625	25.5003662109375	26.3263702392578		29.4328765869141	1	26.3263702392578	847.4590840324572
Bacteroides_xylanisolvens	Gordonibacter_pamelaeae	3.10650634765625	14.6438446044922	25.3360595703125		28.4425659179688	1	25.3360595703125	815.5804860797297
Bacteroides_xylanolyticus	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Bacteroidetes_bacterium_oral_taxon_272	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Bacteroidetes_oral_taxon_274	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Barnesiella_intestinihominis	Blautia_hydrogenotrophica	1.2642618815104183	25.5003662109375	27.688369750976566	0.5461884318625196	28.952631632486966	3	27.688369750976566	2190.0818300316996
Barnesiella_intestinihominis	Gordonibacter_pamelaeae	1.57139587402344	14.6438446044922	26.8553924560547		28.4267883300781	1	26.8553924560547	1709.0150801588595
Barnesiella_sp_An22	Blautia_hydrogenotrophica	0.0908966064453125	25.5003662109375	25.6743469238281	0.0	25.7652435302734	3	25.6743469238281	28245.66056739967
Barnesiella_sp_An22	Gordonibacter_pamelaeae	0.0908966064453125	14.6438446044922	25.2220001220703		25.3128967285156	1	25.2220001220703	27748.0107436629
Barnesiella_sp_An55	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Barnesiella_viscericola	Gordonibacter_pamelaeae	0.120193481445312	14.6438446044922	25.0034027099609		25.1235961914062	1	25.0034027099609	20802.627904024426
Bavariicoccus_seileri	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Bifidobacterium_adolescentis	Akkermansia_muciniphila	0.111648559570312	12.3528137207031	26.6033782958984		26.7150268554688	1	26.6033782958984	23827.784611179515
Bifidobacterium_adolescentis	Blautia_hydrogenotrophica	0.111648559570312	25.5003662109375	27.712104797363303	2.5383704902454802	27.8237533569336	2	27.712104797363303	24820.83504168388
Bifidobacterium_adolescentis	Eubacterium_sulci	0.111648559570312	22.1616516113281	27.2294464111328		27.3410949707031	1	27.2294464111328	24388.53355200228
Bifidobacterium_angulatum	Gordonibacter_pamelaeae	0.752517700195312	14.6438446044922	26.0191497802734		26.7716674804688	1	26.0191497802734	3457.612993491086
Bifidobacterium_asteroides	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Bifidobacterium_catenulatum	Gordonibacter_pamelaeae	0.054534912109375	14.6438446044922	25.6103210449219		25.6648559570312	1	25.6103210449219	46961.331841074476
Bifidobacterium_dentium	Blautia_hydrogenotrophica	2.9624176025390603	25.5003662109375	25.1363983154297	0.0	28.098815917968796	3	25.1363983154297	848.509619099128
Bifidobacterium_gallinarum	Blautia_hydrogenotrophica	6.177490234375	25.5003662109375	25.246032714843796	0.0	31.423522949218796	3	25.246032714843796	408.67782476386276
Bifidobacterium_kashiwanohense	Blautia_hydrogenotrophica	0.946258544921875	25.5003662109375	26.115966796875	0.0	27.0622253417969	3	26.115966796875	2759.918728029155
Bifidobacterium_kashiwanohense	Gordonibacter_pamelaeae	0.946258544921875	14.6438446044922	25.8383178710938		26.7845764160156	1	25.8383178710938	2730.5769664914424
Bifidobacterium_merycicum	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Bifidobacterium_mongoliense	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Bifidobacterium_moukalabense	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
