Feature1	Feature2	IG
Klebsiella_pneumoniae	Ruminococcus_sp_CAG_579	4.80760955810547
Klebsiella_quasipneumoniae	Clostridium_clostridioforme	6.03455352783203
Klebsiella_variicola	COMPLETE-ARO-PWY:_superpathway_of_aromatic_amino_acid_biosynthesis	6.1016845703125
Klebsiella_variicola_CAG_634	Atopobium_rimae	0.721542358398438
Kluyvera_georgiana	Hungatella_hathewayi	3.21046447753906
Lachnoclostridium_sp_An138	PWY0-1586:_peptidoglycan_maturation_(meso-diaminopimelate_containing)	4.26749420166016
Lachnospira_pectinoschiza	COMPLETE-ARO-PWY:_superpathway_of_aromatic_amino_acid_biosynthesis	9.66954040527344
Lachnospira_pectinoschiza	Citrobacter_freundii	6.48765563964844
Lachnospira_pectinoschiza	PWY-5030:_L-histidine_degradation_III	1.86655426025391
Lachnospiraceae_bacterium_2_1_46FAA	Pseudoflavonifractor_capillosus	2.41332244873047
Lactobacillus_crispatus	Bacteroides_oleiciplenus	1.63590240478516
Lactobacillus_crispatus	Clostridiales_bacterium_CHKCI006	1.63590240478516
Lactobacillus_crispatus	Methanosphaera_stadtmanae	1.63590240478516
Lactobacillus_crispatus	Veillonella_denticariosi	1.63590240478516
Lactobacillus_paragasseri	PWY-5100:_pyruvate_fermentation_to_acetate_and_lactate_II	4.62404632568359
Lactobacillus_rogosae	Butyrivibrio_crossotus	2.72220611572266
Lactobacillus_rogosae	Desulfovibrionaceae_bacterium	2.72220611572266
Lactobacillus_rogosae	Eubacterium_brachy	2.07870483398438
Lactobacillus_rogosae	PWY-1861:_formaldehyde_assimilation_II_(RuMP_Cycle)	2.07870483398438
Lactobacillus_vaginalis	PWY-621:_sucrose_degradation_III_(sucrose_invertase)	2.88938903808594
Lactococcus_garvieae	PWY-6163:_chorismate_biosynthesis_from_3-dehydroquinate	4.67381286621094
Lactococcus_petauri	PWY-6163:_chorismate_biosynthesis_from_3-dehydroquinate	4.67381286621094
Lactococcus_piscium	Lactonifactor_longoviformis	2.95378112792969
Lactonifactor_longoviformis	THISYN-PWY:_superpathway_of_thiamin_diphosphate_biosynthesis_I	2.40406799316406
Lawsonibacter_asaccharolyticus	COA-PWY:_coenzyme_A_biosynthesis_I	8.68102264404297
Leuconostoc_citreum	Lactonifactor_longoviformis	2.40406799316406
Massiliomicrobiota_timonensis	Fusobacterium_hwasookii	2.96552276611328
Massiliomicrobiota_timonensis	Peptostreptococcus_sp_MV1	2.41332244873047
Megamonas_funiformis	Atopobium_parvulum	6.03196716308594
Megamonas_funiformis	Christensenella_minuta	9.89563751220703
Megamonas_funiformis	THRESYN-PWY:_superpathway_of_L-threonine_biosynthesis	8.01741027832031
Megamonas_rupellensis	Fusobacterium_mortiferum	4.79099273681641
Megasphaera_micronuciformis	PWY-7111:_pyruvate_fermentation_to_isobutanol_(engineered)	5.93949127197266
Methanobrevibacter_smithii	GLYCOLYSIS:_glycolysis_I_(from_glucose_6-phosphate)	6.08861541748047
Methanobrevibacter_smithii	PWY-5484:_glycolysis_II_(from_fructose_6-phosphate)	6.08861541748047
Methanobrevibacter_smithii	Streptococcus_downei	3.05031585693359
Methanobrevibacter_smithii	Streptococcus_mutans	4.98831939697266
Mitsuokella_jalaludinii	HSERMETANA-PWY:_L-methionine_biosynthesis_III	3.69791412353516
Mogibacterium_diversum	Aggregatibacter_segnis	11.003547668457
Mogibacterium_diversum	GLCMANNANAUT-PWY:_superpathway_of_N-acetylglucosamine,_N-acetylmannosamine_and_N-acetylneuraminate_degradation	2.26505279541016
Monoglobus_pectinilyticus	Actinomyces_odontolyticus	6.67932891845703
Monoglobus_pectinilyticus	Eggerthia_catenaformis	2.09825897216797
Monoglobus_pectinilyticus	Enterococcus_faecium	3.29879760742188
Monoglobus_pectinilyticus	Eubacterium_infirmum	2.09825897216797
Monoglobus_pectinilyticus	Porphyromonas_sp_HMSC065F10	2.61632537841797
Monoglobus_pectinilyticus	Pseudopropionibacterium_propionicum	2.09825897216797
Monoglobus_pectinilyticus	Streptococcus_sp_oral_taxon_058	2.09825897216797
OANTIGEN-PWY:_O-antigen_building_blocks_biosynthesis_(E._coli)	SER-GLYSYN-PWY:_superpathway_of_L-serine_and_glycine_biosynthesis_I	6.4644775390625
Odoribacter_splanchnicus	PENTOSE-P-PWY:_pentose_phosphate_pathway	3.79937744140625
Odoribacter_splanchnicus	Streptococcus_gordonii	8.92271423339844
Olsenella_profusa	Streptococcus_infantarius	2.25182342529297
Olsenella_scatoligenes	Gemella_sanguinis	7.49311065673828
Oscillibacter_sp_57_20	Bacteroides_ovatus	7.75616455078125
Oscillibacter_sp_57_20	Faecalitalea_cylindroides	6.35820770263672
Oscillibacter_sp_57_20	Haemophilus_paraphrohaemolyticus	4.80340576171875
Oscillibacter_sp_57_20	Streptococcus_gordonii	10.0840606689453
Oscillibacter_sp_CAG_241	Proteobacteria_bacterium_CAG_139	8.84612274169922
Oscillibacter_sp_CAG_241	Pseudoflavonifractor_sp_An184	4.45918273925781
Oscillibacter_sp_CAG_241	TRPSYN-PWY:_L-tryptophan_biosynthesis	7.29802703857422
Oxalobacter_formigenes	Streptococcus_sobrinus	3.21468353271484
PANTO-PWY:_phosphopantothenate_biosynthesis_I	PWY-5188:_tetrapyrrole_biosynthesis_I_(from_glutamate)	7.56893157958984
PWY-1042:_glycolysis_IV_(plant_cytosol)	PWY-6892:_thiazole_biosynthesis_I_(E._coli)	4.23632049560547
PWY-1042:_glycolysis_IV_(plant_cytosol)	PWY0-1296:_purine_ribonucleosides_degradation	4.02693176269531
PWY-6122:_5-aminoimidazole_ribonucleotide_biosynthesis_II	DENOVOPURINE2-PWY:_superpathway_of_purine_nucleotides_de_novo_biosynthesis_II	4.89588165283203
PWY-6126:_superpathway_of_adenosine_nucleotides_de_novo_biosynthesis_II	OANTIGEN-PWY:_O-antigen_building_blocks_biosynthesis_(E._coli)	7.44100189208984
PWY-6147:_6-hydroxymethyl-dihydropterin_diphosphate_biosynthesis_I	PWY4FS-7:_phosphatidylglycerol_biosynthesis_I_(plastidic)	4.93852233886719
PWY-621:_sucrose_degradation_III_(sucrose_invertase)	PWY-7013:_L-1,2-propanediol_degradation	2.88938903808594
PWY-6385:_peptidoglycan_biosynthesis_III_(mycobacteria)	PWY-5188:_tetrapyrrole_biosynthesis_I_(from_glutamate)	7.52484130859375
PWY-6386:_UDP-N-acetylmuramoyl-pentapeptide_biosynthesis_II_(lysine-containing)	PWY-5188:_tetrapyrrole_biosynthesis_I_(from_glutamate)	5.85573577880859
PWY-6737:_starch_degradation_V	PWY-4041:_&gamma;-glutamyl_cycle	6.95703887939453
PWY-6901:_superpathway_of_glucose_and_xylose_degradation	PWY-621:_sucrose_degradation_III_(sucrose_invertase)	2.41332244873047
PWY-7229:_superpathway_of_adenosine_nucleotides_de_novo_biosynthesis_I	PWY-5154:_L-arginine_biosynthesis_III_(via_N-acetyl-L-citrulline)	6.38877868652344
PWY-7229:_superpathway_of_adenosine_nucleotides_de_novo_biosynthesis_I	PWY-5177:_glutaryl-CoA_degradation	6.52320861816406
PWY-7229:_superpathway_of_adenosine_nucleotides_de_novo_biosynthesis_I	PWY-5913:_TCA_cycle_VI_(obligate_autotrophs)	5.77995300292969
PWY-7229:_superpathway_of_adenosine_nucleotides_de_novo_biosynthesis_I	PYRIDNUCSYN-PWY:_NAD_biosynthesis_I_(from_aspartate)	4.71902465820312
PWY-7539:_6-hydroxymethyl-dihydropterin_diphosphate_biosynthesis_III_(Chlamydia)	PWY4FS-7:_phosphatidylglycerol_biosynthesis_I_(plastidic)	4.93852233886719
Parabacteroides_distasonis	PEPTIDOGLYCANSYN-PWY:_peptidoglycan_biosynthesis_I_(meso-diaminopimelate_containing)	5.74652862548828
Parabacteroides_distasonis	PWY-6385:_peptidoglycan_biosynthesis_III_(mycobacteria)	7.63855743408203
Parabacteroides_distasonis	PWY0-1586:_peptidoglycan_maturation_(meso-diaminopimelate_containing)	6.68173217773438
Parabacteroides_distasonis	Streptococcus_sp_F0442	6.56634521484375
Parabacteroides_goldsteinii	PWY-6122:_5-aminoimidazole_ribonucleotide_biosynthesis_II	6.39839935302734
Parabacteroides_goldsteinii	PWY-6277:_superpathway_of_5-aminoimidazole_ribonucleotide_biosynthesis	7.37806701660156
Parabacteroides_goldsteinii	PWY-7221:_guanosine_ribonucleotides_de_novo_biosynthesis	8.14640808105469
Parabacteroides_goldsteinii	Ruminococcaceae_bacterium_D16	6.30625152587891
Parabacteroides_goldsteinii	Streptococcus_parasanguinis	8.20200347900391
Parabacteroides_goldsteinii	Veillonella_atypica	5.54209899902344
Parabacteroides_goldsteinii	Veillonella_dispar	6.31942749023438
Parabacteroides_goldsteinii	Veillonella_infantium	9.34586334228516
Parabacteroides_goldsteinii	Veillonella_sp_T11011_6	6.06822967529297
Parabacteroides_gordonii	Butyricimonas_synergistica	6.73427581787109
Parabacteroides_johnsonii	HISDEG-PWY:_L-histidine_degradation_I	8.76117706298828
Parabacteroides_johnsonii	PWY-6123:_inosine-5'-phosphate_biosynthesis_I	9.20503234863281
Parabacteroides_johnsonii	PWY-7117:_C4_photosynthetic_carbon_assimilation_cycle,_PEPCK_type	5.04044342041016
Parabacteroides_merdae	Prevotella_sp_CAG_5226	3.20368194580078
Parabacteroides_merdae	Sellimonas_intestinalis	9.61722564697266
Parabacteroides_sp_426_9	Bacteroides_coprophilus	3.66079711914062
Paraprevotella_clara	BRANCHED-CHAIN-AA-SYN-PWY:_superpathway_of_branched_amino_acid_biosynthesis	6.41482543945312
Paraprevotella_xylaniphila	Bacteroides_xylanisolvens	4.43824005126953
Paraprevotella_xylaniphila	Lactobacillus_gasseri	4.14321899414062
Parasutterella_excrementihominis	Bacteroides_sp_OM08_11	4.42144012451172
Parasutterella_excrementihominis	Butyribacterium_methylotrophicum	1.58528137207031
Parasutterella_excrementihominis	PWY-7220:_adenosine_deoxyribonucleotides_de_novo_biosynthesis_II	11.1187515258789
Parasutterella_excrementihominis	PWY-7222:_guanosine_deoxyribonucleotides_de_novo_biosynthesis_II	7.00050354003906
Parasutterella_excrementihominis	Peptoniphilus_lacrimalis	1.58528137207031
Parvimonas_micra	ARGININE-SYN4-PWY:_L-ornithine_de_novo__biosynthesis	5.48592376708984
Parvimonas_micra	Actinomyces_viscosus	1.80388641357422
Parvimonas_micra	Aggregatibacter_aphrophilus	1.80388641357422
Parvimonas_micra	Campylobacter_ureolyticus	3.62900543212891
Parvimonas_micra	Cetobacterium_somerae	4.14876556396484
Parvimonas_micra	Citrobacter_braakii	1.80388641357422
Parvimonas_micra	Desulfovibrio_fairfieldensis	1.80388641357422
Parvimonas_micra	Desulfovibrio_vulgaris	1.80388641357422
Parvimonas_micra	Edwardsiella_tarda	1.80388641357422
Parvimonas_micra	Eubacterium_callanderi	5.70375823974609
Parvimonas_micra	Gardnerella_vaginalis	2.71659851074219
Parvimonas_micra	Gemmiger_sp_An87	2.72113800048828
Parvimonas_micra	Haemophilus_pittmaniae	2.72113800048828
Parvimonas_micra	Lachnoanaerobaculum_saburreum	1.80388641357422
Parvimonas_micra	Lactobacillus_amylovorus	1.80388641357422
Parvimonas_micra	Lactobacillus_helveticus	1.80388641357422
Parvimonas_micra	Lactobacillus_mindensis	1.80388641357422
Parvimonas_micra	Lactobacillus_reuteri	1.80388641357422
Parvimonas_micra	Leuconostoc_mesenteroides	1.80388641357422
Parvimonas_micra	Methanosphaera_cuniculi	1.80388641357422
Parvimonas_micra	Morganella_morganii	3.61648559570312
Parvimonas_micra	PWY-5180:_toluene_degradation_I_(aerobic)_(via_o-cresol)	1.80388641357422
Parvimonas_micra	PWY-5182:_toluene_degradation_II_(aerobic)_(via_4-methylcatechol)	1.80388641357422
Parvimonas_micra	PWY0-1241:_ADP-L-glycero-&beta;-D-manno-heptose_biosynthesis	3.61648559570312
Parvimonas_micra	Pediococcus_acidilactici	1.80388641357422
Parvimonas_micra	Pediococcus_pentosaceus	1.80388641357422
Parvimonas_micra	Prevotella_colorans	1.80388641357422
Parvimonas_micra	Prevotella_sp_CAG_891	1.80388641357422
Parvimonas_micra	Prevotella_sp_S7_1_8	1.80388641357422
Parvimonas_micra	Salmonella_enterica	1.80388641357422
Parvimonas_micra	Sneathia_amnii	2.72113800048828
Parvimonas_sp_KA00067	Pseudoflavonifractor_capillosus	2.41332244873047
Peptoniphilus_harei	Atopobium_rimae	3.71259307861328
Peptostreptococcus_anaerobius	Lactonifactor_longoviformis	8.37020111083984
Peptostreptococcus_stomatis	Clostridium_sp_CAG_299	19.548095703125
Peptostreptococcus_stomatis	Flavonifractor_sp_An10	2.82335662841797
Peptostreptococcus_stomatis	Murimonas_intestini	3.50110626220703
Peptostreptococcus_stomatis	PWY-2941:_L-lysine_biosynthesis_II	3.50110626220703
Peptostreptococcus_stomatis	Streptococcus_lutetiensis	3.65329742431641
Phascolarctobacterium_faecium	Bacteroides_finegoldii	7.63425445556641
Phascolarctobacterium_sp_CAG_266	CALVIN-PWY:_Calvin-Benson-Bassham_cycle	7.18212890625
Phascolarctobacterium_sp_CAG_266	Lactobacillus_salivarius	7.62376403808594
Phascolarctobacterium_succinatutens	ANAEROFRUCAT-PWY:_homolactic_fermentation	5.07033538818359
Phascolarctobacterium_succinatutens	Eubacterium_siraeum	12.2778472900391
Phascolarctobacterium_succinatutens	PWY66-400:_glycolysis_VI_(metazoan)	5.07033538818359
Porphyromonas_canoris	PWY-4981:_L-proline_biosynthesis_II_(from_arginine)	1.38253784179688
Prevotella_copri	CALVIN-PWY:_Calvin-Benson-Bassham_cycle	4.17823791503906
Prevotella_corporis	Lachnoclostridium_sp_An131	4.26068115234375
Prevotella_intermedia	Eubacterium_sulci	9.76495361328125
Prevotella_sp_AM42_24	Comamonas_kerstersii	3.1363525390625
Prevotella_sp_CAG_1031	Coprobacter_fastidiosus	5.91166687011719
Prevotella_sp_CAG_617	Scardovia_wiggsiae	4.01712799072266
Prevotella_sp_oral_taxon_473	Lactobacillus_rogosae	5.82553100585938
Prevotella_stercorea	ARGSYNBSUB-PWY:_L-arginine_biosynthesis_II_(acetyl_cycle)	7.46274566650391
Prevotella_stercorea	Eubacteriaceae_bacterium_CHKCI005	2.80860137939453
Prevotella_timonensis	Clostridium_sp_chh4_2	7.79511260986328
Propionibacterium_acidifaciens	Bifidobacterium_bifidum	5.76720428466797
Proteus_hauseri	Blautia_coccoides	1.36203765869141
Pseudoflavonifractor_capillosus	PWY-5676:_acetyl-CoA_fermentation_to_butanoate_II	2.41332244873047
Pyramidobacter_piscolens	Prevotella_buccalis	5.15715026855469
Romboutsia_ilealis	Actinomyces_sp_oral_taxon_448	5.54528045654297
Romboutsia_ilealis	Clostridium_sp_D5	2.09109497070312
Romboutsia_ilealis	PWY-6387:_UDP-N-acetylmuramoyl-pentapeptide_biosynthesis_I_(meso-diaminopimelate_containing)	5.82389068603516
Romboutsia_ilealis	Prevotella_sp_CAG_485	2.99105834960938
Romboutsia_ilealis	Streptococcus_vestibularis	10.4386138916016
Romboutsia_ilealis	TRNA-CHARGING-PWY:_tRNA_charging	6.74256134033203
Roseburia_faecis	PWY-6936:_seleno-amino_acid_biosynthesis	6.48155975341797
Roseburia_hominis	Megamonas_hypermegale	4.65926361083984
Roseburia_intestinalis	Anaerostipes_caccae	1.72827911376953
Roseburia_intestinalis	Bacteroides_heparinolyticus	1.72827911376953
Roseburia_intestinalis	Campylobacter_rectus	1.72827911376953
Roseburia_intestinalis	Clostridium_butyricum	1.72827911376953
Roseburia_intestinalis	Enterococcus_hirae	1.72827911376953
Roseburia_intestinalis	Parascardovia_denticolens	2.39895629882812
Roseburia_intestinalis	Pluralibacter_gergoviae	1.72827911376953
Roseburia_intestinalis	Porphyromonas_endodontalis	1.72827911376953
Roseburia_intestinalis	Pyramidobacter_sp_C12_8	2.39895629882812
Roseburia_intestinalis	Treponema_medium	1.72827911376953
Roseburia_inulinivorans	PWY-5667:_CDP-diacylglycerol_biosynthesis_I	5.08558654785156
Roseburia_sp_CAG_182	Haemophilus_sputorum	4.694091796875
Roseburia_sp_CAG_303	Mogibacterium_timidum	3.88502502441406
Roseburia_sp_CAG_303	Treponema_denticola	3.88502502441406
Roseburia_sp_CAG_471	Atlantibacter_hermannii	1.51846313476562
Roseburia_sp_CAG_471	PWY-1269:_CMP-3-deoxy-D-manno-octulosonate_biosynthesis_I	2.08538055419922
Roseburia_sp_CAG_471	PWY-5695:_urate_biosynthesis/inosine_5'-phosphate_degradation	7.37869262695312
Rothia_dentocariosa	Bifidobacterium_catenulatum	2.51268005371094
Rothia_dentocariosa	CITRULBIO-PWY:_L-citrulline_biosynthesis	2.10575103759766
Rothia_dentocariosa	Faecalicoccus_pleomorphus	4.08106231689453
Rothia_dentocariosa	Lactobacillus_delbrueckii	2.10575103759766
Rothia_dentocariosa	PWY-4984:_urea_cycle	2.10575103759766
Rothia_mucilaginosa	Anaeroglobus_geminatus	3.65570831298828
Rothia_mucilaginosa	Lactobacillus_sanfranciscensis	2.90229797363281
Rothia_mucilaginosa	PWY-3001:_superpathway_of_L-isoleucine_biosynthesis_I	11.5202331542969
Rothia_mucilaginosa	Streptococcus_milleri	7.44104766845703
Ruminococcaceae_bacterium_D5	Coprococcus_eutactus	3.87983703613281
Ruminococcus_bicirculans	PWY-6163:_chorismate_biosynthesis_from_3-dehydroquinate	8.07464599609375
Ruminococcus_bromii	DTDPRHAMSYN-PWY:_dTDP-L-rhamnose_biosynthesis_I	6.01583862304688
Ruminococcus_bromii	Eubacterium_limosum	10.0612640380859
Ruminococcus_callidus	ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	7.70280456542969
Ruminococcus_callidus	PWY-5154:_L-arginine_biosynthesis_III_(via_N-acetyl-L-citrulline)	8.72993469238281
Ruminococcus_callidus	PWY-724:_superpathway_of_L-lysine,_L-threonine_and_L-methionine_biosynthesis_II	11.3108444213867
Ruminococcus_callidus	Streptococcus_australis	6.64292144775391
Ruminococcus_gnavus	PWY4FS-7:_phosphatidylglycerol_biosynthesis_I_(plastidic)	8.58672332763672
Ruminococcus_gnavus	PWY4FS-8:_phosphatidylglycerol_biosynthesis_II_(non-plastidic)	6.06201171875
Ruminococcus_torques	Catabacter_hongkongensis	10.8247909545898
Ruthenibacterium_lactatiformans	Bacteroides_massiliensis	13.6148223876953
Ruthenibacterium_lactatiformans	GLUTORN-PWY:_L-ornithine_biosynthesis	5.340087890625
Ruthenibacterium_lactatiformans	PWY-3841:_folate_transformations_II	8.72519683837891
Ruthenibacterium_lactatiformans	PWY-6168:_flavin_biosynthesis_III_(fungi)	7.48993682861328
Ruthenibacterium_lactatiformans	PWY-6897:_thiamin_salvage_II	9.93161773681641
Ruthenibacterium_lactatiformans	PWY-7357:_thiamin_formation_from_pyrithiamine_and_oxythiamine_(yeast)	8.59507751464844
Saccharomyces_cerevisiae	Oribacterium_sinus	5.00647735595703
Sanguibacteroides_justesenii	Fusobacterium_nucleatum	3.02192687988281
Scardovia_wiggsiae	Alistipes_timonensis	3.79856109619141
Scardovia_wiggsiae	Bacteroides_sp_CAG_598	3.33673095703125
Scardovia_wiggsiae	Bacteroides_sp_CAG_633	3.64378356933594
Scardovia_wiggsiae	Campylobacter_hominis	3.29888153076172
Scardovia_wiggsiae	Klebsiella_oxytoca	5.66448974609375
Scardovia_wiggsiae	PWY-7184:_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis_I	3.80040740966797
Scardovia_wiggsiae	PWY-7197:_pyrimidine_deoxyribonucleotide_phosphorylation	3.80040740966797
Scardovia_wiggsiae	PWY0-166:_superpathway_of_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis_(E._coli)	3.80040740966797
Scardovia_wiggsiae	Prevotella_buccalis	8.96255493164062
Scardovia_wiggsiae	Ruminococcus_sp_CAG_330	3.64378356933594
Sellimonas_intestinalis	Firmicutes_bacterium_CAG_94	6.21894836425781
Sellimonas_intestinalis	Massiliomicrobiota_timonensis	5.72957611083984
Sharpea_azabuensis	Prevotella_sp_AM42_24	3.1363525390625
Slackia_exigua	Lactonifactor_longoviformis	2.40406799316406
Slackia_isoflavoniconvertens	Methanobrevibacter_smithii	8.21907043457031
Solobacterium_moorei	Butyricicoccus_pullicaecorum	4.68653869628906
Solobacterium_moorei	Clostridium_scindens	14.5493087768555
Solobacterium_moorei	PWY-7198:_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis_IV	2.96649932861328
Streptococcus_anginosus_group	Cloacibacillus_evryensis	8.49915313720703
Streptococcus_anginosus_group	Lactobacillus_mucosae	5.66071319580078
Streptococcus_gordonii	PWY-4981:_L-proline_biosynthesis_II_(from_arginine)	5.51358795166016
Streptococcus_gordonii	PWY-6123:_inosine-5'-phosphate_biosynthesis_I	10.1909713745117
Streptococcus_gordonii	PWY-6124:_inosine-5'-phosphate_biosynthesis_II	8.91921997070312
Streptococcus_gordonii	PWY0-1296:_purine_ribonucleosides_degradation	5.32228851318359
Streptococcus_parasanguinis	FAO-PWY:_fatty_acid_&beta;-oxidation_I	3.37783813476562
Streptococcus_parasanguinis	PWY-5136:_fatty_acid_&beta;-oxidation_II_(peroxisome)	3.37783813476562
Streptococcus_parasanguinis	PWY-6317:_galactose_degradation_I_(Leloir_pathway)	8.89669036865234
Streptococcus_salivarius	Ruminococcus_lactaris	8.82547760009766
Streptococcus_sanguinis	PWY-3001:_superpathway_of_L-isoleucine_biosynthesis_I	9.78569030761719
Streptococcus_sp_A12	GLYCOGENSYNTH-PWY:_glycogen_biosynthesis_I_(from_ADP-D-Glucose)	12.1493377685547
Streptococcus_sp_HMSC034E03	PWY-621:_sucrose_degradation_III_(sucrose_invertase)	2.41332244873047
Streptococcus_sp_HPH0090	Streptococcus_pasteurianus	3.80387115478516
Streptococcus_thermophilus	PWY-3841:_folate_transformations_II	3.64110565185547
Subdoligranulum_variabile	Atopobium_rimae	0.721542358398438
Veillonella_tobetsuensis	ARGSYNBSUB-PWY:_L-arginine_biosynthesis_II_(acetyl_cycle)	7.15299224853516
Veillonella_tobetsuensis	COBALSYN-PWY:_adenosylcobalamin_salvage_from_cobinamide_I	6.97553253173828
Victivallis_vadensis	Synergistes_jonesii	2.05409240722656
Weissella_confusa	PWY-3841:_folate_transformations_II	5.633544921875
[Collinsella]_massiliensis	PWY-7187:_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis_II	6.33869171142578
