feature1	feature2	pair_ig_mean	pair_ig_std	pair_ig_count	f1_ig_mean	f2_ig_mean	mean_individual_ig	ig_difference_raw	ig_difference_pct	synergy
Bacteroides_fragilis	Megasphaera_elsdenii	6.39097595214844	0.0	3	3.222900390625	0.513671875	1.8682861328125	4.52268981933594	70.76681015855736	True
Bacteroides_fragilis	Ruthenibacterium_lactatiformans	15.0243759155273	0.0	3	3.222900390625	9.25564575195312	6.23927307128906	8.785102844238239	58.47233118787359	True
Bacteroides_galacturonicus	Dialister_succinatiphilus	2.12007141113281	0.0	3	0.647018432617188	0.539840698242188	0.593429565429688	1.526641845703122	72.0089822298673	True
Bacteroides_galacturonicus	PWY-6700:_queuosine_biosynthesis	4.55094909667969		1	0.647018432617188	2.5035400390625	1.575279235839844	2.9756698608398464	65.38569862297194	True
Bacteroides_galacturonicus	Prevotella_sp_CAG_485	2.12007141113281	0.0	3	0.647018432617188	0.539840698242188	0.593429565429688	1.526641845703122	72.0089822298673	True
Bacteroides_galacturonicus	Succinatimonas_hippei	2.63893127441406		1	0.647018432617188	1.3743896484375	1.010704040527344	1.6282272338867159	61.70025152505127	True
Bacteroides_intestinalis	PWY-2942:_L-lysine_biosynthesis_III	9.628173828125		1	5.38926696777344	0.5277099609375	2.95848846435547	6.6696853637695295	69.27258982681236	True
Bacteroides_intestinalis	PWY-5695:_urate_biosynthesis/inosine_5'-phosphate_degradation	11.4108581542969		1	5.38926696777344	0.3170166015625	2.85314178466797	8.55771636962893	74.996255793491	True
Bacteroides_intestinalis	PWY-6700:_queuosine_biosynthesis	12.4808883666992		1	5.38926696777344	1.74305725097656	3.566162109375	8.9147262573242	71.42701701515068	True
Bacteroides_intestinalis	VALSYN-PWY:_L-valine_biosynthesis	4.57380676269531		1	5.38926696777344	0.000885009765625	2.6950759887695326	1.8787307739257773	41.0758668085631	True
Bacteroides_intestinalis	Veillonella_denticariosi	3.76252746582031		1	5.38926696777344	2.19145202636719	3.790359497070315	-0.02783203125000533	-0.739716360952527	False
Bacteroides_massiliensis	Parabacteroides_johnsonii	10.5193176269531	0.0	3	2.9593658447265603	0.40753173828125	1.6834487915039051	8.835868835449196	83.99659701128816	True
Bacteroides_nordii	Bacteroides_eggerthii	5.23915100097656	0.0	3	1.8341776529947935	0.723037719726562	1.2786076863606777	3.960543314615882	75.59513581260877	True
Bacteroides_nordii	Mitsuokella_multacida	4.81466674804688		1	1.35336303710938	1.12425231933594	1.23880767822266	3.5758590698242205	74.27012619876142	True
