base	contributing	base_IG_1D_mean	contributing_IG_1D_mean	IG_2D_added_mean	IG_2D_added_std	total_IG_mean	n_runs	ig_gain	ig_gain_pct
Bacteroides_oleiciplenus	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Bacteroides_pectinophilus	Bacteroides_thetaiotaomicron	1.31204223632812	22.297490437825502	25.3245086669922	0.0	26.6365509033203	3	25.3245086669922	1930.159560858753
Bacteroides_pectinophilus	Bacteroides_uniformis	1.31204223632812	22.264200846354168	29.5180740356445	0.0	30.8301162719727	3	29.5180740356445	2249.7807782662358
Bacteroides_plebeius	Bacteroides_uniformis	2.86161804199219	10.0741882324219	25.4904174804688		28.3520355224609	1	25.4904174804688	890.7693866342477
Bacteroides_pyogenes	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Bacteroides_salanitronis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Bacteroides_salyersiae	Bacteroides_uniformis	2.0745849609375	10.0741882324219	26.1814727783203		28.2560577392578	1	26.1814727783203	1262.01015004413
Bacteroides_sartorii	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Bacteroides_sp_43_108	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Bacteroides_sp_An322	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Bacteroides_sp_CAG_144	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Bacteroides_sp_CAG_443	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Bacteroides_sp_CAG_462	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Bacteroides_sp_CAG_598	Bacteroides_thetaiotaomicron	0.514633178710938	22.297490437825502	24.9995498657227	0.0	25.514183044433604	3	24.9995498657227	4857.741572034279
Bacteroides_sp_CAG_598	Bacteroides_uniformis	0.514633178710938	22.264200846354168	29.570495605468796	0.0	30.0851287841797	3	29.570495605468796	5745.936490052483
Bacteroides_sp_CAG_598	Firmicutes_bacterium_CAG_791	0.514633178710938	24.5907211303711	25.1872634887695	0.0	25.7018966674805	2	25.1872634887695	4894.216799596751
Bacteroides_sp_CAG_633	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Bacteroides_sp_CAG_661	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Bacteroides_sp_CAG_927	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Bacteroides_sp_D2	Bacteroides_uniformis	0.0002593994140625	22.264200846354168	28.9015426635742	0.0	28.9018020629883	3	28.9015426635742	11141714.705882346
Bacteroides_sp_D2	Fusicatenibacter_saccharivorans	0.0002593994140625	9.25564575195312	25.1242370605469		25.1244964599609	1	25.1242370605469	9685541.176470598
Bacteroides_sp_OM05_12	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Bacteroides_sp_OM08_11	Bacteroides_uniformis	0.539840698242188	10.0741882324219	27.7028503417969		28.2426910400391	1	27.7028503417969	5131.671330450266
Bacteroides_stercorirosoris	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Bacteroides_stercoris	Bacteroides_uniformis	0.8600616455078113	22.264200846354168	27.88264465332033	0.7060578716834424	28.7427062988281	3	27.88264465332033	3241.9355983323053
Bacteroides_stercoris	Firmicutes_bacterium_CAG_791	0.232559204101562	24.5907211303711	25.4348220825195		25.6673812866211	1	25.4348220825195	10936.923430221124
Bacteroides_stercoris	Prevotella_sp_CAG_1092	0.723037719726562	11.2620620727539	25.1512603759766		25.8742980957031	1	25.1512603759766	3478.5543948506993
Bacteroides_uniformis	Bifidobacterium_adolescentis	10.0741882324219	6.04849243164062	25.3803176879883		35.4545059204102	1	25.3803176879883	251.93412215890976
Bacteroides_uniformis	Clostridium_sp_CAG_167	10.0741882324219	10.4746704101562	25.5969772338867		35.6711654663086	1	25.5969772338867	254.08476239810165
Bacteroides_uniformis	Comamonas_kerstersii	10.0741882324219	0.002288818359375	26.6144638061523		36.6886520385742	1	26.6144638061523	264.1846984802071
Bacteroides_uniformis	Firmicutes_bacterium_CAG_791	10.0741882324219	24.5907211303711	30.0013046264648		40.0754928588867	1	30.0013046264648	297.8036933031605
Bacteroides_uniformis	Fusicatenibacter_saccharivorans	10.0741882324219	28.3523712158203	28.3402938842773		38.4144821166992	1	28.3402938842773	281.31590586196654
Bacteroides_uniformis	Prevotella_sp_885	10.0741882324219	10.3194580078125	29.7527923583984		39.8269805908203	1	29.7527923583984	295.3368715371485
Bacteroides_uniformis	Prevotella_sp_CAG_520	10.0741882324219	10.41943359375	26.540168762207		36.6143569946289	1	26.540168762207	263.44721926866924
Bacteroides_uniformis	Ruminococcus_torques	10.0741882324219	2.63455200195312	25.7812576293945		35.8554458618164	1	25.7812576293945	255.91399559541998
Bacteroides_uniformis	Streptococcus_parasanguinis	10.0741882324219	7.28843688964844	24.9688262939453		35.0430145263672	1	24.9688262939453	247.8495112250114
Bacteroides_xylanolyticus	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Bacteroidetes_bacterium_oral_taxon_272	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Bacteroidetes_oral_taxon_274	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Barnesiella_sp_An22	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Barnesiella_sp_An55	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Barnesiella_viscericola	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Bavariicoccus_seileri	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Bifidobacterium_adolescentis	Bacteroides_thetaiotaomicron	4.4058227539062464	22.297490437825502	27.64134979248047	2.8451873418887175	32.0471725463867	3	27.64134979248047	627.3822470042257
Bifidobacterium_adolescentis	Bacteroides_uniformis	4.4058227539062464	22.264200846354168	31.048683166503903	2.845187341888774	35.4545059204102	3	31.048683166503903	704.7192976380139
Bifidobacterium_adolescentis	Bacteroides_xylanisolvens	1.1204833984375	17.958137512207	26.2767791748047		27.3972625732422	1	26.2767791748047	2345.128826669573
Bifidobacterium_adolescentis	Firmicutes_bacterium_CAG_791	3.58448791503906	24.5907211303711	27.598213195800753	3.4846286051264728	31.1827011108398	2	27.598213195800753	769.9346140911739
Bifidobacterium_adolescentis	Prevotella_sp_CAG_520	1.1204833984375	23.5234069824219	25.7893600463867		26.9098434448242	1	25.7893600463867	2301.628036823182
Bifidobacterium_angulatum	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Bifidobacterium_animalis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Bifidobacterium_asteroides	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Bifidobacterium_bifidum	Bacteroides_uniformis	1.3743896484375	22.264200846354168	27.042381286621104	0.0	28.416770935058604	3	27.042381286621104	1967.592037481127
Bifidobacterium_breve	Bacteroides_uniformis	0.539840698242188	10.0741882324219	27.7028503417969		28.2426910400391	1	27.7028503417969	5131.671330450266
Bifidobacterium_catenulatum	Bacteroides_uniformis	0.539840698242188	10.0741882324219	27.7028503417969		28.2426910400391	1	27.7028503417969	5131.671330450266
Bifidobacterium_dentium	Bacteroides_uniformis	0.0009002685546875	22.264200846354168	29.180793762207	0.0	29.1816940307617	3	29.180793762207	3241343.2203389797
Bifidobacterium_dentium	Firmicutes_bacterium_CAG_791	0.0009002685546875	24.5907211303711	24.9687881469727	0.0	24.9696884155273	2	24.9687881469727	2773482.203389835
Bifidobacterium_gallinarum	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Bifidobacterium_kashiwanohense	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Bifidobacterium_longum	Bacteroides_uniformis	2.24205017089844	22.264200846354168	26.2110595703125	0.0	28.4531097412109	3	26.2110595703125	1169.0665940722074
Bifidobacterium_merycicum	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Bifidobacterium_mongoliense	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Bifidobacterium_moukalabense	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Bifidobacterium_pseudocatenulatum	Bacteroides_uniformis	3.8177490234375	22.264200846354168	26.0974044799805	0.0	29.915153503418	3	26.0974044799805	683.5809352517994
Bifidobacterium_pseudolongum	Bacteroides_uniformis	0.539840698242188	10.0741882324219	27.7028503417969		28.2426910400391	1	27.7028503417969	5131.671330450266
Bifidobacterium_pullorum	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Bifidobacterium_ruminantium	Bacteroides_uniformis	0.539840698242188	10.0741882324219	27.7028503417969		28.2426910400391	1	27.7028503417969	5131.671330450266
Bifidobacterium_saeculare	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Bifidobacterium_scardovii	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Bifidobacterium_thermacidophilum	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Bilophila_wadsworthia	Bacteroides_uniformis	1.65280151367188	22.264200846354168	27.126159667968796	0.0	28.7789611816406	3	27.126159667968796	1641.2230654184877
Blastocystis_sp_subtype_1	Bacteroides_uniformis	0.8782246907552117	22.264200846354168	27.622324625651064	0.49312986249021085	28.500549316406204	3	27.622324625651064	3145.245734539506
Blautia_coccoides	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Blautia_hansenii	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Blautia_hydrogenotrophica	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Blautia_obeum	Bacteroides_uniformis	0.08317565917968725	19.2166976928711	28.208740234375	0.17137110909396336	28.2919158935547	2	28.208740234375	33914.65786094305
Blautia_producta	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Blautia_sp_An249	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Blautia_sp_CAG_257	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Blautia_sp_N6H1_15	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Blautia_wexlerae	Bacteroides_thetaiotaomicron	1.156021118164061	23.5971298217773	25.8032150268555	0.1241558491686136	26.9592361450195	2	25.8032150268555	2232.071250379489
Blautia_wexlerae	Bacteroides_uniformis	2.049580891927081	22.264200846354168	28.802467346191396	0.9224416305155425	30.8520482381185	3	28.802467346191396	1405.2857079044295
Blautia_wexlerae	Firmicutes_bacterium_CAG_791	2.418174743652341	24.5907211303711	27.5402526855469	2.785614018854036	29.958427429199197	2	27.5402526855469	1138.8859617295855
Blautia_wexlerae	Prevotella_sp_CAG_1092	1.31239318847656	11.2620620727539	26.4812622070312		27.7936553955078	1	26.4812622070312	2017.784185375949
Blautia_wexlerae	Prevotella_sp_CAG_520	1.31239318847656	7.146728515625	25.6145172119141		26.9269104003906	1	25.6145172119141	1951.741096861963
Bosea_vaviloviae	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Brachybacterium_alimentarium	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Brachyspira_pilosicoli	Bacteroides_uniformis	0.9975433349609379	22.264200846354168	28.667892456054663	0.2066219057247074	29.6654357910156	3	28.667892456054663	2873.849330783935
Brachyspira_sp_CAG_700	Bacteroides_thetaiotaomicron	3.11404418945312	23.5971298217773	25.6405029296875		28.7545471191406	1	25.6405029296875	823.3827579110371
Brachyspira_sp_CAG_700	Bacteroides_uniformis	3.5905227661132804	19.2166976928711	31.21507263183595	0.6738424652930126	34.8055953979492	2	31.21507263183595	869.3740345121411
Brachyspira_sp_CAG_700	Firmicutes_bacterium_CAG_791	4.06700134277344	24.5907211303711	26.4356842041016		30.502685546875	1	26.4356842041016	650.0043146303493
Brachyspira_sp_CAG_700	Fusicatenibacter_saccharivorans	3.5905227661132804	18.804008483886708	26.07613372802735	1.2569228724296073	29.6666564941406	2	26.07613372802735	726.2489455332046
Brachyspira_sp_CAG_700	Parabacteroides_merdae	3.11404418945312	18.9071502685547	25.0632247924805		28.1772689819336	1	25.0632247924805	804.844866279243
Brachyspira_sp_CAG_700	Prevotella_sp_CAG_520	3.11404418945312	7.146728515625	25.0206985473633		28.1347427368164	1	25.0206985473633	803.4792387373722
Brevibacterium_aurantiacum	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Brevibacterium_linens	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Brevundimonas_vesicularis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Bulleidia_extructa	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Butyribacterium_methylotrophicum	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Butyricicoccus_porcorum	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Butyricicoccus_pullicaecorum	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Butyricimonas_synergistica	Bacteroides_uniformis	1.3743896484375	22.264200846354168	27.042381286621104	0.0	28.416770935058604	3	27.042381286621104	1967.592037481127
Butyricimonas_virosa	Bacteroides_uniformis	2.5035400390625	28.3592071533203	25.8820648193359		28.3856048583984	1	25.8820648193359	1033.818689355891
Butyricimonas_virosa	Firmicutes_bacterium_CAG_791	2.5035400390625	24.5907211303711	26.7280654907227		29.2316055297852	1	26.7280654907227	1067.6108659612871
Butyrivibrio_crossotus	Bacteroides_uniformis	2.08326721191406	22.264200846354168	26.531366984049498	0.3517140457844313	28.614634195963532	3	26.531366984049498	1273.5460353966337
Butyrivibrio_sp_CAG_318	Bacteroides_uniformis	1.5488637288411458	22.264200846354168	27.201054890950502	1.227365179341956	28.749918619791632	3	27.201054890950502	1756.1941947793066
Butyrivibrio_sp_CAG_318	Firmicutes_bacterium_CAG_791	2.0745849609375	24.5907211303711	25.2988967895508		27.3734817504883	1	25.2988967895508	1219.467858193587
CALVIN-PWY:_Calvin-Benson-Bassham_cycle	Bacteroides_thetaiotaomicron	0.329620361328125	19.6982116699219	25.2824401855469		25.612060546875	1	25.2824401855469	7670.169428756604
CALVIN-PWY:_Calvin-Benson-Bassham_cycle	Bacteroides_uniformis	0.15925089518229166	22.264200846354168	28.72660827636717	0.1505032031306404	28.885859171549498	3	28.72660827636717	18038.585116576163
CALVIN-PWY:_Calvin-Benson-Bassham_cycle	Firmicutes_bacterium_CAG_791	0.329620361328125	24.5907211303711	25.2516326904297		25.5812530517578	1	25.2516326904297	7660.823071937787
CATECHOL-ORTHO-CLEAVAGE-PWY:_catechol_degradation_to_&beta;-ketoadipate	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
CENTFERM-PWY:_pyruvate_fermentation_to_butanoate	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
CITRULBIO-PWY:_L-citrulline_biosynthesis	Bacteroides_uniformis	0.514633178710938	10.0741882324219	27.8027496337891		28.3173828125	1	27.8027496337891	5402.440181456995
CITRULBIO-PWY:_L-citrulline_biosynthesis	Firmicutes_bacterium_CAG_791	0.514633178710938	24.5907211303711	25.1872634887695	0.0	25.7018966674805	2	25.1872634887695	4894.216799596751
COA-PWY-1:_coenzyme_A_biosynthesis_II_(mammalian)	Bacteroides_uniformis	2.5818939208984366	22.264200846354168	27.862525939941403	0.35084988779366855	30.444419860839833	3	27.862525939941403	1079.1506852553384
COA-PWY:_coenzyme_A_biosynthesis_I	Bacteroides_thetaiotaomicron	1.1574554443359348	21.647670745849602	27.442062377929652	0.5084595804354168	28.59951782226565	2	27.442062377929652	2370.895788016613
COA-PWY:_coenzyme_A_biosynthesis_I	Bacteroides_uniformis	1.22637939453125	22.264200846354168	30.115369160970065	1.449840569885062	31.34174855550133	3	30.115369160970065	2455.6323512334325
COA-PWY:_coenzyme_A_biosynthesis_I	Firmicutes_bacterium_CAG_791	1.58474731445312	24.5907211303711	24.9851226806641		26.5698699951172	1	24.9851226806641	1576.5997804694948
COBALSYN-PWY:_adenosylcobalamin_salvage_from_cobinamide_I	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
CODH-PWY:_reductive_acetyl_coenzyme_A_pathway	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
COLANSYN-PWY:_colanic_acid_building_blocks_biosynthesis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
COMPLETE-ARO-PWY:_superpathway_of_aromatic_amino_acid_biosynthesis	Bacteroides_uniformis	0.11524963378906233	22.264200846354168	29.483431498209637	1.0670627003532476	29.5986811319987	3	29.483431498209637	25582.23443223447
COMPLETE-ARO-PWY:_superpathway_of_aromatic_amino_acid_biosynthesis	Bacteroides_vulgatus	0.225555419921875	19.4425659179688	25.4543838500977		25.6799392700195	1	25.4543838500977	11285.201596536346
COMPLETE-ARO-PWY:_superpathway_of_aromatic_amino_acid_biosynthesis	Firmicutes_bacterium_CAG_791	0.1633529663085935	24.5907211303711	26.2357864379883	0.1382794266919982	26.3991394042969	2	26.2357864379883	16060.795852599167
COMPLETE-ARO-PWY:_superpathway_of_aromatic_amino_acid_biosynthesis	Prevotella_sp_CAG_1092	0.01904296875	11.2620620727539	25.1586151123047		25.1776580810547	1	25.1586151123047	132114.98397435906
COMPLETE-ARO-PWY:_superpathway_of_aromatic_amino_acid_biosynthesis	Prevotella_sp_CAG_520	0.01904296875	7.146728515625	25.1700210571289		25.1890640258789	1	25.1700210571289	132174.87980769225
CRNFORCAT-PWY:_creatinine_degradation_I	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Campylobacter_coli	Bacteroides_uniformis	1.31269836425781	22.264200846354168	30.8572540283203	0.0	32.1699523925781	3	30.8572540283203	2350.673610061727
Campylobacter_concisus	Bacteroides_uniformis	0.539840698242188	22.264200846354168	29.3330230712891	0.0	29.872863769531204	3	29.3330230712891	5433.644252240031
Campylobacter_concisus	Firmicutes_bacterium_CAG_791	0.539840698242188	24.5907211303711	26.3344345092773	0.0	26.8742752075195	2	26.3344345092773	4878.186212159742
