Feature	IG	p_value	adjusted_p_value
Actinomyces_sp_oral_taxon_181	0.040496826171875	0.812703406363469	1.0
Bifidobacterium_dentium	0.0863037109375	0.729422716288129	1.0
Alloscardovia_omnicolens	0.011138916015625	0.901105374836144	1.0
Mogibacterium_diversum	2.415771484375	0.0672470632007258	1.0
Streptococcus_vestibularis	4.29791259765625	0.0146492220515995	1.0
Aeriscardovia_aeriphila	9.07861328125	0.0003887238966319	0.673658512863096
Bacteroides_galacturonicus	0.297515869140625	0.520731337903498	1.0
Actinomyces_odontolyticus	0.066802978515625	0.760886700320404	1.0
Actinomyces_sp_HMSC035G02	0.9500732421875	0.251116560469554	1.0
Sellimonas_intestinalis	1.40835571289062	0.162328937545069	1.0
Actinomyces_sp_S6_Spd3	0.040496826171875	0.812703406363469	1.0
Olsenella_profusa	4.670166015625	0.0109450041005708	1.0
Streptococcus_sp_HPH0090	0.011138916015625	0.901105374836144	1.0
Bacteroides_coprophilus	2.35690307617188	0.0706712044900786	1.0
Fusobacterium_periodonticum	0.2962646484375	0.521609351394973	1.0
Paraprevotella_clara	0.002227783203125	0.955681938558102	1.0
Gemella_asaccharolytica	0.593719482421875	0.364284104932321	1.0
Actinomyces_sp_oral_taxon_448	0.0	0.999920211544053	1.0
Clostridium_scindens	1.69906616210938	0.124849389634629	1.0
Prevotella_timonensis	3.15029907226562	0.0366362467070119	1.0
Prevotella_sp_CAG_1031	0.283233642578125	0.530912238523788	1.0
Eubacterium_sp_CAG_251	0.28436279296875	0.530094426940711	1.0
Peptostreptococcus_anaerobius	3.58364868164062	0.0258206076539155	1.0
Peptoniphilus_harei	2.5264892578125	0.0612778239319141	1.0
Streptococcus_pasteurianus	0.016387939453125	0.880191388905628	1.0
Holdemanella_biformis	0.430877685546875	0.439601132450217	1.0
Blautia_producta	5.10964965820312	0.0077797844612363	1.0
Slackia_exigua	1.6759033203125	0.127449773083003	1.0
Coprobacter_fastidiosus	0.003570556640625	0.943911013849035	1.0
Bacteroides_finegoldii	0.52874755859375	0.391912574624743	1.0
Candidatus_Stoquefichus_sp_KLE1796	0.097412109375	0.713260695506773	1.0
Clostridium_lavalense	1.40972900390625	0.162124305153695	1.0
Cloacibacillus_evryensis	0.09429931640625	0.717679850674417	1.0
Clostridium_methylpentosum	0.02520751953125	0.851710867119632	1.0
Prevotella_stercorea	2.1092529296875	0.0872688230025246	1.0
Blautia_coccoides	6.20205688476562	0.0033655520256255	1.0
Actinomyces_graevenitzii	3.35873413085938	0.0309417025186349	1.0
Butyricimonas_synergistica	0.20220947265625	0.596490341313428	1.0
Clostridium_aldenense	4.10299682617188	0.017081687479459	1.0
Blautia_sp_CAG_257	0.747344970703125	0.308744227263638	1.0
Gemella_bergeri	0.593719482421875	0.364284104932321	1.0
Lactococcus_piscium	0.0	0.999920211544053	1.0
Propionibacterium_acidifaciens	0.0	0.999920211544053	1.0
Alistipes_onderdonkii	0.180206298828125	0.617202570919828	1.0
Leuconostoc_citreum	0.011138916015625	0.901105374836144	1.0
Lactonifactor_longoviformis	1.44384765625	0.157133485012013	1.0
Streptococcus_cristatus	0.06927490234375	0.756640197263619	1.0
Eubacterium_infirmum	0.02520751953125	0.851710867119632	1.0
Dialister_sp_CAG_357	0.004486083984375	0.937143307083775	1.0
Ruminococcus_lactaris	1.27395629882812	0.183868149347027	1.0
Clostridium_spiroforme	1.28826904296875	0.18142404818485	1.0
Coprobacter_secundus	0.1163330078125	0.687988297376526	1.0
Roseburia_sp_CAG_303	1.38790893554688	0.165410841102835	1.0
Roseburia_sp_CAG_309	4.670166015625	0.0109450041005708	1.0
Sutterella_parvirubra	0.41888427734375	0.446039283410433	1.0
Mogibacterium_timidum	0.0	0.999920211544053	1.0
Treponema_denticola	0.0	0.999920211544053	1.0
Klebsiella_aerogenes	0.494781494140625	0.407558079549098	1.0
Megamonas_rupellensis	0.596435546875	0.363189252931657	1.0
Dorea_sp_CAG_317	2.68646240234375	0.0536284236362691	1.0
Eubacterium_sp_CAG_274	0.59539794921875	0.363606972901225	1.0
