cohort	run	base	contributing	base_IG_1D	contributing_IG_1D	IG_2D_added	total_IG
NielsenHB_2014	0	Weissella_cibaria	Blautia_hydrogenotrophica	0.351165771484375	25.5003662109375	25.9944305419922	26.3455963134766
NielsenHB_2014	0	Blautia_hansenii	PWY-5100:_pyruvate_fermentation_to_acetate_and_lactate_II	3.45870971679688	20.1583251953125	25.0631103515625	28.5218200683594
NielsenHB_2014	0	Clostridiales_bacterium_1_7_47FAA	Blautia_hydrogenotrophica	1.23738098144531	25.5003662109375	24.9940338134766	26.2314147949219
NielsenHB_2014	0	Streptococcus_agalactiae	Blautia_hydrogenotrophica	0.340530395507812	25.5003662109375	25.9735870361328	26.3141174316406
NielsenHB_2014	0	Veillonella_infantium	Blautia_hydrogenotrophica	0.116683959960938	25.5003662109375	25.5680999755859	25.6847839355469
NielsenHB_2014	0	Parasutterella_excrementihominis	Blautia_hydrogenotrophica	0.0164337158203125	25.5003662109375	26.8615570068359	26.8779907226562
NielsenHB_2014	0	Porphyromonas_asaccharolytica	Blautia_hydrogenotrophica	0.333358764648438	25.5003662109375	25.6179351806641	25.9512939453125
NielsenHB_2014	0	Prevotella_sp_CAG_279	Blautia_hydrogenotrophica	0.69622802734375	25.5003662109375	27.8428649902344	28.5390930175781
NielsenHB_2014	0	Fusobacterium_sp_oral_taxon_370	Blautia_hydrogenotrophica	0.946258544921875	25.5003662109375	26.115966796875	27.0622253417969
NielsenHB_2014	0	Bacteroides_salyersiae	Blautia_hydrogenotrophica	1.77070617675781	25.5003662109375	25.0586242675781	26.8293304443359
NielsenHB_2014	0	Bacteroides_eggerthii	Blautia_hydrogenotrophica	0.4945068359375	25.5003662109375	26.7956237792969	27.2901306152344
NielsenHB_2014	0	Lactobacillus_rogosae	Blautia_hydrogenotrophica	1.37991333007812	25.5003662109375	27.1781768798828	28.5580902099609
NielsenHB_2014	0	Bifidobacterium_dentium	Blautia_hydrogenotrophica	2.96241760253906	25.5003662109375	25.1363983154297	28.0988159179688
NielsenHB_2014	0	Lactobacillus_paragasseri	Mogibacterium_diversum	5.25067138671875	21.3988952636719	25.0629119873047	30.3135833740234
NielsenHB_2014	0	Pseudoflavonifractor_sp_An184	Mogibacterium_diversum	0.697097778320312	21.3988952636719	24.889404296875	25.5865020751953
NielsenHB_2014	0	PYRIDNUCSYN-PWY:_NAD_biosynthesis_I_(from_aspartate)	Mogibacterium_diversum	0.7872314453125	21.3988952636719	27.9514007568359	28.7386322021484
NielsenHB_2014	0	PWY0-1296:_purine_ribonucleosides_degradation	Mogibacterium_diversum	0.027618408203125	21.3988952636719	31.3864440917969	31.4140625
NielsenHB_2014	0	TRPSYN-PWY:_L-tryptophan_biosynthesis	Mogibacterium_diversum	0.0123138427734375	21.3988952636719	25.6727142333984	25.6850280761719
NielsenHB_2014	0	Streptococcus_vestibularis	Blautia_hydrogenotrophica	5.28753662109375	25.5003662109375	25.2886962890625	30.5762329101562
NielsenHB_2014	0	Aeriscardovia_aeriphila	Blautia_hydrogenotrophica	0.874160766601562	25.5003662109375	25.4389801025391	26.3131408691406
