fold,test_cohort,run,base,contributing,base_IG_1D,contributing_IG_1D,IG_2D_added,total_IG
7,Public_study__YangJ_2020,1,Fusobacterium_nucleatum,Megasphaera_micronuciformis,396.653076171875,24.523193359375,50.3720703125,447.025146484375
7,Public_study__YangJ_2020,1,Alistipes_indistinctus,Fusobacterium_nucleatum,12.2734375,396.653076171875,403.75,416.0234375
7,Public_study__YangJ_2020,1,Anaerococcus_obesiensis,Fusobacterium_nucleatum,161.975341796875,396.653076171875,319.448974609375,481.42431640625
7,Public_study__YangJ_2020,1,Fusobacterium_nucleatum,Anaerococcus_obesiensis,396.653076171875,161.975341796875,84.771240234375,481.42431640625
7,Public_study__YangJ_2020,1,Clostridium_sp_AF34_13,Fusobacterium_nucleatum,35.65478515625,396.653076171875,395.28369140625,430.9384765625
7,Public_study__YangJ_2020,1,Fusobacterium_nucleatum,Clostridium_sp_AF34_13,396.653076171875,35.65478515625,34.285400390625,430.9384765625
7,Public_study__YangJ_2020,1,Catenibacterium_sp_AM22_15,Fusobacterium_nucleatum,13.53857421875,396.653076171875,389.38916015625,402.927734375
7,Public_study__YangJ_2020,1,Dialister_pneumosintes,Fusobacterium_nucleatum,286.201416015625,396.653076171875,205.17919921875,491.380615234375
7,Public_study__YangJ_2020,1,Fusobacterium_nucleatum,Dialister_pneumosintes,396.653076171875,286.201416015625,94.7275390625,491.380615234375
7,Public_study__YangJ_2020,1,GGB3637_SGB4930,Fusobacterium_nucleatum,10.341552734375,396.653076171875,400.391845703125,410.7333984375
7,Public_study__YangJ_2020,1,Streptococcus_cristatus,Fusobacterium_nucleatum,7.33837890625,396.653076171875,399.0859375,406.42431640625
7,Public_study__YangJ_2020,1,Gemmiger_SGB15299,Fusobacterium_nucleatum,7.319580078125,396.653076171875,397.001708984375,404.3212890625
7,Public_study__YangJ_2020,1,Clostridium_sp_AF34_10BH,Fusobacterium_nucleatum,33.175537109375,396.653076171875,375.2587890625,408.434326171875
7,Public_study__YangJ_2020,1,Anaerotruncus_colihominis,Fusobacterium_nucleatum,0.013671875,396.653076171875,404.8115234375,404.8251953125
7,Public_study__YangJ_2020,1,Enterocloster_clostridioformis,Fusobacterium_nucleatum,10.716796875,396.653076171875,390.693115234375,401.409912109375
7,Public_study__YangJ_2020,1,Roseburia_hominis,Fusobacterium_nucleatum,29.997802734375,396.653076171875,399.990478515625,429.98828125
7,Public_study__YangJ_2020,1,Fusobacterium_nucleatum,Roseburia_hominis,396.653076171875,29.997802734375,33.335205078125,429.98828125
7,Public_study__YangJ_2020,1,Bacteroides_eggerthii,Fusobacterium_nucleatum,13.523681640625,396.653076171875,399.083251953125,412.60693359375
7,Public_study__YangJ_2020,1,Clostridia_unclassified_SGB14844,Fusobacterium_nucleatum,0.00048828125,396.653076171875,404.7568359375,404.75732421875
7,Public_study__YangJ_2020,1,Streptococcus_sp_A12,Fusobacterium_nucleatum,12.87109375,396.653076171875,398.83203125,411.703125
7,Public_study__YangJ_2020,1,GGB9615_SGB15051,Fusobacterium_nucleatum,6.517333984375,396.653076171875,394.8271484375,401.344482421875
7,Public_study__YangJ_2020,1,Fusobacterium_mortiferum,Fusobacterium_nucleatum,29.1630859375,396.653076171875,382.705810546875,411.868896484375
7,Public_study__YangJ_2020,1,Dorea_formicigenerans,Fusobacterium_nucleatum,0.1015625,396.653076171875,403.017333984375,403.118896484375
7,Public_study__YangJ_2020,1,Sutterella_wadsworthensis,Fusobacterium_nucleatum,29.90869140625,396.653076171875,384.980224609375,414.888916015625
7,Public_study__YangJ_2020,1,Actinomyces_sp_ICM47,Fusobacterium_nucleatum,2.47802734375,396.653076171875,398.56884765625,401.046875
7,Public_study__YangJ_2020,1,Clostridiaceae_bacterium,Fusobacterium_nucleatum,20.77685546875,396.653076171875,385.123046875,405.89990234375
7,Public_study__YangJ_2020,1,GGB9694_SGB15201,Fusobacterium_nucleatum,5.651123046875,396.653076171875,401.36865234375,407.019775390625
7,Public_study__YangJ_2020,1,Bifidobacterium_dentium,Fusobacterium_nucleatum,25.091796875,396.653076171875,386.130859375,411.22265625
7,Public_study__YangJ_2020,1,GGB9561_SGB14972,Fusobacterium_nucleatum,2.8466796875,396.653076171875,400.0859375,402.9326171875
7,Public_study__YangJ_2020,1,Anaerococcus_obesiensis,Peptostreptococcus_stomatis,161.975341796875,322.275390625,265.1640625,427.139404296875
7,Public_study__YangJ_2020,1,Peptostreptococcus_stomatis,Anaerococcus_obesiensis,322.275390625,161.975341796875,104.864013671875,427.139404296875
7,Public_study__YangJ_2020,1,Dialister_pneumosintes,Peptostreptococcus_stomatis,286.201416015625,322.275390625,151.819091796875,438.0205078125
7,Public_study__YangJ_2020,1,Peptostreptococcus_stomatis,Dialister_pneumosintes,322.275390625,286.201416015625,115.7451171875,438.0205078125
8,Public_study__YangY_2021,0,GGB9593_SGB15015,Fusobacterium_nucleatum,3.8818359375,421.410400390625,424.55126953125,428.43310546875
8,Public_study__YangY_2021,0,GGB9635_SGB15106,Fusobacterium_nucleatum,4.026611328125,421.410400390625,422.902099609375,426.9287109375
8,Public_study__YangY_2021,0,Senegalimassilia_anaerobia,Fusobacterium_nucleatum,26.51416015625,421.410400390625,413.3828125,439.89697265625
8,Public_study__YangY_2021,0,Fusobacterium_nucleatum,Streptococcus_mitis,421.410400390625,9.773193359375,22.135498046875,443.5458984375
8,Public_study__YangY_2021,0,Streptococcus_mitis,Fusobacterium_nucleatum,9.773193359375,421.410400390625,433.772705078125,443.5458984375
8,Public_study__YangY_2021,0,GGB9501_SGB14898,Fusobacterium_nucleatum,1.877197265625,421.410400390625,427.60888671875,429.486083984375
8,Public_study__YangY_2021,0,GGB4585_SGB6340,Fusobacterium_nucleatum,9.84619140625,421.410400390625,424.3349609375,434.18115234375
8,Public_study__YangY_2021,0,Mogibacterium_timidum,Fusobacterium_nucleatum,40.476806640625,421.410400390625,387.777587890625,428.25439453125
8,Public_study__YangY_2021,0,Lachnospiraceae_unclassified_SGB4882,Fusobacterium_nucleatum,12.6630859375,421.410400390625,422.901611328125,435.564697265625
8,Public_study__YangY_2021,0,GGB3278_SGB4328,Fusobacterium_nucleatum,6.76611328125,421.410400390625,419.966064453125,426.732177734375
8,Public_study__YangY_2021,0,Coprococcus_catus,Fusobacterium_nucleatum,9.3505859375,421.410400390625,426.89794921875,436.24853515625
8,Public_study__YangY_2021,0,Akkermansia_muciniphila,Fusobacterium_nucleatum,2.568359375,421.410400390625,430.623291015625,433.191650390625
8,Public_study__YangY_2021,0,Collinsella_aerofaciens,Fusobacterium_nucleatum,14.102294921875,421.410400390625,416.1650390625,430.267333984375
8,Public_study__YangY_2021,0,Victivallis_vadensis,Fusobacterium_nucleatum,10.029296875,421.410400390625,420.1357421875,430.1650390625
8,Public_study__YangY_2021,0,Alistipes_onderdonkii,Fusobacterium_nucleatum,1.008056640625,421.410400390625,427.023681640625,428.03173828125
8,Public_study__YangY_2021,0,GGB9646_SGB15123,Fusobacterium_nucleatum,4.8916015625,421.410400390625,422.323486328125,427.215087890625
8,Public_study__YangY_2021,0,Faecalibacterium_prausnitzii,Fusobacterium_nucleatum,14.80712890625,421.410400390625,419.25830078125,434.0654296875
8,Public_study__YangY_2021,0,Fusobacterium_nucleatum,Parvimonas_micra,421.410400390625,338.852783203125,110.74267578125,532.153076171875
8,Public_study__YangY_2021,0,Parvimonas_micra,Fusobacterium_nucleatum,338.852783203125,421.410400390625,193.30029296875,532.153076171875
8,Public_study__YangY_2021,0,Anaerococcus_obesiensis,Parvimonas_micra,169.571533203125,338.852783203125,263.64501953125,433.216552734375
8,Public_study__YangY_2021,0,Parvimonas_micra,Anaerococcus_obesiensis,338.852783203125,169.571533203125,94.36376953125,433.216552734375
8,Public_study__YangY_2021,0,Dialister_pneumosintes,Parvimonas_micra,152.721435546875,338.852783203125,326.526123046875,479.24755859375
8,Public_study__YangY_2021,0,Parvimonas_micra,Dialister_pneumosintes,338.852783203125,152.721435546875,140.394775390625,479.24755859375
8,Public_study__YangY_2021,0,GGB9602_SGB15031,Fusobacterium_nucleatum,2.56640625,421.410400390625,424.031982421875,426.598388671875
8,Public_study__YangY_2021,0,Clostridia_unclassified_SGB6276,Fusobacterium_nucleatum,3.67626953125,421.410400390625,423.77734375,427.45361328125
8,Public_study__YangY_2021,0,Actinomyces_sp_S6_Spd3,Fusobacterium_nucleatum,3.067626953125,421.410400390625,427.95654296875,431.024169921875
8,Public_study__YangY_2021,0,GGB9778_SGB15398,Fusobacterium_nucleatum,7.66015625,421.410400390625,419.14453125,426.8046875
8,Public_study__YangY_2021,0,Fusobacterium_nucleatum,Evtepia_gabavorous,421.410400390625,11.43115234375,21.948486328125,443.35888671875
8,Public_study__YangY_2021,0,Evtepia_gabavorous,Fusobacterium_nucleatum,11.43115234375,421.410400390625,431.927734375,443.35888671875
8,Public_study__YangY_2021,0,Fusobacterium_nucleatum,Escherichia_coli,421.410400390625,49.0908203125,35.558349609375,456.96875
8,Public_study__YangY_2021,0,Escherichia_coli,Fusobacterium_nucleatum,49.0908203125,421.410400390625,407.8779296875,456.96875
8,Public_study__YangY_2021,0,Fusobacterium_nucleatum,Erysipelotrichaceae_bacterium,421.410400390625,17.603271484375,24.010498046875,445.4208984375
8,Public_study__YangY_2021,0,Erysipelotrichaceae_bacterium,Fusobacterium_nucleatum,17.603271484375,421.410400390625,427.817626953125,445.4208984375
8,Public_study__YangY_2021,0,Ligilactobacillus_salivarius,Fusobacterium_nucleatum,25.3857421875,421.410400390625,414.332275390625,439.718017578125
8,Public_study__YangY_2021,0,Faecalicatena_contorta,Fusobacterium_nucleatum,0.946533203125,421.410400390625,429.79833984375,430.744873046875
8,Public_study__YangY_2021,0,Lachnospira_pectinoschiza,Fusobacterium_nucleatum,17.794921875,421.410400390625,409.873046875,427.66796875
8,Public_study__YangY_2021,0,GGB9699_SGB15216,Fusobacterium_nucleatum,0.025146484375,421.410400390625,428.351318359375,428.37646484375
8,Public_study__YangY_2021,0,Bacteroides_nordii,Fusobacterium_nucleatum,17.248291015625,421.410400390625,409.37646484375,426.624755859375
8,Public_study__YangY_2021,0,Bacilli_unclassified_SGB6422,Fusobacterium_nucleatum,8.202880859375,421.410400390625,422.350341796875,430.55322265625
8,Public_study__YangY_2021,0,Dysosmobacter_sp_NSJ_60,Fusobacterium_nucleatum,13.125732421875,421.410400390625,414.919189453125,428.044921875
8,Public_study__YangY_2021,0,GGB1495_SGB2071,Fusobacterium_nucleatum,12.097900390625,421.410400390625,417.471435546875,429.5693359375
8,Public_study__YangY_2021,0,Clostridium_sp_AM33_3,Fusobacterium_nucleatum,23.673095703125,421.410400390625,407.055419921875,430.728515625
8,Public_study__YangY_2021,0,GGB9636_SGB15107,Fusobacterium_nucleatum,2.93212890625,421.410400390625,423.533935546875,426.466064453125
8,Public_study__YangY_2021,0,Olsenella_sp_GAM18,Fusobacterium_nucleatum,17.19873046875,421.410400390625,416.4208984375,433.61962890625
8,Public_study__YangY_2021,0,Alistipes_shahii,Fusobacterium_nucleatum,6.782958984375,421.410400390625,429.0986328125,435.881591796875
8,Public_study__YangY_2021,0,Ruminococcus_sp_JE7A12,Fusobacterium_nucleatum,9.493408203125,421.410400390625,428.19580078125,437.689208984375
8,Public_study__YangY_2021,0,GGB3746_SGB5089,Fusobacterium_nucleatum,20.2919921875,421.410400390625,415.825439453125,436.117431640625
8,Public_study__YangY_2021,0,Limosilactobacillus_fermentum,Fusobacterium_nucleatum,13.200927734375,421.410400390625,418.6416015625,431.842529296875
8,Public_study__YangY_2021,0,GGB3005_SGB3996,Fusobacterium_nucleatum,0.0849609375,421.410400390625,428.228759765625,428.313720703125
8,Public_study__YangY_2021,0,Butyricimonas_paravirosa,Fusobacterium_nucleatum,7.7451171875,421.410400390625,420.7841796875,428.529296875
8,Public_study__YangY_2021,0,Ruminococcus_sp_NSJ_71,Fusobacterium_nucleatum,1.357666015625,421.410400390625,426.007080078125,427.36474609375
8,Public_study__YangY_2021,0,Haemophilus_parainfluenzae,Fusobacterium_nucleatum,0.691650390625,421.410400390625,441.15234375,441.843994140625
8,Public_study__YangY_2021,0,Alistipes_communis,Fusobacterium_nucleatum,4.9658203125,421.410400390625,429.950439453125,434.916259765625
8,Public_study__YangY_2021,0,Candidatus_Parachristensenella_avicola,Fusobacterium_nucleatum,2.53076171875,421.410400390625,433.0166015625,435.54736328125
8,Public_study__YangY_2021,0,Hydrogeniiclostidium_mannosilyticum,Fusobacterium_nucleatum,0.806884765625,421.410400390625,428.849365234375,429.65625
8,Public_study__YangY_2021,0,Fusobacterium_nucleatum,Blautia_faecis,421.410400390625,11.193359375,23.134033203125,444.54443359375
8,Public_study__YangY_2021,0,Blautia_faecis,Fusobacterium_nucleatum,11.193359375,421.410400390625,433.35107421875,444.54443359375
8,Public_study__YangY_2021,0,Alistipes_senegalensis,Fusobacterium_nucleatum,8.9814453125,421.410400390625,425.243408203125,434.224853515625
8,Public_study__YangY_2021,0,GGB9595_SGB15019,Fusobacterium_nucleatum,5.642822265625,421.410400390625,421.684326171875,427.3271484375
8,Public_study__YangY_2021,0,Oribacterium_parvum,Fusobacterium_nucleatum,2.79052734375,421.410400390625,436.37353515625,439.1640625
8,Public_study__YangY_2021,0,Roseburia_intestinalis,Fusobacterium_nucleatum,66.3623046875,421.410400390625,371.341064453125,437.703369140625
8,Public_study__YangY_2021,0,Citrobacter_freundii,Fusobacterium_nucleatum,0.010009765625,421.410400390625,426.4755859375,426.485595703125
8,Public_study__YangY_2021,0,Clostridia_unclassified_SGB4367,Fusobacterium_nucleatum,27.793212890625,421.410400390625,412.932861328125,440.72607421875
8,Public_study__YangY_2021,0,Butyricimonas_faecalis,Fusobacterium_nucleatum,9.765380859375,421.410400390625,419.356201171875,429.12158203125
8,Public_study__YangY_2021,0,Bifidobacterium_pseudocatenulatum,Fusobacterium_nucleatum,1.45947265625,421.410400390625,428.062255859375,429.521728515625
8,Public_study__YangY_2021,0,Ruminococcus_bicirculans,Fusobacterium_nucleatum,1.444580078125,421.410400390625,429.369873046875,430.814453125
8,Public_study__YangY_2021,0,Anaerostipes_hadrus,Fusobacterium_nucleatum,5.422119140625,421.410400390625,425.40283203125,430.824951171875
8,Public_study__YangY_2021,0,GGB4603_SGB6367,Fusobacterium_nucleatum,13.602783203125,421.410400390625,417.9892578125,431.592041015625
8,Public_study__YangY_2021,0,GGB9640_SGB15115,Fusobacterium_nucleatum,5.94677734375,421.410400390625,424.15576171875,430.1025390625
8,Public_study__YangY_2021,0,Dorea_sp_AF36_15AT,Fusobacterium_nucleatum,8.528076171875,421.410400390625,422.186767578125,430.71484375
8,Public_study__YangY_2021,0,Lachnospira_eligens,Fusobacterium_nucleatum,13.85986328125,421.410400390625,421.572021484375,435.431884765625
8,Public_study__YangY_2021,0,Clostridium_spiroforme,Fusobacterium_nucleatum,9.149169921875,421.410400390625,423.013671875,432.162841796875
8,Public_study__YangY_2021,0,Ruminococcaceae_bacterium,Fusobacterium_nucleatum,2.69873046875,421.410400390625,424.11279296875,426.8115234375
8,Public_study__YangY_2021,0,GGB9608_SGB15041,Fusobacterium_nucleatum,10.1669921875,421.410400390625,423.304931640625,433.471923828125
8,Public_study__YangY_2021,0,Ruthenibacterium_lactatiformans,Fusobacterium_nucleatum,0.34765625,421.410400390625,432.2802734375,432.6279296875
8,Public_study__YangY_2021,0,Lachnospiraceae_bacterium,Fusobacterium_nucleatum,23.17626953125,421.410400390625,407.867431640625,431.043701171875
8,Public_study__YangY_2021,0,Butyricicoccus_sp_AM29_23AC,Fusobacterium_nucleatum,1.73876953125,421.410400390625,424.816650390625,426.555419921875
8,Public_study__YangY_2021,0,Fusobacterium_nucleatum,Peptostreptococcus_anaerobius,421.410400390625,90.29248046875,35.11181640625,456.522216796875
8,Public_study__YangY_2021,0,Peptostreptococcus_anaerobius,Fusobacterium_nucleatum,90.29248046875,421.410400390625,366.229736328125,456.522216796875
8,Public_study__YangY_2021,0,Bacteroides_faecis,Fusobacterium_nucleatum,9.510498046875,421.410400390625,421.295166015625,430.8056640625
8,Public_study__YangY_2021,0,GGB4596_SGB6358,Fusobacterium_nucleatum,24.623291015625,421.410400390625,414.47998046875,439.103271484375
8,Public_study__YangY_2021,0,Fusobacterium_nucleatum,Morganella_morganii,421.410400390625,33.5458984375,21.882080078125,443.29248046875
8,Public_study__YangY_2021,0,Morganella_morganii,Fusobacterium_nucleatum,33.5458984375,421.410400390625,409.74658203125,443.29248046875
8,Public_study__YangY_2021,0,Fusobacterium_nucleatum,Eikenella_corrodens,421.410400390625,79.3076171875,29.861328125,451.271728515625
8,Public_study__YangY_2021,0,Eikenella_corrodens,Fusobacterium_nucleatum,79.3076171875,421.410400390625,371.964111328125,451.271728515625
8,Public_study__YangY_2021,0,GGB9634_SGB15095,Fusobacterium_nucleatum,12.6591796875,421.410400390625,415.714111328125,428.373291015625
8,Public_study__YangY_2021,0,GGB9631_SGB15085,Fusobacterium_nucleatum,5.603759765625,421.410400390625,424.14404296875,429.747802734375
8,Public_study__YangY_2021,0,Eisenbergiella_tayi,Fusobacterium_nucleatum,11.688232421875,421.410400390625,421.248291015625,432.9365234375
8,Public_study__YangY_2021,0,Fusobacterium_nucleatum,Phascolarctobacterium_succinatutens,421.410400390625,24.487060546875,22.846923828125,444.25732421875
8,Public_study__YangY_2021,0,Phascolarctobacterium_succinatutens,Fusobacterium_nucleatum,24.487060546875,421.410400390625,419.770263671875,444.25732421875
8,Public_study__YangY_2021,0,Veillonella_parvula,Fusobacterium_nucleatum,34.623291015625,421.410400390625,401.939208984375,436.5625
8,Public_study__YangY_2021,0,Faecalimonas_umbilicata,Fusobacterium_nucleatum,1.06982421875,421.410400390625,426.865478515625,427.935302734375
8,Public_study__YangY_2021,0,GGB9559_SGB14969,Fusobacterium_nucleatum,1.465576171875,421.410400390625,425.23583984375,426.701416015625
8,Public_study__YangY_2021,0,Bifidobacterium_longum,Fusobacterium_nucleatum,2.4833984375,421.410400390625,427.570556640625,430.053955078125
8,Public_study__YangY_2021,0,Streptococcus_oralis,Fusobacterium_nucleatum,44.221435546875,421.410400390625,387.68310546875,431.904541015625
8,Public_study__YangY_2021,0,Fusobacterium_nucleatum,GGB38171_SGB72433,421.410400390625,44.03125,36.982177734375,458.392578125
8,Public_study__YangY_2021,0,GGB38171_SGB72433,Fusobacterium_nucleatum,44.03125,421.410400390625,414.361328125,458.392578125
